"18000","綠色雛菊","0","","0","0","1","0","0","綠色的雛菊，溫文爾雅。<hex:02100103>可以插在特定的花瓶內。","綠色雛菊","25531","1","1","12","0","61","60","0","16","13000","999","False","False","False","False","152","4","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18001","橙色雛菊","0","","0","0","1","0","0","橙色的雛菊，活潑可愛。<hex:02100103>可以插在特定的花瓶內。","橙色雛菊","25532","1","1","12","0","61","60","0","16","13000","999","False","False","False","False","152","4","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18002","紫色雛菊","0","","0","0","1","0","0","紫色的雛菊，華貴淡雅。<hex:02100103>可以插在特定的花瓶內。","紫色雛菊","25533","1","1","12","0","61","60","0","16","13000","999","False","False","False","False","152","4","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18003","白色雛菊","0","","0","0","1","0","0","白色的雛菊，潔淨無瑕。<hex:02100103>可以插在特定的花瓶內。","白色雛菊","25534","1","1","12","0","61","60","0","16","13000","999","False","False","False","False","152","4","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18004","黑色雛菊","0","","0","0","1","0","0","黑色的雛菊，神秘沉穩。<hex:02100103>可以插在特定的花瓶內。","黑色雛菊","25535","1","1","12","0","61","60","0","16","13000","999","False","False","False","False","152","4","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18005","混色雛菊","0","","0","0","1","0","0","混雜著各種顏色的雛菊花束。<hex:02100103>可以插在特定的花瓶內。","混色雛菊","25536","1","1","12","0","61","60","0","16","13000","999","False","False","False","False","152","4","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18006","剛力魔晶石陸型","0","","0","0","1","0","0","曾被認為可以提高剛力的魔晶石。","剛力魔晶石陸型","20263","290","1","13","0","58","57","0","63","0","999","False","False","False","False","16200","1080","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18007","耐力魔晶石陸型","0","","0","0","1","0","0","曾被認為可以提高耐力的魔晶石。","耐力魔晶石陸型","20263","290","1","13","0","58","57","0","63","0","999","False","False","False","False","16200","1080","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18008","巧力魔晶石陸型","0","","0","0","1","0","0","曾被認為可以提高巧力的魔晶石。","巧力魔晶石陸型","20263","290","1","13","0","58","57","0","63","0","999","False","False","False","False","16200","1080","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"18009","智力魔晶石陸型","0","","0","0","1","0","0","曾被認為可以提高智力的魔晶石。","智力魔晶石陸型","20263","290","1","13","0","58","57","0","63","0","999","False","False","False","False","16200","1080","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
