"26500","中庸精準手鐲","0","","0","0","1","0","0","","中庸精準手鐲","55817","450","2","4","0","42","41","11","5","30320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","502","False","False","0","80","0","1","105","0","0","12","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","2","75","3","75","22","75","27","52","0","0","0","0","1","0","21","1","24","1","2","8","3","8","22","8","27","6","6","1","True","False","0","True"
"26501","中庸治癒手鐲","0","","0","0","1","0","0","","中庸治癒手鐲","55817","450","2","4","0","42","41","11","5","47320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","500","False","False","0","80","0","1","64","0","0","6","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","5","75","3","67","6","75","46","52","0","0","0","0","1","0","21","1","24","1","5","8","3","8","6","8","46","6","9","1","True","False","0","True"
"26502","中庸詠咒手鐲","0","","0","0","1","0","0","","中庸詠咒手鐲","55817","450","2","4","0","42","41","11","5","40320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","498","False","False","0","80","0","1","63","0","0","5","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","4","75","3","67","44","75","46","52","0","0","0","0","1","0","21","1","24","1","4","8","3","8","44","8","46","6","8","1","True","False","0","True"
"26503","中庸禦敵戒指","0","","0","0","1","0","0","","中庸禦敵戒指","54665","450","2","4","0","43","42","12","5","8320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","484","False","False","0","80","0","1","59","0","0","1","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","1","75","3","75","45","75","44","52","0","0","0","0","1","0","21","1","24","1","1","8","3","8","45","8","44","6","3","1","True","False","0","True"
"26504","中庸強攻戒指","0","","0","0","1","0","0","","中庸強攻戒指","54665","450","2","4","0","43","42","12","5","19320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","486","False","False","0","80","0","1","84","0","0","10","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","1","75","3","75","27","75","22","52","0","0","0","0","1","0","21","1","24","1","1","8","3","8","27","8","22","6","4","1","True","False","0","True"
"26505","中庸精準戒指","0","","0","0","1","0","0","","中庸精準戒指","54665","450","2","4","0","43","42","12","5","30320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","487","False","False","0","80","0","1","105","0","0","12","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","2","75","3","75","44","75","22","52","0","0","0","0","1","0","21","1","24","1","2","8","3","8","44","8","22","6","6","1","True","False","0","True"
"26506","中庸治癒戒指","0","","0","0","1","0","0","","中庸治癒戒指","54665","450","2","4","0","43","42","12","5","47320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","485","False","False","0","80","0","1","64","0","0","6","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","5","75","3","67","44","75","27","52","0","0","0","0","1","0","21","1","24","1","5","8","3","8","44","8","27","6","9","1","True","False","0","True"
"26507","中庸詠咒戒指","0","","0","0","1","0","0","","中庸詠咒戒指","54665","450","2","4","0","43","42","12","5","40320","1","False","False","False","False","49679","296","True","False","False","0","2","0","11","7","21800","483","False","False","0","80","0","1","63","0","0","5","79, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","4","75","3","67","22","75","27","52","0","0","0","0","1","0","21","1","24","1","4","8","3","8","22","8","27","6","8","1","True","False","0","True"
"26508","鯊魚級船首骨架","0","","0","0","1","0","0","用於支撐鯊魚級船首的骨架。","鯊魚級船首骨架","21003","180","1","16","0","56","0","0","53","0","999","False","False","False","False","4554","24","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"26509","鯊魚級艦橋骨架","0","","0","0","1","0","0","用於支撐鯊魚級艦橋的骨架。","鯊魚級艦橋骨架","21003","180","1","16","0","56","0","0","53","0","999","False","False","False","False","4554","24","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
