"0","TEXT_JOBWHM581_01724_SEQ_00","エシヴァは、黒衣森に戻る決意を固めたようだ。"
"1","TEXT_JOBWHM581_01724_SEQ_01","エシヴァから「<hex:022811FF0A4576656E744974656DF61E8B180103>」を託された。南部森林のキャンプ・トランキルの「ラヤ・オ・センナ」に「死霊の肉片」を渡そう。"
"2","TEXT_JOBWHM581_01724_SEQ_02","エシヴァは、煮え切らぬ角尊の態度に、怒りを露わにし去っていった。その姿を見た角尊の2人は、改めて自分たちの使命に悩むも、「死霊の肉片」の調査を引き受けてくれた。調査の結果が出るのを待とう。<hex:02100103><hex:02100103>※白魔道士のレベルが60以上になると、キャンプ・トランキルのラヤ・オ・センナから、次の白魔道士クエストを受注することができます。"
"3","TEXT_JOBWHM581_01724_SEQ_03",""
"4","TEXT_JOBWHM581_01724_SEQ_04",""
"5","TEXT_JOBWHM581_01724_SEQ_05",""
"6","TEXT_JOBWHM581_01724_SEQ_06",""
"7","TEXT_JOBWHM581_01724_SEQ_07",""
"8","TEXT_JOBWHM581_01724_SEQ_08",""
"9","TEXT_JOBWHM581_01724_SEQ_09",""
"10","TEXT_JOBWHM581_01724_SEQ_10",""
"11","TEXT_JOBWHM581_01724_SEQ_11",""
"12","TEXT_JOBWHM581_01724_SEQ_12",""
"13","TEXT_JOBWHM581_01724_SEQ_13",""
"14","TEXT_JOBWHM581_01724_SEQ_14",""
"15","TEXT_JOBWHM581_01724_SEQ_15",""
"16","TEXT_JOBWHM581_01724_SEQ_16",""
"17","TEXT_JOBWHM581_01724_SEQ_17",""
"18","TEXT_JOBWHM581_01724_SEQ_18",""
"19","TEXT_JOBWHM581_01724_SEQ_19",""
"20","TEXT_JOBWHM581_01724_SEQ_20",""
"21","TEXT_JOBWHM581_01724_SEQ_21",""
"22","TEXT_JOBWHM581_01724_SEQ_22",""
"23","TEXT_JOBWHM581_01724_SEQ_23",""
"24","TEXT_JOBWHM581_01724_TODO_00","キャンプ・トランキルのラヤ・オ・センナに<hex:022811FF0A4576656E744974656DF61E8B180103>を渡す"
"25","TEXT_JOBWHM581_01724_TODO_01",""
"26","TEXT_JOBWHM581_01724_TODO_02",""
"27","TEXT_JOBWHM581_01724_TODO_03",""
"28","TEXT_JOBWHM581_01724_TODO_04",""
"29","TEXT_JOBWHM581_01724_TODO_05",""
"30","TEXT_JOBWHM581_01724_TODO_06",""
"31","TEXT_JOBWHM581_01724_TODO_07",""
"32","TEXT_JOBWHM581_01724_TODO_08",""
"33","TEXT_JOBWHM581_01724_TODO_09",""
"34","TEXT_JOBWHM581_01724_TODO_10",""
"35","TEXT_JOBWHM581_01724_TODO_11",""
"36","TEXT_JOBWHM581_01724_TODO_12",""
"37","TEXT_JOBWHM581_01724_TODO_13",""
"38","TEXT_JOBWHM581_01724_TODO_14",""
"39","TEXT_JOBWHM581_01724_TODO_15",""
"40","TEXT_JOBWHM581_01724_TODO_16",""
"41","TEXT_JOBWHM581_01724_TODO_17",""
"42","TEXT_JOBWHM581_01724_TODO_18",""
"43","TEXT_JOBWHM581_01724_TODO_19",""
"44","TEXT_JOBWHM581_01724_TODO_20",""
"45","TEXT_JOBWHM581_01724_TODO_21",""
"46","TEXT_JOBWHM581_01724_TODO_22",""
"47","TEXT_JOBWHM581_01724_TODO_23",""
"48","TEXT_JOBWHM581_01724_ESCHIVA_000_000","<hex:022C0DFF07022903EB0203FF02200203>さん。<hex:02100103>アラカさんが残していった「<hex:022811FF0A4576656E744974656DF61E8B180103>」は、<hex:02100103>あなたが持っていてください。"
"49","TEXT_JOBWHM581_01724_ESCHIVA_100_000","「キャンプ・トランキル」に戻って、<hex:02100103>「ラヤ・オ・センナ」様に事情を説明し、<hex:02100103>詳しく調べてもらいましょう。"
"50","TEXT_JOBWHM581_01724_ARUHNSENNA_000_005","大精霊によると、「不浄なるもの」の流入は、<hex:02100103>いまだに増しているらしいんだ……。"
"51","TEXT_JOBWHM581_01724_ESCHIVA_000_006","世界を揺るがすような事態に対して、<hex:02100103>角尊がどう答えを出すのか……。<hex:02100103>そして、私は……。"
"52","TEXT_JOBWHM581_01724_RAYAOSENNA_000_010","おかえりなさい、エシヴァ、<hex:022C0DFF07022903EB0203FF02200203>！<hex:02100103>「不浄なるもの」を浄化する旅は順調かしら……？<hex:02100103>……えっ、私に見てほしい物があるの？"
"53","TEXT_JOBWHM581_01724_RAYAOSENNA_000_012","……どう、ア・ルン。<hex:02100103>それから何かわかりそう？"
"54","TEXT_JOBWHM581_01724_ARUHNSENNA_000_013","精霊たちが、この欠片に怯えている……。<hex:02100103>「不浄なるもの」によって生み出された存在と見て、<hex:02100103>まず間違いないだろうね。"
"55","TEXT_JOBWHM581_01724_ARUHNSENNA_000_014","それに、大精霊の発する警告も、日増しに強くなっている。<hex:02100103>アラカという人の「実験」が進みつつあるんだ。<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>の力でも対処できるかどうか……。"
"56","TEXT_JOBWHM581_01724_RAYAOSENNA_000_015","<hex:022C0DFF07022903EB0203FF02200203>！<hex:02100103>早く、元凶のアラカって女をどうにかしないとマズいわ。"
"57","TEXT_JOBWHM581_01724_RAYAOSENNA_000_016","そうね……。<hex:02100103>この<hex:022811FF0A4576656E744974656DF61E8B180103>は、こっちで調べておくから、<hex:02100103>あなたには、もう一度旅に出てもらって……。"
"58","TEXT_JOBWHM581_01724_ESCHIVA_000_017","待ってください！<hex:02100103>ただでさえ過酷な旅だというのに、<hex:02100103>手がかりもない状態で放り出すおつもりですか！？"
"59","TEXT_JOBWHM581_01724_RAYAOSENNA_000_018","……選択肢として考えただけよ。<hex:02100103>今は、<hex:022C0DFF07022903EB0203FF02200203>の癒しの力が頼りなの。<hex:02100103>多少の危険は、きっと乗り越えてくれるわ。"
"60","TEXT_JOBWHM581_01724_ESCHIVA_000_019","この期に及んで人任せなんて……。<hex:02100103>癒しの力を持つ者というなら、角尊とて同じでしょうに……！"
"61","TEXT_JOBWHM581_01724_ESCHIVA_000_021","<hex:022C0DFF07022903EB0203FF02200203>さんは、全力を尽くしてます！<hex:02100103>私は、それをこの目で見てきました！"
"62","TEXT_JOBWHM581_01724_ESCHIVA_000_022","傷つき息絶えようとしていた騎士を癒し、<hex:02100103>「不浄なるもの」にあてられた魔物にも怯むことなく、<hex:02100103>過酷な旅の中で、浄化を行ってきたんです！"
"63","TEXT_JOBWHM581_01724_ESCHIVA_000_023","……だというのに、黒衣森で待っていただけの人が、<hex:02100103>策もなく、ふたたび危地へ赴いて来いと命じるのですか！<hex:02100103>少しはア・トワ様を見習い、それらしく振る舞いなさい！"
"64","TEXT_JOBWHM581_01724_RAYAOSENNA_000_0025","……なんなの、あの子は？<hex:02100103>ア・トワ様を見習えって……。"
"65","TEXT_JOBWHM581_01724_ARUHNSENNA_000_026","そんな…………。<hex:02100103>森の民から、そういう目で見られていたなんて……。"
"66","TEXT_JOBWHM581_01724_RAYAOSENNA_000_027","でも、私たちは森の掟がある……。<hex:02100103>簡単に黒衣森を離れられないんだから、仕方ないじゃない。<hex:02100103>今は、ア・トワ様の時代とは違うんだから……。"
"67","TEXT_JOBWHM581_01724_ARUHNSENNA_000_028","そうだけど……。<hex:02100103>でも、守るべき森の民に幻滅されてまで、<hex:02100103>僕たちは何のために、森との対話を行っているんだろう……。"
"68","TEXT_JOBWHM581_01724_ARUHNSENNA_000_029","<hex:022C0DFF07022903EB0203FF02200203>。<hex:02100103>この<hex:022811FF0A4576656E744974656DF61E8B180103>は、確かに調べておくよ……。<hex:02100103>……ごめん、少しひとりで考えさせて。"
"69","TEXT_JOBWHM581_01724_RAYAOSENNA_000_030","……ア・ルンの言うとおりね。<hex:02100103>森と民を仲介し、調和へと導くのが角尊の役目。<hex:02100103>そのために優先すべきは、掟ではないのかもしれない……。"
"70","TEXT_JOBWHM581_01724_RAYAOSENNA_000_031","とにかく、そのアラカとかいう女を止めないとね。<hex:02100103>……大丈夫、本当にあんたを放り出しなんかしないわ。<hex:02100103>対策を練るために、少しだけ時間をちょうだい……。"
"71","TEXT_JOBWHM581_01724_SYSTEM_000_040","（★未使用／削除予定★）"
