"592824","0","1","2","0","0","764","757","0","1","1","1","0","0","0","0","0","0","False","False","False","在人們知曉真相後，拂曉的名譽也會漸漸恢復吧。<hex:02100103>就算在奸人陷害下暫時背上了汙名，公道自在人心，<hex:02100103>人們一定會感受到你們對正義和真相的執著。","……不過，是不可能讓一切恢復如初了。<hex:02100103>就像勞班局長的左臂和各組織間產生的隔閡一樣……<hex:02100103>必須思考如何去彌補時間無法治癒的創傷。","0"
"592825","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","你們把勞班局長救出來了啊。<hex:02100103>可是我一看到他失去的手臂就好心痛……","0","0"
"592826","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我一直堅信嫌疑定會被洗清，能堅持到現在真是太好了。<hex:02100103>為了我那去世的妹妹，我也不能停下我的腳步。","0","0"
"592827","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","現在拂曉要開始反擊了！<hex:02100103>形勢終於開始變得對我們有利了。<hex:02100103>一定要把握住機會啊，光之戰士！","0","0"
"592828","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","留在沙之家的這些人，<hex:02100103>在于里昂熱先生的指揮下行動著。<hex:02100103>為了尋找那些失蹤的人們而努力！","0","0"
"592829","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我為了不給阿巴和奧莉丟臉一直堅持戰鬥，真是太好了……<hex:02100103>就這樣向著彼此相信的道路前進吧。","0","0"
"592830","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","需要忍辱負重的時期已經過去了……<hex:02100103>我打算奔赴各地去尋找盟主和其他賢人們。<hex:02100103>為了阿巴和奧莉，我一定要完成任務。","0","0"
"592831","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","喲，你鍛鍊得怎麼樣了？<hex:02100103>就算是為了居里斯．高吉和布羅肯．馬烏恩坦，<hex:02100103>你也要發現並掌握新的戰技啊。","原本失去行動能力的哥哥在弟弟的努力照顧下，<hex:02100103>現在終於恢復到可以自由行動的狀態了……<hex:02100103>我也想盡可能幫助他們。","0"
"592832","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","喲，我已經從里奧爾那裡聽說了，<hex:02100103>水晶義勇隊已經解散了啊。","我問了他要不要回我這裡來工作，<hex:02100103>可他拒絕了，他還是打算繼續為拂曉血盟出力。<hex:02100103>不管怎麼說我還是很高興的……里奧爾就拜託你了。","0"
"592833","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","居里斯．高吉和布羅肯．馬烏恩坦他們兩個，<hex:02100103>現在為了完成黑渦團的任務天天都很忙碌。<hex:02100103>看來要不了多久，戰士部隊就要聲名遠揚了。","0","0"
