"594824","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我們原本是多瑪被徵召的士兵，家人都被殺了，<hex:02100103>所以變得無依無靠，現在海賊眾收留了我們。<hex:02100103>比起地獄般的帝國，這裡簡直就是樂園啊。","0","0"
"594825","0","1","2","0","0","763","0","0","1","1","1","0","0","0","5","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> 啊，下次再叫你過來時，<hex:02100103>應該還會請你為四聖獸進行鎮魂，<hex:02100103>在時機到來之前，請你好好鍛鍊身手。","0","0"
"594826","0","1","2","0","0","763","0","0","1","1","1","0","0","0","5","5","0","False","False","False","叫算盤的……那傢伙。<hex:02100103>聽說那個甲人族擁有比想像中還要強的潛在能力。<hex:02100103>我終於理解為什麼玄武老爺子會看上他了。","雖然老爺子讓我專心負責守護封印，<hex:02100103>可要是那時候算盤的妖力再強一些的話，<hex:02100103>我應該也不得不出手了。","0"
"594827","0","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我想著終於修行完了，<hex:02100103>怎麼又開始新的修行了啊——","0","0"
"594828","0","1","2","0","0","763","0","0","1","1","1","0","0","0","5","5","0","False","False","False","總是待在神社裡的話，<hex:02100103>身體就會懶惰。<hex:02100103>所以俺時常找白虎過招。","不過不愧是名聲在外的四聖獸。<hex:02100103>就算俺齊天大聖動真本事，<hex:02100103>在白虎面前也猶如嬰童一般不堪一擊。","0"
"594829","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","哎呀，你是要回到劇場艇初見號的艦橋嗎？","0","0"
"594830","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","居然能借給俺們這麼棒的場地，<hex:02100103>真是做夢也沒想到啊噗。<hex:02100103>感謝、非常感謝模兒部的人們噗！","0","0"
"594831","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False","你問獻上供品的祭禮有什麼好的噗？<hex:02100103>那當然是過一會就可以拿來享用了啊噗。<hex:02100103>特別是魚類非常有人氣，肯定會變成爭奪戰的噗！","0","0"
"594832","0","1","2","0","0","953","0","0","1","1","1","0","0","0","0","0","0","False","False","False","嘿喲！嘿喲！<hex:02100103>抬神轎真是太有意思了！<hex:02100103>等幹完活就再去抬一回噗！","0","0"
"594833","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False","俺的工匠魂熾熱燃燒過頭了，<hex:02100103>就順便在帳篷的後面做了一個正式的射箭場噗！<hex:02100103>你要是方便就去看看吧噗！","0","0"
"594834","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","巨大的鯰魚精人偶竣工了，真令人著迷啊噗！<hex:02100103>應該在遙遠的異國引起轟動，<hex:02100103>也只是時間的問題了噗！","0","0"
"594835","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False","大鯰大祭還會繼續下去哦噗！<hex:02100103>就照這樣舉辦7年吧噗！","0","0"
"594836","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我正在為參加祭禮的夥伴們<hex:02100103>製作大量的法被噗！","0","0"
"594837","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","自從供品臺建成以後，<hex:02100103>感覺祭場變得更熱鬧了噗。<hex:02100103>這就是所謂的祭禮的氣氛吧噗？","0","0"
"594838","0","1","2","0","0","766","0","0","1","1","1","0","0","0","0","0","0","False","False","False","好像最近魚信總是有事沒事的<hex:02100103>召集夥伴們去抬神轎啊噗……<hex:02100103>工作與抬神轎之間就連休息的時間都沒有……真讓人擔心噗。","0","0"
"594839","0","1","2","0","0","954","0","0","1","1","1","620","0","0","0","0","0","False","False","False","魚信粗心大意的毛病看來是沒那麼簡單就能改掉噗。<hex:02100103>只要他沒有這毛病，我也想……","0","0"
"594840","0","1","2","0","0","763","0","0","1","1","1","620","0","0","0","0","0","False","False","False","製作替身人偶真是太辛苦了噗。<hex:02100103>為了能夠提高作為祭品的效果，<hex:02100103>需要這種那種的材料噗……","0","0"
"594841","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然魚信有粗心大意的毛病，<hex:02100103>但是一旦他下定決心要做的話，<hex:02100103>就會堅持做到底，這也是魚信的優點噗！","0","0"
"594842","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我們會提供一些薄禮來答謝你對我們的幫助噗！<hex:02100103>等這裡變得熱鬧起來，我也想增加一些新的商品，<hex:02100103>敬請期待噗！","0","0"
"594843","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","多虧 <hex:022C0DFF07022903EB0203FF02200203> 的幫忙，這裡變得熱鬧起來了噗。<hex:02100103>我也新添了一些商品噗！<hex:02100103>我推薦的商品是鯰魚精雕像噗！","0","0"
"594844","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ，我有好消息告訴你噗！<hex:02100103>我把我們使用的神轎也列入商品裡了噗……<hex:02100103>這樣一來就可以隨時喊口號遊行了噗！","0","0"
"594845","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","噗噗噗……你想成為神轎的轎夫嗎噗？<hex:02100103>很遺憾，那個神轎是為我們鯰魚精專門設計的噗。<hex:02100103>我覺得你適合去坐神轎噗！","0","0"
