"0","TEXT_BANVAN202_02182_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<hex:0249020103><hex:0248020103><hex:02100103>ナッキ島のムナバヌは、飛び回る羽虫に苛立っている。"
"1","TEXT_BANVAN202_02182_SEQ_01","※本クエストには<hex:02100103>「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> レベルアジャスト受注クラス・ジョブ制限」が、<hex:02100103>　設定されています。<hex:02100103>　受注時と同じクラス・ジョブでのみ進行できます。<hex:02100103><hex:02100103>ムナバヌから、畑に集る羽虫の対処に悩むラヌバリの力になってほしいと頼まれた。ナッキ島の「耕人のラヌバリ」と話そう。"
"2","TEXT_BANVAN202_02182_SEQ_02","ラヌバリから、羽虫の群れをサヌワの突風で吹き散らすよう頼まれた。サヌワに騎乗するため、ナッキ島の「商人のルナバヌ」と話そう。"
"3","TEXT_BANVAN202_02182_SEQ_03","商人のルナバヌと話し、サヌワに騎乗した。サヌワに騎乗した状態で、ブルーウィンドウにいる「羽虫の群れ」3体に「突風」を使用しよう。<hex:02100103><hex:02100103>※ナッキ島にいる「商人のルナバヌ」に話しかけると「サヌワ」に騎乗できます。"
"4","TEXT_BANVAN202_02182_SEQ_04","羽虫の群れを吹き散らした。ナッキ島の「耕人のラヌバリ」に報告しよう。"
"5","TEXT_BANVAN202_02182_SEQ_05","ラヌバリに報告した。羽虫はサヌワを恐れるため、突風でサヌワの存在を知れば、自然と近寄らなくなるそうだ。"
"6","TEXT_BANVAN202_02182_SEQ_06",""
"7","TEXT_BANVAN202_02182_SEQ_07",""
"8","TEXT_BANVAN202_02182_SEQ_08",""
"9","TEXT_BANVAN202_02182_SEQ_09",""
"10","TEXT_BANVAN202_02182_SEQ_10",""
"11","TEXT_BANVAN202_02182_SEQ_11",""
"12","TEXT_BANVAN202_02182_SEQ_12",""
"13","TEXT_BANVAN202_02182_SEQ_13",""
"14","TEXT_BANVAN202_02182_SEQ_14",""
"15","TEXT_BANVAN202_02182_SEQ_15",""
"16","TEXT_BANVAN202_02182_SEQ_16",""
"17","TEXT_BANVAN202_02182_SEQ_17",""
"18","TEXT_BANVAN202_02182_SEQ_18",""
"19","TEXT_BANVAN202_02182_SEQ_19",""
"20","TEXT_BANVAN202_02182_SEQ_20",""
"21","TEXT_BANVAN202_02182_SEQ_21",""
"22","TEXT_BANVAN202_02182_SEQ_22",""
"23","TEXT_BANVAN202_02182_SEQ_23",""
"24","TEXT_BANVAN202_02182_TODO_00","耕人のラヌバリと話す"
"25","TEXT_BANVAN202_02182_TODO_01","商人のルナバヌと話す"
"26","TEXT_BANVAN202_02182_TODO_02","サヌワに騎乗して羽虫の群れに突風を使う"
"27","TEXT_BANVAN202_02182_TODO_03","耕人のラヌバリに報告"
"28","TEXT_BANVAN202_02182_TODO_04",""
"29","TEXT_BANVAN202_02182_TODO_05",""
"30","TEXT_BANVAN202_02182_TODO_06",""
"31","TEXT_BANVAN202_02182_TODO_07",""
"32","TEXT_BANVAN202_02182_TODO_08",""
"33","TEXT_BANVAN202_02182_TODO_09",""
"34","TEXT_BANVAN202_02182_TODO_10",""
"35","TEXT_BANVAN202_02182_TODO_11",""
"36","TEXT_BANVAN202_02182_TODO_12",""
"37","TEXT_BANVAN202_02182_TODO_13",""
"38","TEXT_BANVAN202_02182_TODO_14",""
"39","TEXT_BANVAN202_02182_TODO_15",""
"40","TEXT_BANVAN202_02182_TODO_16",""
"41","TEXT_BANVAN202_02182_TODO_17",""
"42","TEXT_BANVAN202_02182_TODO_18",""
"43","TEXT_BANVAN202_02182_TODO_19",""
"44","TEXT_BANVAN202_02182_TODO_20",""
"45","TEXT_BANVAN202_02182_TODO_21",""
"46","TEXT_BANVAN202_02182_TODO_22",""
"47","TEXT_BANVAN202_02182_TODO_23",""
"48","TEXT_BANVAN202_02182_MUNAVANU_000_000","ブンブン、ブンブン、うるさい羽虫どもめ！<hex:02100103>……ハッ、これはお見苦しいところをお見せしました。<hex:02100103>最近、最近、羽虫が畑を狙って大量にやってきてましてな。"
"49","TEXT_BANVAN202_02182_MUNAVANU_000_001","畑を管理するラヌバリも、この事態に大弱りです。<hex:02100103>どうか、どうか、彼女の力になっていただけませぬか？"
"50","TEXT_BANVAN202_02182_RANUVALI_000_010","追い払っても、追い払っても、終わらない……。<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>さん、羽虫対策に手を貸してください！"
"51","TEXT_BANVAN202_02182_RANUVALI_000_011","どうやら、どうやら、「オク・ズンド」周辺から、<hex:02100103>羽虫はやってきてるみたいです。<hex:02100103>群れを見つけたら、サヌワの「突風」で吹き散らしてください！"
"52","TEXT_BANVAN202_02182_RANUVALI_000_012","「商人のルナバヌ」さんに事情を話せば、<hex:02100103>サヌワを貸してくれるはずです。<hex:02100103>新緑のように鮮やかなお手並みで、どうかお願いします！"
"53","TEXT_BANVAN202_02182_RANUVALI_000_013","「オク・ズンド」周辺にいる羽虫の群れを、<hex:02100103>サヌワの「突風」で吹き散らしてください！<hex:02100103>ルナバヌさんに話せば、サヌワを貸してくれるはずです！"
"54","TEXT_BANVAN202_02182_LUNAVANU_000_020","……羽虫対策で、私の育てたサヌワがご入用と？<hex:02100103>それなら、それなら、どうぞお乗りください！<hex:02100103>この子の「突風」なら、羽虫など一網打尽ですよ！"
"55","TEXT_BANVAN202_02182_LUNAVANU_000_021","サヌワにもう一度騎乗したいときは、私にお申しつけを。<hex:02100103>「羽虫の群れ」など、<hex:02100103>大木を砕き折る嵐の如き「突風」で、吹き散らしてください！"
"56","TEXT_BANVAN202_02182_RANUVALI_000_022","「オク・ズンド」周辺にいる羽虫の群れを、<hex:02100103>サヌワの「突風」で吹き散らしてください！<hex:02100103>ルナバヌさんに話せば、サヌワを貸してくれるはずです！"
"57","TEXT_BANVAN202_02182_SYSTEM_000_025","羽虫が群れをなしている……。<hex:02100103>「商人のルナバヌ」に話しかけてサヌワに騎乗し、<hex:02100103>「突風」を使って羽虫の群れを吹き散らそう。"
"58","TEXT_BANVAN202_02182_RANUVALI_000_030","これは、これは、羽虫対策は終わったようですね！<hex:02100103>これで、畑に集まる羽虫も少なくなるはずです！"
"59","TEXT_BANVAN202_02182_RANUVALI_000_031","あの害虫は、窪みに貯まる雨水のように集まってきて、<hex:02100103>畑ひとつくらい、あっという間に潰してしまうんです。<hex:02100103>だから、早急に「突風」で吹き散らす必要がありました。"
"60","TEXT_BANVAN202_02182_RANUVALI_000_032","「突風」を受ければ、羽虫もサヌワの存在に気がつきます。<hex:02100103>羽虫は本能で、猛獣であるサヌワを恐れますから、<hex:02100103>自然と近寄らなくなるんですよ！"
