"0","TEXT_AKTKZA104_04483_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊ルール： レベルアジャスト<hex:0249020103><hex:0248020103><hex:02100103>メリオール実験農場の、毛玉ちゃんは考えているようだ。"
"1","TEXT_AKTKZA104_04483_SEQ_01","※本クエストには「<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> レベルアジャスト」が、<hex:02100103>　設定されています。<hex:02100103><hex:02100103>毛玉ちゃんは、思いつめているようだ。ン・ウェリ・ティアから、毛玉ちゃんをなでてやれば元気が出ると聞いた。ラヴィリンソスのプシケ送風塔付近にいる「毛玉ちゃん」にエモート「なでる」をしよう。"
"2","TEXT_AKTKZA104_04483_SEQ_02","毛玉ちゃんにエモート「なでる」をした。プシケ送風塔付近にいる「毛玉ちゃん」に、再度エモート「なでる」をしよう。"
"3","TEXT_AKTKZA104_04483_SEQ_03","毛玉ちゃんに再度エモート「なでる」をして、元気を取り戻してくれたようだ。毛玉ちゃんはシバンムシを窒息させることを考えついたようだ。冒険者はそれに必要となる素材の調達を頼まれた。ラヴィリンソスの第三十三期拡張坑道で「<hex:022811FF0A4576656E744974656DF61E91850103>」を入手しよう。"
"4","TEXT_AKTKZA104_04483_SEQ_04","<hex:022811FF0A4576656E744974656DF61E91850103>を入手した。ラヴィリンソスのアルケイオン保管院にいる「毛玉ちゃん」に「<hex:022811FF0A4576656E744974656DF61E91850103>」を渡そう。"
"5","TEXT_AKTKZA104_04483_SEQ_05","毛玉ちゃんに<hex:022811FF0A4576656E744974656DF61E91850103>を渡した。見事、シバンムシの駆除に成功し、毛玉ちゃんは晴れてひとりの知性的存在として認められ研究者見習いとなった。これからは自らの発声を助ける方法を研究すると意気込むのだった。"
"6","TEXT_AKTKZA104_04483_SEQ_06",""
"7","TEXT_AKTKZA104_04483_SEQ_07",""
"8","TEXT_AKTKZA104_04483_SEQ_08",""
"9","TEXT_AKTKZA104_04483_SEQ_09",""
"10","TEXT_AKTKZA104_04483_SEQ_10",""
"11","TEXT_AKTKZA104_04483_SEQ_11",""
"12","TEXT_AKTKZA104_04483_SEQ_12",""
"13","TEXT_AKTKZA104_04483_SEQ_13",""
"14","TEXT_AKTKZA104_04483_SEQ_14",""
"15","TEXT_AKTKZA104_04483_SEQ_15",""
"16","TEXT_AKTKZA104_04483_SEQ_16",""
"17","TEXT_AKTKZA104_04483_SEQ_17",""
"18","TEXT_AKTKZA104_04483_SEQ_18",""
"19","TEXT_AKTKZA104_04483_SEQ_19",""
"20","TEXT_AKTKZA104_04483_SEQ_20",""
"21","TEXT_AKTKZA104_04483_SEQ_21",""
"22","TEXT_AKTKZA104_04483_SEQ_22",""
"23","TEXT_AKTKZA104_04483_SEQ_23",""
"24","TEXT_AKTKZA104_04483_TODO_00","毛玉ちゃんに「なでる」をする"
"25","TEXT_AKTKZA104_04483_TODO_01","毛玉ちゃんに再度「なでる」をする"
"26","TEXT_AKTKZA104_04483_TODO_02","<hex:022811FF0A4576656E744974656DF61E91850103>を入手"
"27","TEXT_AKTKZA104_04483_TODO_03","毛玉ちゃんに<hex:022811FF0A4576656E744974656DF61E91850103>を渡す"
"28","TEXT_AKTKZA104_04483_TODO_04",""
"29","TEXT_AKTKZA104_04483_TODO_05",""
"30","TEXT_AKTKZA104_04483_TODO_06",""
"31","TEXT_AKTKZA104_04483_TODO_07",""
"32","TEXT_AKTKZA104_04483_TODO_08",""
"33","TEXT_AKTKZA104_04483_TODO_09",""
"34","TEXT_AKTKZA104_04483_TODO_10",""
"35","TEXT_AKTKZA104_04483_TODO_11",""
"36","TEXT_AKTKZA104_04483_TODO_12",""
"37","TEXT_AKTKZA104_04483_TODO_13",""
"38","TEXT_AKTKZA104_04483_TODO_14",""
"39","TEXT_AKTKZA104_04483_TODO_15",""
"40","TEXT_AKTKZA104_04483_TODO_16",""
"41","TEXT_AKTKZA104_04483_TODO_17",""
"42","TEXT_AKTKZA104_04483_TODO_18",""
"43","TEXT_AKTKZA104_04483_TODO_19",""
"44","TEXT_AKTKZA104_04483_TODO_20",""
"45","TEXT_AKTKZA104_04483_TODO_21",""
"46","TEXT_AKTKZA104_04483_TODO_22",""
"47","TEXT_AKTKZA104_04483_TODO_23",""
"48","TEXT_AKTKZA104_04483_LITTLETROLL_100_000","（★未使用／削除予定★）"
"49","TEXT_AKTKZA104_04483_NWELHITIA_100_001","はあ……。<hex:02100103>すみません、あなたまで怒られてしまって。<hex:02100103>浅はかな判断をした僕が悪いんです。"
"50","TEXT_AKTKZA104_04483_LITTLETROLL_000_000","ムグムグ……あんなことを言ってしまったが、<hex:02100103>俺には、ほかの対策方法なんか、思いつく自信がない……。"
"51","TEXT_AKTKZA104_04483_LITTLETROLL_000_001","しばらく、あっちで考えさせてくれ。"
"52","TEXT_AKTKZA104_04483_NWELHITIA_000_002","あの子、思いつめていた様子でしたね。<hex:02100103>言葉はわからなくても、僕にはわかるんです。"
"53","TEXT_AKTKZA104_04483_NWELHITIA_000_003","こういうときは、なでてやると元気になります。<hex:02100103>あなたに、あのトロルの子どもを……<hex:02100103>いえ、毛玉ちゃんを「なでて」やってほしい。"
"54","TEXT_AKTKZA104_04483_NWELHITIA_000_004","最初は嫌がるかもしれませんが、<hex:02100103>すぐに喜んで、元気を取り戻してくれると思いますよ。"
"55","TEXT_AKTKZA104_04483_NWELHITIA_000_007","あなたに、毛玉ちゃんを「なでて」やってほしい。<hex:02100103>最初は嫌がるかもしれませんが、<hex:02100103>すぐに喜んで、元気を取り戻してくれると思いますよ。"
"56","TEXT_AKTKZA104_04483_LITTLETROLL_000_008","ムグムグ……ダメだ、何も思いつかん。"
"57","TEXT_AKTKZA104_04483_SYSTEM_000_009","毛玉ちゃんにエモート「なでる」をして、<hex:02100103>元気を取り戻してあげよう。"
"58","TEXT_AKTKZA104_04483_LITTLETROLL_000_010","ムグムグ！<hex:02100103>な、なにをする……！？<hex:02100103>動物扱いはやめてくれ……！！"
"59","TEXT_AKTKZA104_04483_LITTLETROLL_000_015","ムグムグ……<hex:02100103>まったく、何のつもりなんだ……？"
"60","TEXT_AKTKZA104_04483_SYSTEM_000_016","再度、毛玉ちゃんにエモート「なでる」をして、<hex:02100103>元気を取り戻してあげよう。"
"61","TEXT_AKTKZA104_04483_LITTLETROLL_000_020","ムグムグ……<hex:02100103>え、えへ、えへへへへへへ……。"
"62","TEXT_AKTKZA104_04483_LITTLETROLL_000_021","なんだか……元気が出たぞ。"
"63","TEXT_AKTKZA104_04483_NWELHITIA_000_022","どうやら、いつもの調子に戻ってきたようですね。<hex:02100103>毛玉ちゃんなら、きっとできますから、がんばって。"
"64","TEXT_AKTKZA104_04483_LITTLETROLL_000_023","ムグムグ……このとんまと言いたいところだが……<hex:02100103>保管院を護ろうとして、ラヴィリンソスまで破壊しかけた、<hex:02100103>俺こそ本当にとんまだった。"
"65","TEXT_AKTKZA104_04483_LITTLETROLL_000_024","もう、ラヴィリンソスの研究員からは知恵を借りれない以上、<hex:02100103>あんたに相談に乗ってもらいたい。"
"66","TEXT_AKTKZA104_04483_LITTLETROLL_000_025","あんたは冒険者ってやつで、<hex:02100103>いろいろな敵と戦ってきたんだろう？<hex:02100103>しぶとい魔物を倒すとき、いったいどうする……？"
"67","TEXT_AKTKZA104_04483_Q1_000_000","何と言う？"
"68","TEXT_AKTKZA104_04483_A1_000_001","強力な技を使う！"
"69","TEXT_AKTKZA104_04483_A1_000_002","相手の弱点を突く！"
"70","TEXT_AKTKZA104_04483_A1_000_003","とにかく息の根を止める！"
"71","TEXT_AKTKZA104_04483_LITTLETROLL_000_026","ムグムグ……なるほどな。<hex:02100103>しかし、今回は強力な殺虫薬を使うわけにはいかない。<hex:02100103>収蔵品やラヴィリンソスの空気に悪影響が出てしまうからな……。"
