"0","TEXT_AKTKRA302_04757_SEQ_00","乙太鏡群的拉哈布雷亞訝異地看著研究員們。"
"1","TEXT_AKTKRA302_04757_SEQ_01","從拉哈布雷亞等人那裡得知了雅典娜的性格與目的。和尋因星晶鏡乙太鏡群的厄裏克托尼俄斯談談。"
"2","TEXT_AKTKRA302_04757_SEQ_02","需要再次確認萬魔殿正門是否安全。和尋因星晶鏡乙太鏡群的厄裏克托尼俄斯對話，前往萬魔殿。"
"3","TEXT_AKTKRA302_04757_SEQ_03","過去曾與冒險者攜手作戰的泰美斯在萬魔殿中等待著冒險者的到來。與他的號令一同顯現的，是被賦予了靈魂的、形狀大變的萬魔殿。想要繼續深入，必須打倒立於萬魔的產房的「萬魔殿」。<hex:02100103><hex:02100103>※可以透過任務搜尋器參加。"
"4","TEXT_AKTKRA302_04757_SEQ_04","討伐了萬魔殿。觀察萬魔的產房周圍的情況。"
"5","TEXT_AKTKRA302_04757_SEQ_05","拉哈布雷亞和厄裏克托尼俄斯也看到了離去的泰美斯。和萬魔的產房的拉哈布雷亞談談。"
"6","TEXT_AKTKRA302_04757_SEQ_06","拉哈布雷亞對雅典娜的復活手段進行了推測。雅典娜透過將記憶存入「黑蛇聖石」中，成功在現代復活。"
"7","TEXT_AKTKRA302_04757_SEQ_07",""
"8","TEXT_AKTKRA302_04757_SEQ_08",""
"9","TEXT_AKTKRA302_04757_SEQ_09",""
"10","TEXT_AKTKRA302_04757_SEQ_10",""
"11","TEXT_AKTKRA302_04757_SEQ_11",""
"12","TEXT_AKTKRA302_04757_SEQ_12",""
"13","TEXT_AKTKRA302_04757_SEQ_13",""
"14","TEXT_AKTKRA302_04757_SEQ_14",""
"15","TEXT_AKTKRA302_04757_SEQ_15",""
"16","TEXT_AKTKRA302_04757_SEQ_16",""
"17","TEXT_AKTKRA302_04757_SEQ_17",""
"18","TEXT_AKTKRA302_04757_SEQ_18",""
"19","TEXT_AKTKRA302_04757_SEQ_19",""
"20","TEXT_AKTKRA302_04757_SEQ_20",""
"21","TEXT_AKTKRA302_04757_SEQ_21",""
"22","TEXT_AKTKRA302_04757_SEQ_22",""
"23","TEXT_AKTKRA302_04757_SEQ_23",""
"24","TEXT_AKTKRA302_04757_TODO_00","和厄裏克托尼俄斯對話"
"25","TEXT_AKTKRA302_04757_TODO_01","和厄裏克托尼俄斯對話"
"26","TEXT_AKTKRA302_04757_TODO_02","突破萬魔殿荒天之獄2"
"27","TEXT_AKTKRA302_04757_TODO_03","突破萬魔殿荒天之獄2"
"28","TEXT_AKTKRA302_04757_TODO_04","和拉哈布雷亞對話"
"29","TEXT_AKTKRA302_04757_TODO_05",""
"30","TEXT_AKTKRA302_04757_TODO_06",""
"31","TEXT_AKTKRA302_04757_TODO_07",""
"32","TEXT_AKTKRA302_04757_TODO_08",""
"33","TEXT_AKTKRA302_04757_TODO_09",""
"34","TEXT_AKTKRA302_04757_TODO_10",""
"35","TEXT_AKTKRA302_04757_TODO_11",""
"36","TEXT_AKTKRA302_04757_TODO_12",""
"37","TEXT_AKTKRA302_04757_TODO_13",""
"38","TEXT_AKTKRA302_04757_TODO_14",""
"39","TEXT_AKTKRA302_04757_TODO_15",""
"40","TEXT_AKTKRA302_04757_TODO_16",""
"41","TEXT_AKTKRA302_04757_TODO_17",""
"42","TEXT_AKTKRA302_04757_TODO_18",""
"43","TEXT_AKTKRA302_04757_TODO_19",""
"44","TEXT_AKTKRA302_04757_TODO_20",""
"45","TEXT_AKTKRA302_04757_TODO_21",""
"46","TEXT_AKTKRA302_04757_TODO_22",""
"47","TEXT_AKTKRA302_04757_TODO_23",""
"48","TEXT_AKTKRA302_04757_NEMJIJI_000_000","雖然事態有點超出了我的理解範圍，<hex:02100103>但他們應該是站在我們這邊的吧……？"
"49","TEXT_AKTKRA302_04757_RUISSENAUD_000_005","這、這倆人，一個看著就嚇人，另一個看著又有點神經質，<hex:02100103>莫非他們就是……？"
"50","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_010","這個時代的研究者一定可以補足我們缺失的現代知識。"
"51","TEXT_AKTKRA302_04757_LAHABREA_000_020","他們為什麼都站得那麼遠？<hex:02100103>時間寶貴，現在也無暇顧及他們的心情了，<hex:02100103>讓他們過來一起討論吧。"
"52","TEXT_AKTKRA302_04757_NEMJIJI_000_030","雖說只是記憶再現體，但我從沒想過能和<hex:02100103>只在報告裡聽過的人這樣面對面說話……<hex:02100103>說實話我的腦子有點轉不過來了，感覺既興奮又恐懼……"
"53","TEXT_AKTKRA302_04757_RUISSENAUD_000_031","啊、啊，那個……<hex:02100103>我、我正在努力控制自己的腿不要發抖……！"
"54","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_032","我們現在也沒什麼力量啊，<hex:02100103>你們怎麼還這麼害怕？"
"55","TEXT_AKTKRA302_04757_NEMJIJI_100_034","那那那是因為！<hex:02100103>畢竟你們是生活在遙遠古代，擁有我們無法企及的未知知識的人……<hex:02100103>在老前輩面前，緊張到心悸也難免嘛！"
"56","TEXT_AKTKRA302_04757_NEMJIJI_000_034","……但我也明白我們不能一直這樣下去。<hex:02100103>我會把我們整理好的記錄和資料共享給兩位。<hex:02100103>利用我們的知識合力而為，一定能夠找到解決危機的辦法。"
"57","TEXT_AKTKRA302_04757_LAHABREA_000_035","很好，就算只能在後方支援，情報也必不可少。<hex:02100103>我們也會將必要的「記憶」傳達給你們。"
"58","TEXT_AKTKRA302_04757_LAHABREA_000_036","尤其是幕後黑手雅典娜……<hex:02100103>她那無限膨脹的求知慾早已超越常人，危險至極。"
"59","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_037","現在的她也與過去一樣。<hex:02100103>為了解開生命的奧秘，超越人類……<hex:02100103>打算成為「神」。"
"60","TEXT_AKTKRA302_04757_LAHABREA_000_038","雅典娜認為，神能夠隨心所欲地創造靈魂。"
"61","TEXT_AKTKRA302_04757_LAHABREA_000_039","因此，她選擇了冥界……<hex:02100103>也就是這個時代被稱為星海的地方作為大本營。<hex:02100103>這裡充盈著乙太，是她理想的取材之地。"
"62","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_040","即使破壞生命的循環，也要繼續實驗……<hex:02100103>她竟然如此沉溺在自己的慾望之中……"
"63","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_041","雖然只有一小會兒，但我也看到了……<hex:02100103>她的笑容、她的聲音……都與我幼時所見一模一樣，<hex:02100103>令我不自覺地感到懷念……"
"64","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_043","別那樣看我啊，我很清醒！<hex:02100103>我並不是想讓你對她手下留情。<hex:02100103>我想真正的厄裏克托尼俄斯一定也希望能夠終結這一切。"
"65","TEXT_AKTKRA302_04757_LAHABREA_000_044","我們就在這裡進行最大限度的調查、收集情報。<hex:02100103>進入萬魔殿探查和戰鬥方面的事情就交給你了。"
"66","TEXT_AKTKRA302_04757_LAHABREA_000_045","那塊封有我們記憶的水晶可以先借我一用嗎？<hex:02100103>也許裡面還有能用上的情報。"
"67","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_046","終於要進入萬魔殿內部了啊……<hex:02100103><hex:022903EB0203>，你應該還記得路吧？"
"68","TEXT_AKTKRA302_04757_LAHABREA_000_047","……我有一個問題。"
"69","TEXT_AKTKRA302_04757_LAHABREA_000_048","你對「聖石」這個詞有印象嗎？"
"70","TEXT_AKTKRA302_04757_NEMJIJI_000_049","唔……嗯，印象中有數個關於此物的記錄。<hex:02100103>它曾在伊瓦利斯的傳說中登場，<hex:02100103>然後還有無影拉哈……"
"71","TEXT_AKTKRA302_04757_NEMJIJI_000_050","……啊，不對。<hex:02100103>無影持有的是「黑蛇聖石」。<hex:02100103>據說裡面蘊藏著驚人的強大力量。"
"72","TEXT_AKTKRA302_04757_LAHABREA_000_051","原來如此，它留存到了這個時代啊。"
"73","TEXT_AKTKRA302_04757_NEMJIJI_000_060","我是不是說錯話了？他突然就陷入了沉默……<hex:02100103>他面無表情的樣子真的有些嚇人……弄得我也緊張了起來。"
"74","TEXT_AKTKRA302_04757_RUISSENAUD_000_065","不過說起來，聽說古代人的體型比現在的人類要大很多，<hex:02100103>但拉哈布雷亞先生與厄裏克托尼俄斯先生和我們卻差不多。<hex:02100103>是因為他們是再現體的緣故嗎？"
"75","TEXT_AKTKRA302_04757_LAHABREA_000_070","……我正在思考。<hex:02100103>你也去做你該做的事。"
"76","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_080","這樣看去，萬魔殿的樣子與我們時代的並無二致。"
"77","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_081","但內部是否還維持原樣就不好說了。<hex:02100103>總之就拜託你先去正門看一眼，確認一下是否安全。"
"78","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_082","這樣一來，我和拉哈布雷亞也可以伺機接近，<hex:02100103>嘗試窺探一下內部的情況。"
"79","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_083","利用中心的傳送陣應該就能進入萬魔殿了。<hex:02100103>你一定要小心！"
"80","TEXT_AKTKRA302_04757_THEMIS_000_100","(-？？？？-)我就知道，你一定能來到這裡。"
"81","TEXT_AKTKRA302_04757_THEMIS_000_101","呵呵，還記得嗎？<hex:02100103>我說過我們還會再見面的。"
"82","TEXT_AKTKRA302_04757_THEMIS_000_102","<hex:022903EB0203>……<hex:02100103>至於我為什麼在這裡……就讓我依次說明吧。"
"83","TEXT_AKTKRA302_04757_THEMIS_000_103","首先，我並不是真正的泰美斯。<hex:02100103>我與拉哈布雷亞他們一樣，只是雅典娜利用記憶與星海的遊魂<hex:02100103>創造的記憶再現體。"
"84","TEXT_AKTKRA302_04757_THEMIS_000_104","不過，我大致掌握了目前的狀況，<hex:02100103>也清楚這個時代，早已是遙遠的未來。"
"85","TEXT_AKTKRA302_04757_THEMIS_000_105","雖然尚不清楚雅典娜用了什麼手段，<hex:02100103>但她成功在這個時代復活了。<hex:02100103>為了阻止她的野心，你來到了萬魔殿……對吧？"
"86","TEXT_AKTKRA302_04757_THEMIS_000_106","太好了，看來我的推測沒有錯。"
"87","TEXT_AKTKRA302_04757_THEMIS_000_107","……但很抱歉，我這次無法作為同伴協助你了。<hex:02100103>雅典娜在創造我時，對我施加了一些限制。<hex:02100103>我只能按她的意思行動。"
"88","TEXT_AKTKRA302_04757_THEMIS_000_108","雖然我可以向你提供建議……<hex:02100103>但無法避免要與你一戰。"
"89","TEXT_AKTKRA302_04757_THEMIS_000_109","我也說了，我並不是真正的泰美斯。<hex:02100103>你不用那麼難過。"
"90","TEXT_AKTKRA302_04757_Q1_000_100","要說什麼？"
"91","TEXT_AKTKRA302_04757_A1_000_100","我會解放你，就像拯救阿格狄斯提斯那樣！"
"92","TEXT_AKTKRA302_04757_A2_000_100","我不想再討伐艾里迪布斯了"
"93","TEXT_AKTKRA302_04757_A3_000_100","……"
"94","TEXT_AKTKRA302_04757_THEMIS_000_110","謝謝你的心意，<hex:02100103>但雅典娜的精神咒縛十分強大……<hex:02100103>就算你擊敗了我，可能也無法如願。"
"95","TEXT_AKTKRA302_04757_THEMIS_000_111","雖然不清楚你為什麼會有這樣的反應……<hex:02100103>但很抱歉，即使你拒絕，<hex:02100103>我也會站在你的面前，成為你的阻礙。"
"96","TEXT_AKTKRA302_04757_THEMIS_000_112","雅典娜施加在我身上的精神咒縛甚至比<hex:02100103>她過去對赫菲斯托斯的控制還要厲害……"
"97","TEXT_AKTKRA302_04757_THEMIS_000_113","……好了，言歸正傳。<hex:02100103>我接下來的話，你要好好記住。"
"98","TEXT_AKTKRA302_04757_THEMIS_000_114","雅典娜為了成為「神」，<hex:02100103>準備了一個代替厄裏克托尼俄斯的素材。<hex:02100103>她還計劃收集星海中的靈魂，繼續強化自身。"
"99","TEXT_AKTKRA302_04757_THEMIS_000_115","但這樣修修補補得到的靈魂恐怕與「神」並不相襯。<hex:02100103>如此一來，你就顯得尤為重要——即使靈魂如此單薄，<hex:02100103>你仍擁有勝過赫菲斯托斯的強大力量。"
"100","TEXT_AKTKRA302_04757_THEMIS_000_116","這場戰鬥就是為此準備的……<hex:02100103>她會在一旁觀戰，來探求你強大的根源。"
"101","TEXT_AKTKRA302_04757_NEMJIJI_000_117","什、什麼情況？"
"102","TEXT_AKTKRA302_04757_LAHABREA_000_118","冷靜，集中注意力在觀測上……<hex:02100103>我們要盡力找出前往雅典娜附近的方法，<hex:02100103>無論多麼危險也在所不惜。"
"103","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_119","我們只能在這裡等著嗎……？<hex:02100103><hex:022903EB0203>，拜託了……"
"104","TEXT_AKTKRA302_04757_THEMIS_000_130","萬魔殿——即使是沒有生命的建築，<hex:02100103>也能夠賦予其靈魂……"
"105","TEXT_AKTKRA302_04757_THEMIS_000_131","復活後的雅典娜與被拉哈布雷亞殺掉前不一樣。<hex:02100103>即使無法創造完整的靈魂，她也能夠隨心操縱靈魂了。"
"106","TEXT_AKTKRA302_04757_THEMIS_000_132","但我相信，你一定可以打敗萬魔殿，<hex:02100103>然後一往無前地繼續深入，討伐在深處等待的我……"
"107","TEXT_AKTKRA302_04757_THEMIS_000_133","最終，你會到達成為「神」的雅典娜面前，<hex:02100103>粉碎她的野心。"
"108","TEXT_AKTKRA302_04757_NEMJIJI_000_150","這……我不是在做夢吧？"
"109","TEXT_AKTKRA302_04757_RUISSENAUD_000_155","萬魔殿被……完全覆蓋住了……"
"110","TEXT_AKTKRA302_04757_LAHABREA_000_160","……她為萬魔殿賦予了靈魂啊。<hex:02100103>調查這個空間的事就交給我們，<hex:02100103>你專心解決眼前的敵人。"
"111","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_165","太好了，至少你可以自由地在萬魔殿之間來回。<hex:02100103>我們還在調查我們是否也能夠通行。<hex:02100103>不知道接下來又會發生什麼呢……"
"112","TEXT_AKTKRA302_04757_THEMIS_000_200","真是精彩的戰鬥。<hex:02100103>連我都不知不覺地沉醉其中了……"
"113","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_201","<hex:022903EB0203>，那是……？"
"114","TEXT_AKTKRA302_04757_THEMIS_000_202","繼續前進吧，打開萬魔殿最深處的大門，<hex:02100103>我就在那裡等著你……"
"115","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_203","抱歉，我們來遲了。<hex:02100103>我們對包裹著萬魔殿的球體進行了觀測，<hex:02100103>判斷可以安全透過後，就趕了過來……"
"116","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_204","剛剛那是……泰美斯吧？"
"117","TEXT_AKTKRA302_04757_LAHABREA_000_205","……你來說明一下吧。<hex:02100103>我們需要瞭解完整的情況來決定下一步的計劃。"
"118","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_260","泰美斯……成了我們的敵人了嗎？"
"119","TEXT_AKTKRA302_04757_LAHABREA_000_280","在推測出雅典娜擁有某種手段能夠觀察過去的萬魔殿時，<hex:02100103>我就應該想到這一點。"
"120","TEXT_AKTKRA302_04757_LAHABREA_100_280","泰美斯……艾里迪布斯與我一樣，同屬於十四人委員會。<hex:02100103>他擁有與調停者之座相符的過人見識與魔力……<hex:02100103>如此珍稀的樣本，必然會引起雅典娜的興趣。"
"121","TEXT_AKTKRA302_04757_LAHABREA_000_281","雅典娜從浮沉於星海的艾里迪布斯的靈魂上<hex:02100103>竊取了他的記憶，創造了與我們相同的記憶再現體……<hex:02100103>然後施加了自己擅長的精神咒縛，使其變為自己的傀儡。"
"122","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_282","<hex:022903EB0203>，泰美斯說她「賦予萬魔殿靈魂」，對吧？"
"123","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_283","連無機物都能夠賦予其靈魂。<hex:02100103>雅典娜的研究進展著實驚人。"
"124","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_284","不過我們也不是毫無進展，<hex:02100103>至少在瞭解了現代的情報後，推測出了雅典娜復活的手段。"
"125","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_285","名為「黑蛇聖石」的結晶……便是一切的關鍵。"
"126","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_286","我從那些研究員口中大致瞭解了現代的歷史。<hex:02100103>世界被擊碎，部分古代人成為了無影……<hex:02100103>以及他們引發的被稱為「靈災」的現象……"
"127","TEXT_AKTKRA302_04757_ERICHTHONIOS_000_287","雖然都是些難以置信的事情……<hex:02100103>但其中一部分，倒是和拉哈布雷亞的記憶相符——<hex:02100103>就是關於黑蛇聖石的事情。"
"128","TEXT_AKTKRA302_04757_LAHABREA_000_289","……黑蛇聖石。<hex:02100103>除了瞭解其中封印了空前強大的魔法「究極」之外，<hex:02100103>任何人都沒能究明這塊神秘結晶的本質……"
"129","TEXT_AKTKRA302_04757_LAHABREA_000_290","無影煽動人們發動戰爭，<hex:02100103>其中一個名為加雷馬帝國的國家的某位將領得到了黑蛇聖石，<hex:02100103>然後以其為核心，啟動了古代兵器——究極神兵。"
"130","TEXT_AKTKRA302_04757_LAHABREA_000_291","但關於無影的真實身份，我也只能做推測。"
"131","TEXT_AKTKRA302_04757_LAHABREA_100_291","不過，身為當事人的你應該清楚吧？<hex:02100103>所謂的無影，應該就是世界分裂後的……"
"132","TEXT_AKTKRA302_04757_LAHABREA_000_292","……罷了，這個問題日後再談吧。<hex:02100103>目前還是先說一說黑蛇聖石。"
"133","TEXT_AKTKRA302_04757_LAHABREA_000_293","黑蛇聖石是雅典娜還在拉哈布雷亞院時創造的造物。"
"134","TEXT_AKTKRA302_04757_LAHABREA_000_294","已經是很久之前的事了，那時甚至連萬魔殿都還未建成。<hex:02100103>雅典娜將自己發現的擁有龐大力量的神秘結晶帶回了拉哈布雷亞院。"
"135","TEXT_AKTKRA302_04757_LAHABREA_000_295","她將那塊結晶稱作「聖石」，全心全意地研究著它，<hex:02100103>最終創造了一種新的物質——也就是黑蛇聖石。"
"136","TEXT_AKTKRA302_04757_Q1_000_200","要說什麼？"
"137","TEXT_AKTKRA302_04757_A1_000_200","聖石到底是什麼東西？"
"138","TEXT_AKTKRA302_04757_A2_000_200","雅典娜從哪裡得到聖石的？"
"139","TEXT_AKTKRA302_04757_A3_000_200","聖天使雅爾提瑪在古代也出現過？"
