"0","TEXT_AKTKMJ108_04677_SEQ_00","桓娑牧場遺址的納卜狄恩正在梳理狀況。"
"1","TEXT_AKTKMJ108_04677_SEQ_01","納卜狄恩將可能知道如何前往劍岩的人告訴了冒險者。和巨膽石採掘場的凱塔奴爾談談。"
"2","TEXT_AKTKMJ108_04677_SEQ_02","凱塔奴爾介紹了一位知道如何前往劍岩的人。和巨膽石採掘場的斯剌馬爾談談。"
"3","TEXT_AKTKMJ108_04677_SEQ_03","斯剌馬爾將通往劍岩的路告訴了冒險者。前往劍岩，探查怪物的真面目。"
"4","TEXT_AKTKMJ108_04677_SEQ_04","從雅．修特拉的聯繫中得知封寶之間的虛無界之門和寶物殿全被摧毀了。討伐在前方等待的高貝扎四天王之一的盧比坎特。<hex:02100103>若是離開了劍岩，巨膽石採掘場的斯剌馬爾會帶領冒險者再次前往劍岩。<hex:02100103><hex:02100103>※可以透過任務搜尋器參加。"
"5","TEXT_AKTKMJ108_04677_SEQ_05","討伐了盧比坎特。在劍岩詢問盧比坎特的目的。"
"6","TEXT_AKTKMJ108_04677_SEQ_06","盧比坎特在消散前，將高貝扎的計劃說了出來。原來高貝扎打算入侵原初世界，讓虛無界的妖異們再次回歸正常的生死循環中。聽到這些，零對他們的想法表示反對。除此之外，還瞭解到阿珠達雅和高貝扎似乎在虛無界的月球上。返回巨膽石採掘場，和零談談。"
"7","TEXT_AKTKMJ108_04677_SEQ_07","和零進行了交談，討論了盧比坎特最後的話。高貝扎真正的目的究竟會是什麼呢……"
"8","TEXT_AKTKMJ108_04677_SEQ_08",""
"9","TEXT_AKTKMJ108_04677_SEQ_09",""
"10","TEXT_AKTKMJ108_04677_SEQ_10",""
"11","TEXT_AKTKMJ108_04677_SEQ_11",""
"12","TEXT_AKTKMJ108_04677_SEQ_12",""
"13","TEXT_AKTKMJ108_04677_SEQ_13",""
"14","TEXT_AKTKMJ108_04677_SEQ_14",""
"15","TEXT_AKTKMJ108_04677_SEQ_15",""
"16","TEXT_AKTKMJ108_04677_SEQ_16",""
"17","TEXT_AKTKMJ108_04677_SEQ_17",""
"18","TEXT_AKTKMJ108_04677_SEQ_18",""
"19","TEXT_AKTKMJ108_04677_SEQ_19",""
"20","TEXT_AKTKMJ108_04677_SEQ_20",""
"21","TEXT_AKTKMJ108_04677_SEQ_21",""
"22","TEXT_AKTKMJ108_04677_SEQ_22",""
"23","TEXT_AKTKMJ108_04677_SEQ_23",""
"24","TEXT_AKTKMJ108_04677_TODO_00","和凱塔奴爾對話"
"25","TEXT_AKTKMJ108_04677_TODO_01","和斯剌馬爾對話"
"26","TEXT_AKTKMJ108_04677_TODO_02","和斯剌馬爾對話"
"27","TEXT_AKTKMJ108_04677_TODO_03","討伐盧比坎特"
"28","TEXT_AKTKMJ108_04677_TODO_04","討伐盧比坎特"
"29","TEXT_AKTKMJ108_04677_TODO_05","和零對話"
"30","TEXT_AKTKMJ108_04677_TODO_06",""
"31","TEXT_AKTKMJ108_04677_TODO_07",""
"32","TEXT_AKTKMJ108_04677_TODO_08",""
"33","TEXT_AKTKMJ108_04677_TODO_09",""
"34","TEXT_AKTKMJ108_04677_TODO_10",""
"35","TEXT_AKTKMJ108_04677_TODO_11",""
"36","TEXT_AKTKMJ108_04677_TODO_12",""
"37","TEXT_AKTKMJ108_04677_TODO_13",""
"38","TEXT_AKTKMJ108_04677_TODO_14",""
"39","TEXT_AKTKMJ108_04677_TODO_15",""
"40","TEXT_AKTKMJ108_04677_TODO_16",""
"41","TEXT_AKTKMJ108_04677_TODO_17",""
"42","TEXT_AKTKMJ108_04677_TODO_18",""
"43","TEXT_AKTKMJ108_04677_TODO_19",""
"44","TEXT_AKTKMJ108_04677_TODO_20",""
"45","TEXT_AKTKMJ108_04677_TODO_21",""
"46","TEXT_AKTKMJ108_04677_TODO_22",""
"47","TEXT_AKTKMJ108_04677_TODO_23",""
"48","TEXT_AKTKMJ108_04677_IMHUDI_000_000",""
"49","TEXT_AKTKMJ108_04677_KHUTEEYU_000_005",""
