"595324","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","虽然夜晚回来了，可我依旧无处可去。<hex:02100103>暂时准备继续在这里生活，<hex:02100103>毕竟贵族们还会发放一些他们储存的食物。","0","0"
"595325","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","这里的货物是住在附近的人的共有资源，<hex:02100103>所以还请你不要随便拿走，<hex:02100103>否则管理这些资源的我会被骂的。","0","0"
"595326","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","很多被贵族邀请的人，都因为这次的骚乱回到了这里，<hex:02100103>听他们说，上层的人好像也很混乱。<hex:02100103>看来没过去是正确的。","0","0"
"595327","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我准备把游末邦发放下来的资源分配一下，<hex:02100103>然后就搬到别的地方去住，<hex:02100103>一直在这里也不是个办法。","0","0"
"595328","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","这附近是贵族们丢弃废品的地方。<hex:02100103>最近我在这里找到了梳子，好久都没梳头发了！<hex:02100103>没准过几天我就会被贵族们邀请了！","0","0"
"595329","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","要收集很多——<hex:02100103>沃斯里大王——<hex:02100103>喜欢的东西——","0","0"
"595330","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我好像也受到了大王的干涉……<hex:02100103>想进入游末邦的梦想就这么结束了……","0","0"
"595331","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","今后要靠自己的力量生活才行，<hex:02100103>所以我在找一些能够派上用场的东西。","0","0"
"595332","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我在这里盯着，看有没有东西从游末邦掉下来，<hex:02100103>如果是好东西，我就立刻捡走。<hex:02100103>会掉下来的有很多，食物、不用的家具、还有人……","0","0"
"595333","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","自从那次骚乱之后，就再也没有东西掉下来了。<hex:02100103>不过，因为多年养成的习惯，<hex:02100103>使得我不知不觉就会望着大海。","0","0"
"595334","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我偶尔会看到鳍人族浮出海面，<hex:02100103>也不知道他们是在交易还是在仰望星空……<hex:02100103>尤其是最近，老能看到。","0","0"
"595335","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","真是的，你快帮我说说他吧！<hex:02100103>明明有好吃又营养的妙料，<hex:02100103>就别天天吃这些难吃的粗粮了！","0","0"
"595336","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False","沃斯里大王万岁！<hex:02100103>归顺沃斯里大王！<hex:02100103>将一切奉献给沃斯里大王！！","0","0"
"595337","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","是我错了……<hex:02100103>没想到妙料竟然是食罪灵的肉……<hex:02100103>能恢复正常，真是太好了……","0","0"
"595338","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我现在负责料理这里的食物，<hex:02100103>然后想问问他味道怎么样，<hex:02100103>结果这家伙就知道吃，根本不说说感想……","0","0"
"595339","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","真希望贵族们能认同我的厨艺，然后邀请我去游末邦。<hex:02100103>这样就能让孩子们过上轻松的生活了。","0","0"
"595340","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我说，总感觉大伙变得很奇怪啊……<hex:02100103>要赶紧把孩子们叫回来才行……","0","0"
"595341","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","等孩子们回来后，我准备让他们帮忙打下手，<hex:02100103>今后要做的不是一起去游末邦，<hex:02100103>而是让每个人都吃到美味的饭菜。","0","0"
"595342","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我看到孩子们仰望夜空时的喜悦，<hex:02100103>就会忍不住地流下眼泪。<hex:02100103>真不行啊，人老了也变得容易伤感了。","0","0"
"595343","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","在这里，想要获得食物是很费劲的。<hex:02100103>要不就等贵族们发放妙料或快坏的食材，<hex:02100103>要不就去海边自己钓鱼。","0","0"
"595344","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","知道妙料是恐怖的食物之后，<hex:02100103>就只能靠其他食物来填饱肚子了……<hex:02100103>现在一条鱼的价格，已经涨到天价了！","0","0"
"595345","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","虽然食物紧缺的情况并没有改善，<hex:02100103>不过，吃着美味的饭菜仰望夜空，<hex:02100103>真的感觉非常幸福！","0","0"
"595346","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","你是谁？新来的吗？<hex:02100103>明明是新来的，却穿得不错啊……<hex:02100103>你这身衣服从哪来的？","0","0"
"595347","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","感觉气氛不太对啊……","0","0"
