"0","TEXT_AKTKZB001_04206_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>戴米爾遺烈鄉的林薩如德正在尋找失蹤的桓娑。"
"1","TEXT_AKTKZB001_04206_SEQ_01",""
"2","TEXT_AKTKZB001_04206_SEQ_02",""
"3","TEXT_AKTKZB001_04206_SEQ_03",""
"4","TEXT_AKTKZB001_04206_SEQ_04",""
"5","TEXT_AKTKZB001_04206_SEQ_05",""
"6","TEXT_AKTKZB001_04206_SEQ_06",""
"7","TEXT_AKTKZB001_04206_SEQ_07",""
"8","TEXT_AKTKZB001_04206_SEQ_08",""
"9","TEXT_AKTKZB001_04206_SEQ_09",""
"10","TEXT_AKTKZB001_04206_SEQ_10",""
"11","TEXT_AKTKZB001_04206_SEQ_11",""
"12","TEXT_AKTKZB001_04206_SEQ_12",""
"13","TEXT_AKTKZB001_04206_SEQ_13",""
"14","TEXT_AKTKZB001_04206_SEQ_14",""
"15","TEXT_AKTKZB001_04206_SEQ_15",""
"16","TEXT_AKTKZB001_04206_SEQ_16",""
"17","TEXT_AKTKZB001_04206_SEQ_17",""
"18","TEXT_AKTKZB001_04206_SEQ_18",""
"19","TEXT_AKTKZB001_04206_SEQ_19",""
"20","TEXT_AKTKZB001_04206_SEQ_20",""
"21","TEXT_AKTKZB001_04206_SEQ_21",""
"22","TEXT_AKTKZB001_04206_SEQ_22",""
"23","TEXT_AKTKZB001_04206_SEQ_23",""
"24","TEXT_AKTKZB001_04206_TODO_00","尋找迷路的桓娑 討伐出現的野獸"
"25","TEXT_AKTKZB001_04206_TODO_01","救助迷路的桓娑"
"26","TEXT_AKTKZB001_04206_TODO_02","和林薩如德對話"
"27","TEXT_AKTKZB001_04206_TODO_03",""
"28","TEXT_AKTKZB001_04206_TODO_04",""
"29","TEXT_AKTKZB001_04206_TODO_05",""
"30","TEXT_AKTKZB001_04206_TODO_06",""
"31","TEXT_AKTKZB001_04206_TODO_07",""
"32","TEXT_AKTKZB001_04206_TODO_08",""
"33","TEXT_AKTKZB001_04206_TODO_09",""
"34","TEXT_AKTKZB001_04206_TODO_10",""
"35","TEXT_AKTKZB001_04206_TODO_11",""
"36","TEXT_AKTKZB001_04206_TODO_12",""
"37","TEXT_AKTKZB001_04206_TODO_13",""
"38","TEXT_AKTKZB001_04206_TODO_14",""
"39","TEXT_AKTKZB001_04206_TODO_15",""
"40","TEXT_AKTKZB001_04206_TODO_16",""
"41","TEXT_AKTKZB001_04206_TODO_17",""
"42","TEXT_AKTKZB001_04206_TODO_18",""
"43","TEXT_AKTKZB001_04206_TODO_19",""
"44","TEXT_AKTKZB001_04206_TODO_20",""
"45","TEXT_AKTKZB001_04206_TODO_21",""
"46","TEXT_AKTKZB001_04206_TODO_22",""
"47","TEXT_AKTKZB001_04206_TODO_23",""
"48","TEXT_AKTKZB001_04206_REENSARUDH_000_001","啊，小桓……你到底去哪了……"
"49","TEXT_AKTKZB001_04206_REENSARUDH_000_002","抱歉，冒險者……<hex:02100103>你見沒見到過小桓啊？！<hex:02100103>在我這裡的小桓跑掉了……"
"50","TEXT_AKTKZB001_04206_REENSARUDH_000_003","啊，小桓指的是桓娑……<hex:02100103>在艾奧傑亞也被稱為渡渡鳥。"
"51","TEXT_AKTKZB001_04206_REENSARUDH_000_004","桓娑跑得慢，我本想著很快就能逮到它。<hex:02100103>可我四處都找遍了還是沒找到……<hex:02100103>啊，萬一被飢餓的野獸襲擊可怎麼辦……"
