"0","TEXT_BANARK003_04547_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整（限定職業）<hex:0249020103><hex:0248020103><hex:02100103>大金庫的荼羅娜充滿了活力。"
"1","TEXT_BANARK003_04547_SEQ_01","※本任務為<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整（限定職業）任務，<hex:02100103>需要與接受任務時的職業相同才可繼續進行任務。<hex:02100103><hex:02100103>和荼羅娜進行了交談。不斷增加的工作導致河馬們疲勞不堪。和荼羅娜一起商討對策時，接到了配送貨物被奪走的報告，商談只得中斷。為了搜索可疑人員，和薩維奈島眾僧林園的荼羅娜談談。"
"2","TEXT_BANARK003_04547_SEQ_02","和荼羅娜進行了交談。雖然沒有發現犯人的蹤影，不過冒險者還是決定調查是否有殘留的線索。在眾僧林園的<hex:02280CFF05454F626AF61EB6F90103>張望尋找線索。"
"3","TEXT_BANARK003_04547_SEQ_03","發現了河馬的幼崽。不知道是不是和族群走散了，周圍並沒有見到成年的河馬。為了保護這兩頭幼崽，和眾僧林園有活力的河馬幼崽打招呼。"
"4","TEXT_BANARK003_04547_SEQ_04","向有活力的河馬幼崽打了招呼。它好像願意與乖巧的河馬幼崽一起跟在冒險者身後。帶著河馬幼崽和眾僧林園的荼羅娜談談。<hex:02100103><hex:02100103>※同行狀態被解除時，再次與有活力的河馬幼崽和乖巧或河馬幼崽對話便可進入同行狀態。"
"5","TEXT_BANARK003_04547_SEQ_05","和荼羅娜進行了交談。冒險者決定前往波洛伽護法村，和重新配送貨物的伽娑交換情報。帶著河馬幼崽和薩維奈島波洛伽護法村的荼羅娜會合。"
"6","TEXT_BANARK003_04547_SEQ_06","和荼羅娜會合了。恰巧在場的斡兀立提出要幫忙搜索可疑人員，伽娑則提出想去調查河馬的棲息地。回到大金庫和荼羅娜談談。"
"7","TEXT_BANARK003_04547_SEQ_07","和荼羅娜進行了交談。在大金庫增設了河馬舍和水池，河馬們的待遇得到了改善。不要忘記犒勞平日裡辛勤的河馬們，在養育河馬幼崽的同時繼續努力幹活吧！"
"8","TEXT_BANARK003_04547_SEQ_08",""
"9","TEXT_BANARK003_04547_SEQ_09",""
"10","TEXT_BANARK003_04547_SEQ_10",""
"11","TEXT_BANARK003_04547_SEQ_11",""
"12","TEXT_BANARK003_04547_SEQ_12",""
"13","TEXT_BANARK003_04547_SEQ_13",""
"14","TEXT_BANARK003_04547_SEQ_14",""
"15","TEXT_BANARK003_04547_SEQ_15",""
"16","TEXT_BANARK003_04547_SEQ_16",""
"17","TEXT_BANARK003_04547_SEQ_17",""
"18","TEXT_BANARK003_04547_SEQ_18",""
"19","TEXT_BANARK003_04547_SEQ_19",""
"20","TEXT_BANARK003_04547_SEQ_20",""
"21","TEXT_BANARK003_04547_SEQ_21",""
"22","TEXT_BANARK003_04547_SEQ_22",""
"23","TEXT_BANARK003_04547_SEQ_23",""
"24","TEXT_BANARK003_04547_TODO_00","和荼羅娜對話"
"25","TEXT_BANARK003_04547_TODO_01","在<hex:02280CFF05454F626AF61EB6F90103>張望 尋找線索"
"26","TEXT_BANARK003_04547_TODO_02","和有活力的河馬幼崽對話進入同行狀態"
"27","TEXT_BANARK003_04547_TODO_03","帶著河馬幼崽們和荼羅娜對話"
"28","TEXT_BANARK003_04547_TODO_04","帶著河馬幼崽們和荼羅娜會合"
"29","TEXT_BANARK003_04547_TODO_05","和荼羅娜對話"
"30","TEXT_BANARK003_04547_TODO_06",""
"31","TEXT_BANARK003_04547_TODO_07",""
"32","TEXT_BANARK003_04547_TODO_08",""
"33","TEXT_BANARK003_04547_TODO_09",""
"34","TEXT_BANARK003_04547_TODO_10",""
"35","TEXT_BANARK003_04547_TODO_11",""
"36","TEXT_BANARK003_04547_TODO_12",""
"37","TEXT_BANARK003_04547_TODO_13",""
"38","TEXT_BANARK003_04547_TODO_14",""
"39","TEXT_BANARK003_04547_TODO_15",""
"40","TEXT_BANARK003_04547_TODO_16",""
"41","TEXT_BANARK003_04547_TODO_17",""
"42","TEXT_BANARK003_04547_TODO_18",""
"43","TEXT_BANARK003_04547_TODO_19",""
"44","TEXT_BANARK003_04547_TODO_20",""
"45","TEXT_BANARK003_04547_TODO_21",""
"46","TEXT_BANARK003_04547_TODO_22",""
"47","TEXT_BANARK003_04547_TODO_23",""
"48","TEXT_BANARK003_04547_TRNA_000_000","喲，你來了啊， <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>我正好有事想跟你說呢！<hex:02100103>叫上摩羅盧，我們一起談談。"
"49","TEXT_BANARK003_04547_TRNA_000_001","我們的送飯服務受到了本地人的好評，<hex:02100103>自家廚房製作的菜品也博得了相當高的人氣！"
"50","TEXT_BANARK003_04547_MARU_000_002","而且我們自己也可以隨吃隨做，<hex:02100103>我的這個主意真是太棒了！<hex:02100103>早知道這樣我們最初就應該建個廚房的。"
"51","TEXT_BANARK003_04547_TRNA_000_003","新服務得到了人們的認可的確是件好事，<hex:02100103>可就是因為太過順利以至於加重了河馬們的負擔。<hex:02100103>最近它們要比原來跑更長的時間，就連驍厲亞都心情不好了。"
"52","TEXT_BANARK003_04547_Q1_000_004","要說什麼？"
"53","TEXT_BANARK003_04547_A1_000_001","最好重新審視它們的居住環境"
"54","TEXT_BANARK003_04547_A1_000_002","河馬可能也需要療愈……"
"55","TEXT_BANARK003_04547_TRNA_000_005","說的也是……<hex:02100103>照這樣下去總有一天會出事的，<hex:02100103>看來有必要為它們打造一個能夠舒緩疲勞的居住環境啊。"
"56","TEXT_BANARK003_04547_GHASA_000_006","(-？？？？-)大、大姐頭！"
"57","TEXT_BANARK003_04547_TRNA_000_007","嗯？伽娑？<hex:02100103>怎麼了，你不是剛出去配送嗎？"
"58","TEXT_BANARK003_04547_GHASA_000_008","我回來找你就是為了這件事！<hex:02100103>我負責配送的便當被人搶走了！"
"59","TEXT_BANARK003_04547_GHASA_000_009","就在我剛剛進入森林，周圍光線變暗的時候，<hex:02100103>突然有個悌陽象族男性衝了出來！"
