"10500","藍鋼","0","","0","0","1","0","0","","藍鋼","34619","43","2","1","0","88","0","13","5","27270","1","True","True","False","True","9919","155","False","False","False","0","2","0","9","5","21800","6145","False","False","0","41","0","1","96","0","0","4","2001, 13, 1, 0","2099, 1, 1, 0","31","2","47","24","2640","25","0","0","0","0","2","11","3","13","44","17","27","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10501","血案","0","","0","0","1","0","0","","血案","34652","49","2","1","0","88","0","13","5","27270","1","True","True","False","True","12421","194","False","False","False","0","2","0","9","5","21800","6153","False","False","0","47","0","1","96","0","0","4","2002, 2, 6, 0","2099, 1, 1, 0","31","2","56","28","2560","25","0","0","0","0","2","13","3","17","27","23","22","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10502","乙太白鋼步槍","0","","0","0","1","0","0","","乙太白鋼步槍","34645","34","7","1","0","88","0","13","5","27250","1","False","True","False","True","6153","28","False","False","False","0","2","0","9","4","21800","6131","False","False","0","34","0","1","96","0","0","4","2002, 2, 1, 0","2099, 1, 1, 0","31","2","39","20","2560","25","0","0","0","0","2","8","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","1","True"
"10503","乙太秘銀步槍","0","","0","0","1","0","0","","乙太秘銀步槍","34611","38","7","1","0","88","0","13","5","27250","1","False","True","False","True","7403","34","False","False","False","0","2","0","9","4","21800","6135","False","False","0","38","0","1","96","0","0","4","2001, 11, 3, 0","2099, 1, 1, 0","31","2","42","21","2640","25","0","0","0","0","2","9","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","1","True"
"10504","乙太秘銀火槍","0","","0","0","1","0","0","","乙太秘銀火槍","34647","41","7","1","0","88","0","13","5","27250","1","False","True","False","True","8413","38","False","False","False","0","2","0","9","4","21800","6141","False","False","0","40","0","1","96","0","0","4","2002, 2, 2, 0","2099, 1, 1, 0","31","2","44","22","2560","25","0","0","0","0","2","10","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","1","True"
"10505","乙太鈷鐵步槍","0","","0","0","1","0","0","","乙太鈷鐵步槍","34609","45","7","1","0","88","0","13","5","27250","1","False","True","False","True","9867","45","False","False","False","0","2","0","9","5","21800","6141","False","False","0","44","0","1","96","0","0","4","2001, 11, 2, 0","2099, 1, 1, 0","31","2","50","25","2640","25","0","0","0","0","2","11","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","1","True"
"10506","火神火槍","0","","0","0","1","0","0","","火神火槍","34623","60","3","1","0","88","0","13","5","27060","1","True","True","False","True","18532","321","False","False","False","0","2","0","9","5","21800","6048","False","False","0","50","0","1","96","0","0","4","2001, 15, 1, 0","2099, 1, 1, 0","31","2","58","29","2640","25","0","0","0","0","2","18","3","20","44","26","22","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10507","風神棄","0","","0","0","1","0","0","","風神棄","34643","70","3","1","0","88","0","13","5","27060","1","True","True","False","True","21621","375","False","False","False","0","2","0","9","5","21800","6053","False","False","0","50","0","1","96","0","0","4","2002, 1, 1, 0","2099, 1, 1, 0","31","2","59","30","2560","25","0","0","0","0","2","22","3","24","45","29","22","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10508","莫古莫古火槍","0","","0","0","1","0","0","","莫古莫古火槍","34657","75","3","1","0","88","0","13","5","27060","1","True","True","False","True","23166","401","False","False","False","0","2","0","9","5","21800","6182","False","False","0","50","0","1","96","0","0","4","2006, 1, 1, 0","2099, 1, 1, 0","31","2","60","30","2720","25","0","0","0","0","2","24","3","26","22","31","45","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10509","土神重炮","0","","0","0","1","0","0","","土神重炮","34633","80","3","1","0","88","0","13","5","27060","1","True","True","False","True","24710","428","False","False","False","0","2","0","14","5","21800","6066","False","False","0","50","0","1","96","0","0","4","2001, 25, 1, 0","2099, 1, 1, 0","31","2","60","30","2640","25","0","0","0","0","2","27","3","28","22","33","44","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10510","水神火槍","0","","0","0","1","0","0","","水神火槍","34632","95","3","1","0","88","0","13","5","27060","1","True","True","False","True","29343","508","False","False","False","0","2","0","9","5","21800","7209","False","False","0","50","0","1","96","0","0","4","2001, 24, 1, 0","2099, 1, 1, 0","31","2","62","31","2640","25","0","0","0","0","2","34","3","35","44","39","45","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10511","淵水火槍","0","","0","0","1","0","0","","淵水火槍","34632","100","3","1","0","88","0","13","5","27060","1","True","True","False","True","30888","535","False","False","False","0","2","0","9","5","21800","6099","False","False","0","50","0","1","96","0","0","4","2001, 24, 2, 0","2099, 1, 1, 0","31","2","62","31","2640","25","0","0","0","0","2","37","3","38","44","40","45","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10512","雷神暴雨","0","","0","0","1","0","0","","雷神暴雨","34631","100","3","1","0","88","0","13","5","27061","1","True","True","False","True","30888","535","False","False","False","0","2","0","9","5","21800","7197","False","False","0","50","0","1","96","0","0","4","2001, 23, 1, 0","2099, 1, 1, 0","31","2","62","31","2640","25","0","0","0","0","2","37","3","38","45","40","27","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10513","冰神寒冰火槍","0","","0","0","1","0","0","","冰神寒冰火槍","34630","110","3","1","0","88","0","13","5","27060","1","True","True","False","True","33976","589","False","False","False","0","2","0","11","5","21800","7194","False","False","0","50","0","1","96","0","0","4","2001, 22, 1, 0","2099, 1, 1, 0","31","2","63","32","2640","25","0","0","0","0","2","42","3","43","44","44","22","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10514","冰神鑽石火槍","0","","0","0","1","0","0","","冰神鑽石火槍","34630","115","3","1","0","88","0","13","5","27060","1","True","True","False","True","35521","615","False","False","False","0","2","0","11","5","21800","6060","False","False","0","50","0","1","96","0","0","4","2001, 22, 2, 0","2099, 1, 1, 0","31","2","64","32","2640","25","0","0","0","0","2","45","3","46","44","46","22","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10515","調解者","0","","0","0","1","0","0","","調解者","34628","90","3","1","0","88","0","13","5","27040","1","True","True","False","True","27799","482","False","False","False","0","2","0","11","5","21800","6185","False","False","0","50","0","1","96","0","0","4","2001, 20, 1, 0","2099, 1, 1, 0","31","2","61","31","2640","25","0","0","0","0","2","31","3","33","45","37","44","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10516","亞拉戈手槍","0","","0","0","1","0","0","","亞拉戈手槍","34626","95","3","1","0","88","0","13","5","27020","1","True","True","False","True","29343","534","False","False","False","0","2","0","9","5","21800","6195","False","False","0","50","0","1","96","0","0","4","2001, 18, 1, 0","2099, 1, 1, 0","31","2","62","31","2640","25","0","0","0","0","2","34","3","35","27","39","22","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10517","亞拉戈高位手槍","0","","0","0","1","0","0","","亞拉戈高位手槍","34627","115","3","1","0","88","0","13","5","27020","1","True","True","False","True","35521","646","False","False","False","0","2","0","9","5","21800","6205","False","False","0","50","0","1","96","0","0","4","2001, 19, 1, 0","2099, 1, 1, 0","31","2","64","32","2640","25","0","0","0","0","2","45","3","46","45","46","27","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10518","龍神手炮","0","","0","0","1","0","0","","龍神手炮","34659","135","3","1","0","88","0","13","5","27020","1","True","True","False","True","41698","758","False","False","False","0","2","0","9","5","21800","6227","False","False","0","50","0","1","96","0","0","4","2008, 1, 1, 0","2099, 1, 1, 0","31","2","66","33","2800","25","0","0","0","0","2","55","3","59","45","54","44","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10519","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"10520","舊化的流銀","0","","0","0","1","0","0","","舊化的流銀","34621","100","3","1","0","88","0","13","5","27100","1","True","True","False","True","30888","535","False","False","False","0","2","0","9","5","21800","6197","False","False","0","50","0","1","96","0","0","4","2001, 14, 1, 0","2099, 1, 1, 0","31","2","62","31","2640","25","0","0","0","0","2","37","3","38","44","40","27","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10521","流銀","0","","0","0","1","0","0","","流銀","34621","110","3","1","0","88","0","13","5","27100","1","True","True","False","True","33976","589","False","False","False","0","2","0","9","5","21800","6196","False","False","0","50","0","1","96","0","0","4","2001, 14, 3, 0","2099, 1, 1, 0","31","2","63","32","2640","25","0","0","0","0","2","42","3","43","44","44","27","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"10522","加隆德魔導中繼器","0","","0","0","1","0","0","","加隆德魔導中繼器","34655","120","3","1","0","88","0","13","5","27100","1","True","True","False","True","37065","642","False","False","False","0","2","0","9","5","21800","6215","False","False","0","50","0","1","96","0","0","4","2004, 1, 1, 0","2099, 1, 1, 0","31","2","64","32","2480","25","0","0","0","0","2","48","3","50","44","47","27","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
