"0","TEXT_AKTKBA501_04126_SEQ_00","流星の間のイシュガルドの駐在武官は、強き心を持つ者を求めているようだ。"
"1","TEXT_AKTKBA501_04126_SEQ_01","イシュガルドの駐在武官と話した。イシュガルドに出現した偽神獣は竜に酷似しており、皇都には混乱が広がっているらしい。魔法戦に長けた者を求めているとのことなので、イシュガルドのエーテライト・プラザ付近で「アルトアレール」と話そう。"
"2","TEXT_AKTKBA501_04126_SEQ_02","イシュガルドの偽神獣対策にあたっているアイメリク、アルトアレールと話した。どうやら皇都では獣に転じているのは聖職者ばかりのようだ……。偽神獣に対面しながらも生き残った、イシュガルドの上層の聖レマノー大聖堂にいる「クレム」助祭から話を聞こう。"
"3","TEXT_AKTKBA501_04126_SEQ_03","クレム助祭と話し、偽神獣が出現した際の状況を聞いた。頼みたいことがあるというので、再度聖レマノー大聖堂の「クレム」助祭から話を聞こう。"
"4","TEXT_AKTKBA501_04126_SEQ_04","クレム助祭と話し、獣化事件に恐れをなした聖職者が皇都を離れたという話を聞いた。彼らの身の安全を確保するため、クルザス西部高地の「ゴルガニュ牧場」付近で聖職者たちを探そう。"
"5","TEXT_AKTKBA501_04126_SEQ_05","聖職者たちを発見したが、ひとりが恐慌状態に陥り、獣と化してしまった。東へ向かった「<hex:02280FFF09424E70634E616D65F22B150103>」を追いかけ、討伐しよう。"
"6","TEXT_AKTKBA501_04126_SEQ_06","<hex:02280FFF09424E70634E616D65F22B150103>を討伐した。ゴルガニュ牧場の「アイメリク」のところへ戻ろう。"
"7","TEXT_AKTKBA501_04126_SEQ_07","アイメリクと話し、聖職者たちは皇都に戻ることを了承したことを聞いた。イシュガルドの神殿騎士団本部の「神殿騎士団の衛兵」と話し、作戦立案室へ案内してもらおう。"
"8","TEXT_AKTKBA501_04126_SEQ_08","神殿騎士団の衛兵に、作戦立案室へ案内してもらった。作戦立案室の「アルトアレール」と話そう。<hex:02100103>一度外に出た場合は、神殿騎士団本部にいる「神殿騎士団の衛兵」が、作戦立案室へ案内してくれるようだ。"
"9","TEXT_AKTKBA501_04126_SEQ_09","作戦立案室にて、アイメリク、アルトアレールと話した。獣化する者が聖職者に集中していることについて、慎重に対策を練らなくてはならない。保護した聖職者たちの容体が落ち着き次第、クレム助祭から詳細を聞くことになった。<hex:02100103><hex:02100103>※いずれかの遠隔魔法DPSジョブのレベルが86以上になると、神殿騎士団本部内、作戦立案室のアルトアレールから次の遠隔魔法DPSロールクエストを受注することができます。"
"10","TEXT_AKTKBA501_04126_SEQ_10",""
"11","TEXT_AKTKBA501_04126_SEQ_11",""
"12","TEXT_AKTKBA501_04126_SEQ_12",""
"13","TEXT_AKTKBA501_04126_SEQ_13",""
"14","TEXT_AKTKBA501_04126_SEQ_14",""
"15","TEXT_AKTKBA501_04126_SEQ_15",""
"16","TEXT_AKTKBA501_04126_SEQ_16",""
"17","TEXT_AKTKBA501_04126_SEQ_17",""
"18","TEXT_AKTKBA501_04126_SEQ_18",""
"19","TEXT_AKTKBA501_04126_SEQ_19",""
"20","TEXT_AKTKBA501_04126_SEQ_20",""
"21","TEXT_AKTKBA501_04126_SEQ_21",""
"22","TEXT_AKTKBA501_04126_SEQ_22",""
"23","TEXT_AKTKBA501_04126_SEQ_23",""
"24","TEXT_AKTKBA501_04126_TODO_00","イシュガルドのアルトアレールと話す"
"25","TEXT_AKTKBA501_04126_TODO_01","聖レマノー大聖堂のクレムと話す"
"26","TEXT_AKTKBA501_04126_TODO_02","クレムと再度話す"
"27","TEXT_AKTKBA501_04126_TODO_03","ゴルガニュ牧場付近で聖職者を探す"
"28","TEXT_AKTKBA501_04126_TODO_04","終末の獣を討伐"
"29","TEXT_AKTKBA501_04126_TODO_05","アイメリクと話す"
"30","TEXT_AKTKBA501_04126_TODO_06","神殿騎士団本部の神殿騎士団の衛兵と話す"
"31","TEXT_AKTKBA501_04126_TODO_07","作戦立案室のアルトアレールと話す"
