"0","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_000","フフ……わかっていますよ。<hex:02100103>さぁ、どの武器の「マハトマ」が欲しいのですか？<hex:02100103>対価があれば、お譲りいたしましょう。"
"1","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_MENU_TITLE","マハトマを入手する武器を選択してください"
"2","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_MENU_CHOICES","<hex:020879E4E802F22513FF44E3808C02280BFF054974656DF225130103E3808DE381A8E3808C02280BFF054974656DF2251C0103E3808DE381AEE3839EE3838FE38388E3839EE38292E585A5E6898BFF2CE3808C02280AFF054974656DE8020103E3808DE381AEE3839EE3838FE38388E3839EE38292E585A5E6898B03>（残り<hex:022003E80303>個）"
"3","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_MENU_CANCEL","キャンセル"
"4","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_100","（★未使用／削除予定★）"
"5","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_110","（★未使用／削除予定★）"
"6","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_YESNO_MESSAGE","「<hex:022814FF0F52656C6963364D61676963697465E8020103>（<hex:020837E4E805F22513FF2002280BFF054974656DF225130103E381A802280BFF054974656DF2251C0103FF0E02280AFF054974656DE805010303>用）」と「<hex:02280AFF054974656DE8030103>」×<hex:022003E80403>を交換しますか？"
"7","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_YESNO_YES","はい"
"8","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_YESNO_NO","いいえ"
"9","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_120","……いいでしょう、取引成立です。<hex:02100103><hex:022814FF0F52656C6963364D61676963697465E8020103>をお渡ししましょう。<hex:02100103>これは、魂の「<hex:022814FF0F52656C6963364D61676963697465E8020203>」を目覚めさせると言われています。"
"10","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_121","さぁ、「<hex:022814FF0F52656C6963364D61676963697465E8020103>」は、武器に装着しておきましたよ。<hex:02100103>どうぞお持ちください。"
"11","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_130","「<hex:022814FF0F52656C6963364D61676963697465E8020103>」を武器に装着しました。<hex:02100103>「<hex:022814FF0F52656C6963364D61676963697465E8020103>」を装着した武器を装備した状態で、<hex:02100103>各種コンテンツを攻略すると、武器の「共鳴度」が高まります。"
"12","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_131","共鳴度を貯めると、ゾディアックウェポンが目覚め始めます。<hex:02100103>「ゾディアックグラス」を用いることで、<hex:02100103>武器の目覚めの度合いを、視覚的に確認することができます。"
"13","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_132","12個すべての「マハトマ」を順番に用いて、<hex:02100103>共鳴度を最大限に高め、武器を十分に目覚めさせたら、<hex:02100103>「ジャルザーン」の元に行きましょう。"
"14","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_300","……おやおや、その武器の「マハトマ」はもう無いようです。<hex:02100103>まったく、アナタもがんばりますね。"
"15","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_310","この武器に適した「マハトマ」はもうありません。<hex:02100103>最後の「マハトマ」の共鳴度が貯まったら、<hex:02100103>ハーストミルの「ジャルザーン」の元にいきましょう。"
"16","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_030","……おやおや、「<hex:02280BFF054974656DF225130103>」と、<hex:02100103>「<hex:02280BFF054974656DF2251C0103>」が揃っていないようです。<hex:02100103>ふたつ見せていただかねば、「マハトマ」は渡せませんね。"
"17","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_040","「マハトマ」を交換したい場合は、<hex:02100103>片手剣と盾の「ゾディアックウェポン」を所持した状態で、<hex:02100103>「レモン」に話しかけましょう。"
"18","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_040","（★未使用／削除予定★）"
"19","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_050","（★未使用／削除予定★）"
"20","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_050","「<hex:02280AFF054974656DE8020103>」が足りないじゃないですか！<hex:02100103>ボクが何のために、取引に応じていると思っているのですか！？"
"21","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_060","「<hex:022814FF0F52656C6963364D61676963697465E8020103>」の共鳴が足りず、<hex:02100103>魂の「<hex:022814FF0F52656C6963364D61676963697465E8020203>」がまだ目覚めていませんね。<hex:02100103>これでは、次の「マハトマ」を装着できませんよ？"
"22","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_070","武器に装着している「マハトマ」によって、<hex:02100103>武器を十分に目覚めさせないと、<hex:02100103>新たな「マハトマ」を入手することはできません。"
"23","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_071","なお、「ゾディアックグラス」を用いることで、<hex:02100103>武器の目覚めの度合いを、視覚的に確認することができます。"
"24","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_SYSTEM_000_072","「ゾディアックグラス」をなくした際は、<hex:02100103>「ドレイク」に新たな物を用意してもらいましょう。"
"25","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_MAGICITE_MENU_TITLE","入手するマハトマを選択してください"
"26","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_MAGICITE_DONE","<hex:022814FF0F52656C6963364D61676963697465E8020103>（覚醒済み）"
"27","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_MAGICITE_NEXT","<hex:022814FF0F52656C6963364D61676963697465E8020103>（現在入手可能）"
"28","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_MAGICITE_FUTURE","<hex:022814FF0F52656C6963364D61676963697465E8020103>"
"29","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_070","……おやおや、もう忘れてしまったのですか？<hex:02100103><hex:022814FF0F52656C6963364D61676963697465E8020103>は、すでにお渡ししましたよ。"
"30","TEXT_CMNDEFRELICWEAPON060MAGICITESHOP_00251_REMON_000_071","それはまだ、アナタの武器には馴染みませんよ……。<hex:02100103>アナタの武器を、効率よく目覚めさせるのには、<hex:02100103>装着するマハトマの「順番」が重要なのです。"
