"0","TEXT_JOBBLM400_01075_SEQ_00","ミルバネス礼拝堂のラライは冒険者に連絡があるようだ。"
"1","TEXT_JOBBLM400_01075_SEQ_01","ラライから依頼を受けた。東ザナラーンのバーガンディ滝にいる「カザグ・チャー」と話そう。"
"2","TEXT_JOBBLM400_01075_SEQ_02","カザグ・チャーと話した。西ザナラーンの物言わぬ王にいる「ドゾル・メロック」と話そう。"
"3","TEXT_JOBBLM400_01075_SEQ_03","ドゾル・メロックと話した。西ザナラーンの物言わぬ王にある「<hex:02280CFF05454F626AF61E8DFF0103>」を調べ妖異を討伐し、「<hex:022811FF0A4576656E744974656DF61E87AA0103>」を入手しよう。"
"4","TEXT_JOBBLM400_01075_SEQ_04","<hex:022811FF0A4576656E744974656DF61E87AA0103>を入手した。西ザナラーンの物言わぬ王にある「<hex:02280CFF05454F626AF61E8DFF0103>」に「<hex:022811FF0A4576656E744974656DF61E87AA0103>」を刻もう。"
"5","TEXT_JOBBLM400_01075_SEQ_05","<hex:02280CFF05454F626AF61E8DFF0103>に<hex:022811FF0A4576656E744974656DF61E87AA0103>を刻んだ。西ザナラーンの物言わぬ王にいる「ドゾル・メロック」と話そう。"
"6","TEXT_JOBBLM400_01075_SEQ_06","ドゾル・メロックと話した。西ザナラーンの物言わぬ王にいる「メンディカント269 ダ・ザ」と話そう。"
"7","TEXT_JOBBLM400_01075_SEQ_07","メンディカント269 ダ・ザと話した。西ザナラーンの物言わぬ王にある「<hex:02280BFF05454F626AF51E8E0103>」を調べ現れた妖異を討伐し、「<hex:022811FF0A4576656E744974656DF61E87AB0103>」を入手しよう。"
"8","TEXT_JOBBLM400_01075_SEQ_08","<hex:022811FF0A4576656E744974656DF61E87AB0103>を入手した。西ザナラーンの物言わぬ王にある「<hex:02280BFF05454F626AF51E8E0103>」に「<hex:022811FF0A4576656E744974656DF61E87AB0103>」を刻もう。"
"9","TEXT_JOBBLM400_01075_SEQ_09","<hex:02280BFF05454F626AF51E8E0103>に<hex:022811FF0A4576656E744974656DF61E87AB0103>を刻んだ。西ザナラーンの物言わぬ王にいる「メンディカント269 ダ・ザ」と話そう。"
"10","TEXT_JOBBLM400_01075_SEQ_10","メンディカント269 ダ・ザと話した。西ザナラーンの物言わぬ王にいる「カザグ・チャー」と話そう。"
"11","TEXT_JOBBLM400_01075_SEQ_11","カザグ・チャーと話した。東ザナラーンのバーガンディ滝にいる「カザグ・チャー」に報告しよう。"
"12","TEXT_JOBBLM400_01075_SEQ_12","カザグ･チャーに報告した。冒険者の実力と覚悟を見届けたカザグ・チャーは、一族に語り継がれてきた予言を果たすため、冒険者の使命に全面的な協力を約束した。<hex:02100103><hex:02100103>※黒魔道士のレベルが45以上になると、カザグ・チャーから次の黒魔道士クエストを受注することができます。"
"13","TEXT_JOBBLM400_01075_SEQ_13",""
"14","TEXT_JOBBLM400_01075_SEQ_14",""
"15","TEXT_JOBBLM400_01075_SEQ_15",""
