"0","TEXT_STMBDB102_02963_SEQ_00","ラールガーズリーチのアルフィノは、考え込んでいる。"
"1","TEXT_STMBDB102_02963_SEQ_01",""
"2","TEXT_STMBDB102_02963_SEQ_02",""
"3","TEXT_STMBDB102_02963_SEQ_03",""
"4","TEXT_STMBDB102_02963_SEQ_04",""
"5","TEXT_STMBDB102_02963_SEQ_05",""
"6","TEXT_STMBDB102_02963_SEQ_06",""
"7","TEXT_STMBDB102_02963_SEQ_07",""
"8","TEXT_STMBDB102_02963_SEQ_08",""
"9","TEXT_STMBDB102_02963_SEQ_09",""
"10","TEXT_STMBDB102_02963_SEQ_10",""
"11","TEXT_STMBDB102_02963_SEQ_11",""
"12","TEXT_STMBDB102_02963_SEQ_12",""
"13","TEXT_STMBDB102_02963_SEQ_13",""
"14","TEXT_STMBDB102_02963_SEQ_14",""
"15","TEXT_STMBDB102_02963_SEQ_15",""
"16","TEXT_STMBDB102_02963_SEQ_16",""
"17","TEXT_STMBDB102_02963_SEQ_17",""
"18","TEXT_STMBDB102_02963_SEQ_18",""
"19","TEXT_STMBDB102_02963_SEQ_19",""
"20","TEXT_STMBDB102_02963_SEQ_20",""
"21","TEXT_STMBDB102_02963_SEQ_21",""
"22","TEXT_STMBDB102_02963_SEQ_22",""
"23","TEXT_STMBDB102_02963_SEQ_23",""
"24","TEXT_STMBDB102_02963_TODO_00","アラミガン・クォーターで情報を集める"
"25","TEXT_STMBDB102_02963_TODO_01","エルノルドと話す"
"26","TEXT_STMBDB102_02963_TODO_02","アレンヴァルドに報告"
"27","TEXT_STMBDB102_02963_TODO_03",""
"28","TEXT_STMBDB102_02963_TODO_04",""
"29","TEXT_STMBDB102_02963_TODO_05",""
"30","TEXT_STMBDB102_02963_TODO_06",""
"31","TEXT_STMBDB102_02963_TODO_07",""
"32","TEXT_STMBDB102_02963_TODO_08",""
"33","TEXT_STMBDB102_02963_TODO_09",""
"34","TEXT_STMBDB102_02963_TODO_10",""
"35","TEXT_STMBDB102_02963_TODO_11",""
"36","TEXT_STMBDB102_02963_TODO_12",""
"37","TEXT_STMBDB102_02963_TODO_13",""
"38","TEXT_STMBDB102_02963_TODO_14",""
"39","TEXT_STMBDB102_02963_TODO_15",""
"40","TEXT_STMBDB102_02963_TODO_16",""
"41","TEXT_STMBDB102_02963_TODO_17",""
"42","TEXT_STMBDB102_02963_TODO_18",""
"43","TEXT_STMBDB102_02963_TODO_19",""
"44","TEXT_STMBDB102_02963_TODO_20",""
"45","TEXT_STMBDB102_02963_TODO_21",""
"46","TEXT_STMBDB102_02963_TODO_22",""
"47","TEXT_STMBDB102_02963_TODO_23",""
"48","TEXT_STMBDB102_02963_ARENVALD_000_001","お宝が見つかれば万々歳。<hex:02100103>たとえ見つからなかったとしても、<hex:02100103>息抜きの冒険と思えば、問題はないだろう？"
"49","TEXT_STMBDB102_02963_ALPHINAUD_000_002","ドマとアラミゴの解放が伝わったことで、<hex:02100103>帝国の各属州では、独立の気運が高まっているようでね。<hex:02100103>属州のひとつ、ダルマスカでは大規模な反乱が起きたとも聞く。"
"50","TEXT_STMBDB102_02963_ALPHINAUD_000_010","そうとなれば、帝国も今すぐには動けまい。<hex:02100103>確かに気分を変えて冒険するというなら、今が好機だろう。<hex:02100103>だが、どこから手を付けるか、アテはあるのかい？"
"51","TEXT_STMBDB102_02963_ARENVALD_000_011","先行組の例を見る限り、<hex:02100103>ガムシャラに王宮を探しても、効果は薄いはずだ。<hex:02100103>やっぱり、地道な聞き込みで情報を集めるしかないだろう。"
"52","TEXT_STMBDB102_02963_ALPHINAUD_000_012","つまり、アテはなしということか。"
"53","TEXT_STMBDB102_02963_ARENVALD_000_013","ハハハ、そうともいうな！"
"54","TEXT_STMBDB102_02963_ALPHINAUD_000_014","やれやれ、ではこうしよう。<hex:02100103>私はこれからエオルゼア同盟軍の情報部門と接触し、<hex:02100103>彼らが押収した帝国軍の記録を洗ってみる。"
"55","TEXT_STMBDB102_02963_ALPHINAUD_000_015","仮に帝国軍が侵略直後に財宝を発見していれば、<hex:02100103>功績として記録を残すはずだからね。"
"56","TEXT_STMBDB102_02963_ALPHINAUD_000_016","その間、君たちふたりは、<hex:02100103>王政時代に、王宮で働いていた使用人や官吏たちを探してくれ。"
"57","TEXT_STMBDB102_02963_ALPHINAUD_000_017","20年前に成人していた、40代以上の人に話しかけ、<hex:02100103>廃王テオドリックによる王族殺しの生き証人を見つけ出すんだ。<hex:02100103>そして、どんな些細な話でもいいから、情報を集めてもらいたい。"
"58","TEXT_STMBDB102_02963_ALPHINAUD_000_018","そうだな……アレンヴァルドは辺境地帯や山岳地帯の集落で、<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>は、アラミガン・クォーターで、<hex:02100103>それぞれ聞き込みをしてくれ。"
"59","TEXT_STMBDB102_02963_ARENVALD_000_019","へへっ、やっぱり、アルフィノを誘って正解だったぜ！<hex:02100103>それじゃあ、情報収集が終わったらアラミガン・クォーターの門、<hex:02100103>「ギルバルド門」の辺りに集合ってことで……行動開始だ！"
"60","TEXT_STMBDB102_02963_MIDDLEAGEMAN_000_030","……王宮で働いていたことはあるかって？<hex:02100103>いや、そんな経験はないね。"
"61","TEXT_STMBDB102_02963_MIDDLEAGEMAN_000_031","何せ、当時の王様は、残虐なことで知られていたからな。<hex:02100103>聖なる礼拝台って場所で、よく公開処刑が行われたものさ。<hex:02100103>自分に逆らった連中を、台のテッペンから突き落とすんだよ。"
"62","TEXT_STMBDB102_02963_MIDDLEAGEMAN_000_032","そんな恐ろしい王様が暮らす王宮で、<hex:02100103>働きたいだなんて、思うわけがないだろう？"
"63","TEXT_STMBDB102_02963_MIDDLEAGEMAN_000_035","公開処刑を繰り返すような、恐ろしい王様が暮らす王宮で、<hex:02100103>働きたいだなんて、思うわけがないだろう？"
"64","TEXT_STMBDB102_02963_MIDDLEAGEWOMAN_000_040","あらあら、オバちゃんの昔話が聞きたいのかい？<hex:02100103>帝国軍が来る前は、テオドリックって名前の王様が、<hex:02100103>アラミゴを治めていたんだけどねぇ……。"
"65","TEXT_STMBDB102_02963_MIDDLEAGEWOMAN_000_041","でも、肝心の王様を見る機会と言えば、<hex:02100103>公開処刑のために出てくるときくらいのもの……。<hex:02100103>それも、最後の方は、姿を現さなくなったっけ。"
"66","TEXT_STMBDB102_02963_MIDDLEAGEWOMAN_000_042","噂じゃ、暗殺を怖れて王宮から出るのを止めたんだとか。<hex:02100103>一度、私も使用人として、王宮で働かないかと誘われたんだけど、<hex:02100103>もちろん怖くなって、引き受けなかったわ。"
"67","TEXT_STMBDB102_02963_MIDDLEAGEWOMAN_000_045","一度、私も使用人として、王宮で働かないかと誘われたんだけど、<hex:02100103>もちろん怖くなって、引き受けなかったわ。"
"68","TEXT_STMBDB102_02963_MIDDLEAGEHELLSGUARD_000_050","……王政時代に、王宮に出入りしていた者を探している、と。<hex:02100103>なら、俺に声をかけたのは正解だったな。<hex:02100103>若い頃、俺は衛兵として、王宮の警備を担当していたんだ。"
"69","TEXT_STMBDB102_02963_MIDDLEAGEHELLSGUARD_000_051","正直言って、生きた心地はしなかったよ。<hex:02100103>毎晩のように、王宮の中からは、恐ろしい叫声が響くんだからな。<hex:02100103>といっても中で何が行われていたのか、俺は知らんぞ。"
"70","TEXT_STMBDB102_02963_MIDDLEAGEHELLSGUARD_000_052","衛兵として、門の前で立ち続けていただけだからな。<hex:02100103>王宮内での出来事を知りたいのなら、この先に住む、<hex:02100103>元書記官の「エルノルド」さんを尋ねるこった。"
"71","TEXT_STMBDB102_02963_MIDDLEAGEHELLSGUARD_000_055","王宮内での出来事を知りたいのなら、この先に住む、<hex:02100103>元書記官の「エルノルド」さんを尋ねるこった。"
"72","TEXT_STMBDB102_02963_ERNOLD_000_060","確かに、ワシがエルノルドじゃが……何用かな？"
