"8500","漩渦菁英馬褲","0","","0","0","1","0","0","","漩渦菁英馬褲","45465","70","2","4","0","36","0","7","5","48220","1","True","True","False","True","8316","258","False","False","False","0","2","0","13","5","21800","6177","False","False","0","50","0","1","31","1","1","8","103, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","69","120","4","21","5","21","3","21","27","28","0","0","0","0","2","0","44","6","44","7","44","7","0","0","0","0","0","0","7","0","False","False","0","True"
"8501","漩渦菁英長靴","0","","0","0","1","0","0","","漩渦菁英長靴","46407","70","2","4","0","38","0","8","5","48220","1","True","True","False","True","11088","155","False","False","False","0","2","0","12","5","21800","6177","False","False","0","50","0","1","31","1","1","8","103, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","51","90","4","13","5","13","3","13","46","17","0","0","0","0","2","0","27","4","27","4","27","4","0","0","0","0","0","0","7","0","False","False","0","True"
"8502","牙蛇菁英戰盔","0","","0","0","1","0","0","","牙蛇菁英戰盔","40164","70","2","4","0","34","0","3","5","8210","1","True","True","False","True","15280","155","False","False","True","0","2","0","10","5","21800","6176","False","False","0","50","0","1","59","2","2","1","104, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","3","14","45","17","0","0","0","0","0","0","2","0","27","4","27","4","27","4","0","0","0","0","0","0","3","0","False","False","0","True"
"8503","牙蛇菁英鎖子鎧","0","","0","0","1","0","0","","牙蛇菁英鎖子鎧","43653","70","2","4","0","35","0","4","5","8210","1","True","True","False","True","16216","258","False","False","True","0","2","0","10","5","21800","6176","False","False","0","50","0","1","59","2","2","1","104, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","172","172","1","21","3","23","45","28","0","0","0","0","0","0","2","0","27","6","27","7","27","7","0","0","0","0","0","0","3","0","False","False","0","True"
"8504","牙蛇菁英手鎧","0","","0","0","1","0","0","","牙蛇菁英手鎧","48434","70","2","4","0","37","0","5","5","8210","1","True","True","False","True","13582","155","False","False","False","0","2","0","10","5","21800","6177","False","False","0","50","0","1","59","2","2","1","104, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","3","14","44","17","0","0","0","0","0","0","2","0","19","4","19","4","19","4","0","0","0","0","0","0","3","0","False","False","0","True"
"8505","牙蛇菁英及膝褲","0","","0","0","1","0","0","","牙蛇菁英及膝褲","45461","70","2","4","0","36","0","7","5","8210","1","True","True","False","True","8316","258","False","False","False","0","2","0","13","5","21800","6177","False","False","0","50","0","1","59","2","2","1","104, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","172","172","1","21","3","23","22","28","0","0","0","0","0","0","2","0","44","6","44","7","44","7","0","0","0","0","0","0","3","0","False","False","0","True"
"8506","牙蛇菁英筒靴","0","","0","0","1","0","0","","牙蛇菁英筒靴","46950","70","2","4","0","38","0","8","5","8210","1","True","True","False","True","11088","155","False","False","False","0","2","0","12","5","21800","6177","False","False","0","50","0","1","59","2","2","1","104, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","3","14","27","17","0","0","0","0","0","0","2","0","45","4","45","4","45","4","0","0","0","0","0","0","3","0","False","False","0","True"
"8507","牙蛇菁英面罩","0","","0","0","1","0","0","","牙蛇菁英面罩","41622","70","2","4","0","34","0","3","5","31210","1","True","True","False","True","8731","155","False","False","True","0","2","0","12","5","21800","6177","False","False","0","50","0","1","30","2","2","7","105, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","2","13","3","14","45","17","0","0","0","0","2","0","22","4","22","4","22","4","0","0","0","0","0","0","2","0","False","False","0","True"
"8508","牙蛇菁英皮衣","0","","0","0","1","0","0","","牙蛇菁英皮衣","43651","70","2","4","0","35","0","4","5","31210","1","True","True","False","True","13513","258","False","False","True","0","2","0","12","5","21800","6177","False","False","0","50","0","1","30","2","2","7","105, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","172","172","1","21","2","21","3","23","27","28","0","0","0","0","2","0","45","6","45","7","45","7","0","0","0","0","0","0","2","0","False","False","0","True"
"8509","牙蛇菁英弓術手套","0","","0","0","1","0","0","","牙蛇菁英弓術手套","44266","70","2","4","0","37","0","5","5","31210","1","True","True","False","True","9702","155","False","False","False","0","2","0","12","5","21800","6177","False","False","0","50","0","1","30","2","2","7","105, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","2","13","3","14","22","17","0","0","0","0","2","0","45","4","45","4","45","4","0","0","0","0","0","0","2","0","False","False","0","True"
"8510","牙蛇菁英垮褲","0","","0","0","1","0","0","","牙蛇菁英垮褲","45458","70","2","4","0","36","0","7","5","31210","1","True","True","False","True","8316","258","False","False","False","0","2","0","13","5","21800","6177","False","False","0","50","0","1","30","2","2","7","105, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","172","172","1","21","2","21","3","23","44","28","0","0","0","0","2","0","45","6","45","7","45","7","0","0","0","0","0","0","2","0","False","False","0","True"
"8511","牙蛇菁英軍靴","0","","0","0","1","0","0","","牙蛇菁英軍靴","46404","70","2","4","0","38","0","8","5","31210","1","True","True","False","True","11088","155","False","False","False","0","2","0","12","5","21800","6177","False","False","0","50","0","1","30","2","2","7","105, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","2","13","3","14","22","17","0","0","0","0","2","0","27","4","27","4","27","4","0","0","0","0","0","0","2","0","False","False","0","True"
"8512","牙蛇菁英頭冠","0","","0","0","1","0","0","","牙蛇菁英頭冠","40662","70","2","4","0","34","0","3","5","48210","1","True","True","False","True","11884","155","False","False","False","0","2","0","8","5","21800","6177","False","False","0","50","0","1","31","2","2","8","106, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","51","90","4","13","5","13","3","13","44","17","0","0","0","0","2","0","27","4","27","4","27","4","0","0","0","0","0","0","7","0","False","False","0","True"
"8513","牙蛇菁英長袍","0","","0","0","1","0","0","","牙蛇菁英長袍","43655","70","2","4","0","35","0","4","5","48210","1","True","True","False","True","13513","258","False","False","True","0","2","0","12","5","21800","6177","False","False","0","50","0","1","31","2","2","8","106, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","69","120","4","21","5","21","3","21","27","28","0","0","0","0","2","0","46","6","46","7","46","7","0","0","0","0","0","0","7","0","False","False","0","True"
"8514","牙蛇菁英纏手帶","0","","0","0","1","0","0","","牙蛇菁英纏手帶","44269","70","2","4","0","37","0","5","5","48210","1","True","True","False","True","7761","155","False","False","False","0","2","0","13","5","21800","6177","False","False","0","50","0","1","31","2","2","8","106, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","51","90","4","13","5","13","3","13","27","17","0","0","0","0","2","0","46","4","46","4","46","4","0","0","0","0","0","0","7","0","False","False","0","True"
"8515","牙蛇菁英腰布裙","0","","0","0","1","0","0","","牙蛇菁英腰布裙","45464","70","2","4","0","36","0","7","5","48210","1","True","True","False","True","8316","258","False","False","False","0","2","0","13","5","21800","6177","False","False","0","50","0","1","31","2","2","8","106, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","69","120","4","21","5","21","3","21","27","28","0","0","0","0","2","0","44","6","44","7","44","7","0","0","0","0","0","0","7","0","False","False","0","True"
"8516","牙蛇菁英尖頭靴","0","","0","0","1","0","0","","牙蛇菁英尖頭靴","46406","70","2","4","0","38","0","8","5","48210","1","True","True","False","True","11088","155","False","False","False","0","2","0","12","5","21800","6177","False","False","0","50","0","1","31","2","2","8","106, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","51","90","4","13","5","13","3","13","46","17","0","0","0","0","2","0","27","4","27","4","27","4","0","0","0","0","0","0","7","0","False","False","0","True"
"8517","耀輝菁英戰盔","0","","0","0","1","0","0","","耀輝菁英戰盔","40163","70","2","4","0","34","0","3","5","8230","1","True","True","False","True","15280","155","False","False","True","0","2","0","10","5","21800","6176","False","False","0","50","0","1","59","3","3","1","107, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","3","14","45","17","0","0","0","0","0","0","2","0","27","4","27","4","27","4","0","0","0","0","0","0","3","0","False","False","0","True"
"8518","耀輝菁英胸甲","0","","0","0","1","0","0","","耀輝菁英胸甲","48056","70","2","4","0","35","0","4","5","8230","1","True","True","False","True","18918","258","False","False","True","0","2","0","10","5","21800","6176","False","False","0","50","0","1","59","3","3","1","107, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","172","172","1","21","3","23","45","28","0","0","0","0","0","0","2","0","27","6","27","7","27","7","0","0","0","0","0","0","3","0","False","False","0","True"
"8519","耀輝菁英手鎧","0","","0","0","1","0","0","","耀輝菁英手鎧","48433","70","2","4","0","37","0","5","5","8230","1","True","True","False","True","13582","155","False","False","False","0","2","0","10","5","21800","6177","False","False","0","50","0","1","59","3","3","1","107, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","3","14","44","17","0","0","0","0","0","0","2","0","19","4","19","4","19","4","0","0","0","0","0","0","3","0","False","False","0","True"
"8520","耀輝菁英軟甲褲","0","","0","0","1","0","0","","耀輝菁英軟甲褲","45460","70","2","4","0","36","0","7","5","8230","1","True","True","False","True","8316","258","False","False","False","0","2","0","13","5","21800","6177","False","False","0","50","0","1","59","3","3","1","107, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","172","172","1","21","3","23","22","28","0","0","0","0","0","0","2","0","44","6","44","7","44","7","0","0","0","0","0","0","3","0","False","False","0","True"
"8521","耀輝菁英鎖甲靴","0","","0","0","1","0","0","","耀輝菁英鎖甲靴","46949","70","2","4","0","38","0","8","5","8230","1","True","True","False","True","13305","155","False","False","False","0","2","0","10","5","21800","6177","False","False","0","50","0","1","59","3","3","1","107, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","3","14","27","17","0","0","0","0","0","0","2","0","45","4","45","4","45","4","0","0","0","0","0","0","3","0","False","False","0","True"
"8522","耀輝菁英頭盔","0","","0","0","1","0","0","","耀輝菁英頭盔","40162","70","2","4","0","34","0","3","5","31230","1","True","True","False","True","13097","155","False","False","True","0","2","0","10","5","21800","6177","False","False","0","50","0","1","30","3","3","7","108, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","128","128","1","13","2","13","3","14","45","17","0","0","0","0","2","0","22","4","22","4","22","4","0","0","0","0","0","0","2","0","False","False","0","True"
"8523","耀輝菁英格鬥服","0","","0","0","1","0","0","","耀輝菁英格鬥服","43210","70","2","4","0","35","0","4","5","31230","1","True","True","False","True","13513","258","False","False","True","0","2","0","12","5","21800","6177","False","False","0","50","0","1","30","3","3","7","108, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","172","172","1","21","2","21","3","23","27","28","0","0","0","0","2","0","45","6","45","7","45","7","0","0","0","0","0","0","2","0","False","False","0","True"
