"596824","0","1","2","0","0","4218","763","0","1","1","1","0","0","0","0","0","0","False","False","False","我在水晶都轉了幾圈，<hex:02100103>目前為止看起來流星雨並沒有造成很大影響。<hex:02100103>也沒有流星墜落的痕跡，大家都已經認識到那是幻影了。","不過話說回來，<hex:02100103>各處市民們都開始對英雄抱有好感。<hex:02100103>一下子從大罪人變成大家憧憬的「光之戰士」啊……","0"
"596825","0","1","2","0","0","764","756","0","1","1","1","0","0","0","0","0","0","False","False","False","目睹流星雨的市民們開始恢復冷靜了。<hex:02100103>現在仔細想一想，生活在光之氾濫以後的這個世界的人們，<hex:02100103>或許比我們想像的還要堅強呢。","哈爾里克他們的治療也進展的很順利。<hex:02100103>我感覺安傑洛具有巨大的可能性……","0"
"596826","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","水晶公正在為完成「吸魂晶」而奮鬥著。<hex:02100103>現在只能相信並等待了……","0","0"
"596827","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","剛才十分感謝。<hex:02100103>你不回水晶都沒關係嗎？","0","0"
"596828","0","1","2","0","0","763","0","757","1","1","1","0","0","0","0","0","0","False","False","False","雖然早就隱約察覺到你們是來自遙遠的地方，<hex:02100103>不過重新跟我說是來自異世界……<hex:02100103>我已經不知道是該接受還是該困惑。","而且既然你們最終還是會回到自己原來所在的世界，<hex:02100103>那身為同鄉的水晶公也……","算了，我還是不要做過多的臆測好了。<hex:02100103>請你繼續協助水晶公的研究吧……"
"596829","0","1","2","0","0","4218","5533","0","1","1","1","0","605","0","0","0","0","False","False","False","我忍不住祈禱辭去衛兵團<hex:02100103>前去旅行的那兩個人能夠平安無事。<hex:02100103>不管他們的想法起因如何，如果真是他們自己的意志的話……","不過話說回來，<hex:02100103>送人啟程還真是難以言喻的心情呢。<hex:02100103>一想到今後各位也會回到原來的世界……","我也不打算去問水晶公對此有什麼樣的想法。<hex:02100103>只是擔心他現在會不會累垮自己……"
"596830","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","各位賢人的身體由可露兒在看護著。<hex:02100103>石之家就交給我塔塔露來負責看家吧，<hex:02100103>冒險者你不用擔心，一路走好！","0","0"
"596831","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","你先講過的「光之戰士們」的故事讓我深受感動。<hex:02100103>可沒想到復活的本人會出現在面前……","真是難以相信啊。<hex:02100103>不過所謂的英雄必定是會引發奇蹟的。<hex:02100103>就像你掃淨天空中的光芒一樣……","0"
"596832","0","1","2","0","0","4219","763","0","1","1","1","0","0","0","0","0","0","False","False","False","聽到騷動出門一看，居然看到了流星……<hex:02100103>這可是讓我吃了一驚……","而且那個還是讓人們覺醒了「光之戰士」力量的幻象對吧？<hex:02100103>這果然是與阿爾博特的復活相呼應的吧……","作為醫療工作者，這真是難以相信……<hex:02100103>不過英雄就是偶爾會引發奇蹟的吧。<hex:02100103>就像你掃淨天空中的光芒一樣……"
"596833","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","真是嚇死我了！<hex:02100103>沒想到你剛說完，阿爾博特就出現了啊……","我們目睹了奇蹟的發生。<hex:02100103>我們從心底為「光之戰士」的復活祝福。","0"
