"29000","雷克蘭德花叢","0","","0","0","1","0","0","用於點綴庭院的雷克蘭德花草。","雷克蘭德花叢","52291","1","1","14","131308","76","67","0","50","2000","1","False","False","False","False","6000","57","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"29001","紅色未知蠻神圖騰","0","","0","0","1","0","0","某蠻神的小型紅色神像，好像被吸入了紅寶石神兵的體內。","紅色未知蠻神圖騰","26601","1","1","16","0","61","0","0","55","10000","999","False","True","False","False","2","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"29002","紅寶石寬刃劍","0","","0","0","1","0","0","","紅寶石寬刃劍","30623","485","3","1","0","2","0","1","5","2060","1","True","True","False","True","2000","1182","False","False","False","0","2","0","9","7","21800","6753","False","False","0","80","0","1","38","0","0","1","201, 126, 1, 0","0, 0, 0, 0","1","1","101","51","2240","3","0","0","0","0","1","135","3","139","27","134","44","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"29003","紅寶石鋼拳","0","","0","0","1","0","0","","紅寶石鋼拳","31184","485","3","1","0","1","0","13","5","16060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","9","7","21800","6754","False","False","0","80","0","1","41","0","0","3","323, 37, 1, 0","373, 37, 1, 0","2","3","101","51","2560","3","0","0","0","0","1","189","3","194","22","188","27","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"29004","紅寶石戰斧","0","","0","0","1","0","0","","紅寶石戰斧","31595","485","3","1","0","3","0","13","5","4060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","9","7","21800","6754","False","False","0","80","0","1","44","0","0","1","401, 99, 1, 0","0, 0, 0, 0","3","1","101","51","3360","3","0","0","0","0","1","189","3","194","27","188","45","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"29005","紅寶石游擊槍","0","","0","0","1","0","0","","紅寶石游擊槍","31998","485","3","1","0","5","0","13","5","10060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","8","7","21800","6754","False","False","0","80","0","1","47","0","0","2","522, 1, 1, 0","0, 0, 0, 0","4","2","101","51","2800","3","0","0","0","0","1","189","3","194","22","188","27","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"29006","紅寶石戰弓","0","","0","0","1","0","0","","紅寶石戰弓","32384","485","3","1","0","4","0","13","5","26060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","8","7","21800","6754","False","False","0","80","0","1","50","0","0","4","601, 78, 1, 0","698, 88, 1, 0","5","2","101","51","3040","25","0","0","0","0","2","189","3","194","27","188","22","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"29007","紅寶石小刀","0","","0","0","1","0","0","","紅寶石小刀","33972","485","3","1","0","84","0","13","5","21060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","9","7","21800","6754","False","False","0","80","0","1","93","0","0","11","1801, 92, 1, 0","1851, 92, 1, 0","29","1","101","51","2560","3","0","0","0","0","2","189","3","194","22","188","27","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"29008","紅寶石巨劍","0","","0","0","1","0","0","","紅寶石巨劍","34350","485","3","1","0","87","0","13","5","5060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","9","7","21800","6754","False","False","0","80","0","1","98","0","0","1","1501, 92, 1, 0","0, 0, 0, 0","32","1","101","51","2960","3","0","0","0","0","1","189","3","194","27","188","44","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"29009","紅寶石刀鎖","0","","0","0","1","0","0","","紅寶石刀鎖","34470","485","3","1","0","88","0","13","5","27060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","9","7","21800","6754","False","False","0","80","0","1","96","0","0","4","2001, 69, 1, 0","2099, 1, 1, 0","31","2","101","51","2640","25","0","0","0","0","2","189","3","194","27","188","22","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"29010","紅寶石牧杖","0","","0","0","1","0","0","","紅寶石牧杖","32766","485","3","2","0","9","0","13","5","42060","1","True","True","False","True","2000","1772","False","False","False","0","2","0","8","7","21800","6754","False","False","0","80","0","1","53","0","0","6","801, 75, 1, 0","0, 0, 0, 0","6","3","101","101","3440","3","0","0","0","0","5","189","3","175","6","188","44","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
