"0","TEXT_JOBAOZ500_03198_SEQ_00","ウルダハの泣男のラトージャは、冒険者を待っていたようだ。"
"1","TEXT_JOBAOZ500_03198_SEQ_01","泣男のラトージャと話し、マーティンからワラキ族の疫病が撲滅されたと聞いた。だが、ワラキ族の少年シーダがやって来て、ヴァストラッハが部族の聖地を奪ったという。療養中のマーティンが激昂して駆けていった。北ザナラーンの青燐精製所で「マーティン」を探そう。"
"2","TEXT_JOBAOZ500_03198_SEQ_02","マーティンを見つけた。青燐水目的でワラキ族の土地を奪ったヴァストラッハと、ワラキ族の文化を守ろうとするマーティンは激しく対立する。ロイスが現れ、対立の決着を闘技場で青魔道士対決を行って決めることになった。そして、療養中の身のマーティンに代わって、冒険者が戦うことになる。ミルバネス礼拝堂付近の「ロイス」と話そう。"
"3","TEXT_JOBAOZ500_03198_SEQ_03","ロイスと話し、冒険者は二代目マスク・ザ・ブルーの衣装合わせをした。ヴァストラッハの方はアポカリョープスの衣装で戦うようだ。ミルバネス礼拝堂付近の「ロイス」と話そう。"
"4","TEXT_JOBAOZ500_03198_SEQ_04","ロイスと話した。冒険者は青魔道士としての修行を終え、晴れてマスクカーニバルの闘士となった。ワラキ族の聖地を取り戻すため、打倒アポカリョープスを目指し、マスクカーニバルに挑戦しよう！<hex:02100103><hex:02100103>※マスクカーニバルのステージ25をクリアすると、ミルバネス礼拝堂付近の泣男のラトージャから次の青魔道士クエストを受注することができます。"
"5","TEXT_JOBAOZ500_03198_SEQ_05",""
"6","TEXT_JOBAOZ500_03198_SEQ_06",""
"7","TEXT_JOBAOZ500_03198_SEQ_07",""
"8","TEXT_JOBAOZ500_03198_SEQ_08",""
"9","TEXT_JOBAOZ500_03198_SEQ_09",""
"10","TEXT_JOBAOZ500_03198_SEQ_10",""
"11","TEXT_JOBAOZ500_03198_SEQ_11",""
"12","TEXT_JOBAOZ500_03198_SEQ_12",""
"13","TEXT_JOBAOZ500_03198_SEQ_13",""
"14","TEXT_JOBAOZ500_03198_SEQ_14",""
"15","TEXT_JOBAOZ500_03198_SEQ_15",""
"16","TEXT_JOBAOZ500_03198_SEQ_16",""
"17","TEXT_JOBAOZ500_03198_SEQ_17",""
"18","TEXT_JOBAOZ500_03198_SEQ_18",""
"19","TEXT_JOBAOZ500_03198_SEQ_19",""
"20","TEXT_JOBAOZ500_03198_SEQ_20",""
"21","TEXT_JOBAOZ500_03198_SEQ_21",""
"22","TEXT_JOBAOZ500_03198_SEQ_22",""
"23","TEXT_JOBAOZ500_03198_SEQ_23",""
"24","TEXT_JOBAOZ500_03198_TODO_00","青燐精製所のマーティンを探す"
"25","TEXT_JOBAOZ500_03198_TODO_01","ウルダハのロイスと話す"
"26","TEXT_JOBAOZ500_03198_TODO_02","ロイスと話す"
"27","TEXT_JOBAOZ500_03198_TODO_03",""
"28","TEXT_JOBAOZ500_03198_TODO_04",""
"29","TEXT_JOBAOZ500_03198_TODO_05",""
"30","TEXT_JOBAOZ500_03198_TODO_06",""
"31","TEXT_JOBAOZ500_03198_TODO_07",""
"32","TEXT_JOBAOZ500_03198_TODO_08",""
"33","TEXT_JOBAOZ500_03198_TODO_09",""
"34","TEXT_JOBAOZ500_03198_TODO_10",""
"35","TEXT_JOBAOZ500_03198_TODO_11",""
"36","TEXT_JOBAOZ500_03198_TODO_12",""
"37","TEXT_JOBAOZ500_03198_TODO_13",""
"38","TEXT_JOBAOZ500_03198_TODO_14",""
"39","TEXT_JOBAOZ500_03198_TODO_15",""
"40","TEXT_JOBAOZ500_03198_TODO_16",""
"41","TEXT_JOBAOZ500_03198_TODO_17",""
"42","TEXT_JOBAOZ500_03198_TODO_18",""
"43","TEXT_JOBAOZ500_03198_TODO_19",""
"44","TEXT_JOBAOZ500_03198_TODO_20",""
"45","TEXT_JOBAOZ500_03198_TODO_21",""
"46","TEXT_JOBAOZ500_03198_TODO_22",""
"47","TEXT_JOBAOZ500_03198_TODO_23",""
"48","TEXT_JOBAOZ500_03198_LATOOLJA_100_000","<hex:022C0DFF07022903EB0203FF02200203>さん。<hex:02100103>青魔道士と、して素晴らしく成長した、ようです、が、<hex:02100103>青魔法「グラワー」を、ラーニングして、いないよう、です。"
"49","TEXT_JOBAOZ500_03198_SYSTEM_100_001","青魔法「グラワー」をラーニングすると、泣男のラトージャから、<hex:02100103>次の青魔道士クエストを受注することができます。"
"50","TEXT_JOBAOZ500_03198_LATOOLJA_000_000","<hex:022C0DFF07022903EB0203FF02200203>さん。<hex:02100103>どうや、ら青魔法「グラワー」を、ラーニングし、<hex:02100103>存分、に腕を磨いて、きたようです、ね。"
"51","TEXT_JOBAOZ500_03198_LATOOLJA_000_001","それで、は、療養中の先生、を、<hex:02100103>呼んでくることにし、ます。"
"52","TEXT_JOBAOZ500_03198_MARTYN_000_002","<hex:022C0DFF07022903EB0203FF02200203>君！<hex:02100103>あれから、ヴァストラッハは大量の治療薬を作り、<hex:02100103>新大陸へと贈り届け、ワラキ族を救うことに成功したそうだ！"
"53","TEXT_JOBAOZ500_03198_MARTYN_000_003","とにかく、疫病は撲滅され、ワラキ族の未来は安泰に……"
"54","TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_004","(-少年の声-)マーティン、やっと見つけた！"
"55","TEXT_JOBAOZ500_03198_MARTYN_000_005","シーダじゃないか！<hex:02100103>なぜ、エオルゼアに……！？"
"56","TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_006","マーティンに報せたいことがあって、交易船に乗ってきたんだ。<hex:02100103>部族が、ワラキ族が大変なんだよ……！"
"57","TEXT_JOBAOZ500_03198_MARTYN_000_007","ええっと、<hex:022C0DFF07022903EB0203FF02200203>……<hex:02100103>彼は、以前に話したワラキ族の呪術医、シーダだ。<hex:02100103>ものすごく優秀でね、共通語もすぐにマスターしたほどで……"
"58","TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_008","そんなことより、話を聞いておくれよ！<hex:02100103>ヴァストラッハが持ってきた治療薬のおかげで、<hex:02100103>ワラキ族のみんなは、元気になったんだ！"
"59","TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_009","でも、あいつはその功績を振りかざして、<hex:02100103>言葉巧みに僕たちの聖地、「青の谷」を奪ったんだ！"
"60","TEXT_JOBAOZ500_03198_MARTYN_000_010","青の谷を……?<hex:02100103>まさか……"
"61","TEXT_JOBAOZ500_03198_MARTYN_100_010","奴の狙いは、青燐水だったのか……！！"
"62","TEXT_JOBAOZ500_03198_MARTYN_000_011","青の谷は、私も一度、訪れたことがある。<hex:02100103>地下から染み出した青燐水の影響で、<hex:02100103>谷全体が群青で染め上げられた、それは美しい場所なんだ。"
"63","TEXT_JOBAOZ500_03198_MARTYN_000_012","ヴァストラッハは、最初からそれを狙って……。<hex:02100103>こうしてはいられない、彼に断固抗議しにゆこう！"
"64","TEXT_JOBAOZ500_03198_LATOOLJA_000_013","ああ、先生！<hex:02100103>まだそん、な無理を、しちゃダ、メ……。"
"65","TEXT_JOBAOZ500_03198_LATOOLJA_000_014","<hex:022C0DFF07022903EB0203FF02200203>さん、<hex:02100103>申し訳ありま、せんが先生を、連れ戻してくれま、せんか？"
"66","TEXT_JOBAOZ500_03198_LATOOLJA_100_015","きっとヴァストラッハさ、んの商会が仕事、をしてい、る、<hex:02100103>北ザナラーンの、「青燐精製所」へ、向かったは、ず。"
