"0","TEXT_STMBDI303_03189_SEQ_00","大道具部屋のジェノミス・レクセンテールは、ラムザを救出すべく考えを巡らせているようだ。"
"1","TEXT_STMBDI303_03189_SEQ_01","冒険者の過去視により、勇者ラムザとアルテマの因縁、そしてイヴァリース伝説の真実が明らかになった。「楽欲の僧院 オーボンヌ」を攻略し、聖天使アルテマを打ち破り、ラムザを救い出そう。<hex:02100103> <hex:02100103>※コンテンツファインダーから攻略に参加できます。"
"2","TEXT_STMBDI303_03189_SEQ_02","「楽欲の僧院 オーボンヌ」を攻略した。劇場艇プリマビスタの大道具部屋に戻ろう。"
"3","TEXT_STMBDI303_03189_SEQ_03","勇者ラムザは、冒険者に感謝の言葉を残し、光となって消えていった。大道具部屋の「ジェノミス・レクセンテール」と話そう。"
"4","TEXT_STMBDI303_03189_SEQ_04","ジェノミスは、真の歴史を闇に葬った勇者ラムザと聖騎士ディリータの想いをくみ、真相を発表しないと宣言。そして、劇団マジェスティックは、新たな戯曲「真のゾディアックブレイブストーリー」上演に向け、稽古をはじめる。彼ら名もなき戦士の生きた証を、物語として後世へと残すために。クガネ・ランディング前の「リナ・ミュリラー」と話そう。"
"5","TEXT_STMBDI303_03189_SEQ_05","リナも独占取材が上手くいったことに満足そうだ。マジェスティックがクガネで公演を行う際には連絡をしてくれるそうだ。いつかの再会とラムザたちの晴れ舞台を未来への楽しみに、新たな冒険を続けていこう。"
"6","TEXT_STMBDI303_03189_SEQ_06",""
"7","TEXT_STMBDI303_03189_SEQ_07",""
"8","TEXT_STMBDI303_03189_SEQ_08",""
"9","TEXT_STMBDI303_03189_SEQ_09",""
"10","TEXT_STMBDI303_03189_SEQ_10",""
"11","TEXT_STMBDI303_03189_SEQ_11",""
"12","TEXT_STMBDI303_03189_SEQ_12",""
"13","TEXT_STMBDI303_03189_SEQ_13",""
"14","TEXT_STMBDI303_03189_SEQ_14",""
"15","TEXT_STMBDI303_03189_SEQ_15",""
"16","TEXT_STMBDI303_03189_SEQ_16",""
"17","TEXT_STMBDI303_03189_SEQ_17",""
"18","TEXT_STMBDI303_03189_SEQ_18",""
"19","TEXT_STMBDI303_03189_SEQ_19",""
"20","TEXT_STMBDI303_03189_SEQ_20",""
"21","TEXT_STMBDI303_03189_SEQ_21",""
"22","TEXT_STMBDI303_03189_SEQ_22",""
"23","TEXT_STMBDI303_03189_SEQ_23",""
"24","TEXT_STMBDI303_03189_TODO_00","「楽欲の僧院 オーボンヌ」を攻略"
"25","TEXT_STMBDI303_03189_TODO_01","「楽欲の僧院 オーボンヌ」を攻略"
"26","TEXT_STMBDI303_03189_TODO_02","ジェノミス・レクセンテールと話す"
"27","TEXT_STMBDI303_03189_TODO_03","リナ・ミュリラーと話す"
"28","TEXT_STMBDI303_03189_TODO_04",""
"29","TEXT_STMBDI303_03189_TODO_05",""
"30","TEXT_STMBDI303_03189_TODO_06",""
"31","TEXT_STMBDI303_03189_TODO_07",""
"32","TEXT_STMBDI303_03189_TODO_08",""
"33","TEXT_STMBDI303_03189_TODO_09",""
"34","TEXT_STMBDI303_03189_TODO_10",""
"35","TEXT_STMBDI303_03189_TODO_11",""
"36","TEXT_STMBDI303_03189_TODO_12",""
"37","TEXT_STMBDI303_03189_TODO_13",""
"38","TEXT_STMBDI303_03189_TODO_14",""
"39","TEXT_STMBDI303_03189_TODO_15",""
"40","TEXT_STMBDI303_03189_TODO_16",""
"41","TEXT_STMBDI303_03189_TODO_17",""
"42","TEXT_STMBDI303_03189_TODO_18",""
"43","TEXT_STMBDI303_03189_TODO_19",""
"44","TEXT_STMBDI303_03189_TODO_20",""
"45","TEXT_STMBDI303_03189_TODO_21",""
"46","TEXT_STMBDI303_03189_TODO_22",""
"47","TEXT_STMBDI303_03189_TODO_23",""
"48","TEXT_STMBDI303_03189_GIJUK_500_000","エエ？　そんなことがあったのカイ？<hex:02100103>オレも手助けするからサ、助けに行こうゼ！<hex:02100103>バッガモナン兄貴もそれを願ってるはずダ！"
"49","TEXT_STMBDI303_03189_RINOK_500_005","……そりゃ、ジェノミスとかいう髭のおっさんも心配だろうネェ。<hex:02100103>アタイの息子がそんなになったら、<hex:02100103>心配で心配で鱗が白くなり剥がれちまうヨ……ああ、嫌だネェ。"
"50","TEXT_STMBDI303_03189_JENOMISLEXENTALE_000_000","それにしても、まさかこんなことになろうとは……。<hex:02100103>とはいえ……なんとかラムザを救出する手立てを考えなければ。"
"51","TEXT_STMBDI303_03189_MIKOTO_000_010","申し訳ございません……。<hex:02100103>私の設計が間違っていたのですね……。"
"52","TEXT_STMBDI303_03189_FRAN_000_011","いや、少なくとも一度はアルマから「魔」を引き離したのだ。<hex:02100103>聖石オティスとやらを破壊することはできたのだから、<hex:02100103>貴殿はきっちりと仕事をこなしていたのだと思う……。"
"53","TEXT_STMBDI303_03189_FRAN_000_012","気になったのは、「魔」が語ったことだ。<hex:02100103>自らを召喚した者の末裔を憑代にすると……。<hex:02100103>ラムザ……貴殿ら親子の祖先があの「魔」を召喚……？"
"54","TEXT_STMBDI303_03189_JENOMISLEXENTALE_000_013","まさか！？　デュライ白書にそんな記述は存在しない！<hex:02100103>それどころか、そもそも聖天使アルテマは、<hex:02100103>イヴァリース時代の遙か昔から存在していたと記されている……。"
"55","TEXT_STMBDI303_03189_FRAN_000_014","……とすると、あの「魔」を召喚した者とはいったい？"
