"0","TEXT_JOBBRD001_01125_SEQ_00","ハーストミルのゲロルトは、冒険者に要望があるようだ。"
"1","TEXT_JOBBRD001_01125_SEQ_01","ゲロルトからの依頼を受けた。クルザス中央高地のナタラン入植地にある「<hex:02280CFF05454F626AF61E8E410103>」を調べて「<hex:022811FF0A4576656E744974656DF61E88620103>」を入手しよう。"
"2","TEXT_JOBBRD001_01125_SEQ_02","<hex:022811FF0A4576656E744974656DF61E88620103>を入手した。北部森林のハーストミルにいる「ゲロルト」に「<hex:022811FF0A4576656E744974656DF61E88620103>」を渡そう。"
"3","TEXT_JOBBRD001_01125_SEQ_03","ゲロルトに<hex:022811FF0A4576656E744974656DF61E88620103>を渡した。北部森林のハーストミルにいる「ゲロルト」に「<hex:02280BFF054974656DF216220103>」を2個装着した「<hex:02280BFF054974656DF2079D0103>」を渡そう。"
"4","TEXT_JOBBRD001_01125_SEQ_04","ゲロルトに<hex:02280BFF054974656DF2079D0103>を渡した。クルザス中央高地の聖ダナフェンの落涙で「<hex:02280CFF05454F626AF61E94190103>」を調べ、コンテンツ「ドルムキマイラ討伐戦」を開放しよう。開放された「ドルムキマイラ討伐戦」を攻略し、「<hex:022811FF0A4576656E744974656DF61E886B0103>」を入手しよう。<hex:02100103><hex:02100103>※コンテンツファインダーから攻略に参加できます。<hex:02100103>※このコンテンツは、吟遊詩人になった状態でクリアする必要があります。"
"5","TEXT_JOBBRD001_01125_SEQ_05","<hex:022811FF0A4576656E744974656DF61E886B0103>を入手した。北部森林のハーストミルにいる「ゲロルト」に「<hex:022811FF0A4576656E744974656DF61E886B0103>」を渡そう。"
"6","TEXT_JOBBRD001_01125_SEQ_06","ゲロルトに<hex:022811FF0A4576656E744974656DF61E886B0103>を渡した。モードゥナのレヴナンツトールにいる「ロウェナ」と話そう。"
"7","TEXT_JOBBRD001_01125_SEQ_07","ロウェナと話した。南部森林の「邪教排撃 古城アムダプール」を踏破し「<hex:022811FF0A4576656E744974656DF61E88740103>」を入手しよう。<hex:02100103><hex:02100103>※コンテンツファインダーから攻略に参加できます。<hex:02100103>※このコンテンツは、吟遊詩人になった状態でクリアする必要があります。"
"8","TEXT_JOBBRD001_01125_SEQ_08","<hex:022811FF0A4576656E744974656DF61E88740103>を入手した。モードゥナのレヴナンツトールにいる「ロウェナ」に「<hex:022811FF0A4576656E744974656DF61E88740103>」を渡そう。"
"9","TEXT_JOBBRD001_01125_SEQ_09","ロウェナに<hex:022811FF0A4576656E744974656DF61E88740103>を渡した。北部森林のハーストミルにいる「ゲロルト」に「<hex:022811FF0A4576656E744974656DF61E887D0103>」を渡そう。"
"10","TEXT_JOBBRD001_01125_SEQ_10","ゲロルトに<hex:022811FF0A4576656E744974656DF61E887D0103>を渡した。「<hex:02280BFF054974656DF207980103>」を装備して、クルザス中央高地のナタラン入植地にいる「<hex:02280FFF09424E70634E616D65F207330103>」を8体と「<hex:02280FFF09424E70634E616D65F207350103>」を8体、「<hex:02280FFF09424E70634E616D65F207320103>」を8体討伐しよう。"
"11","TEXT_JOBBRD001_01125_SEQ_11","魔物を討伐した。北部森林のハーストミルにいる「ゲロルト」と話そう。"
