"0","TEXT_LUCKZF009_03468_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊ルール： レベルアジャスト<hex:0249020103><hex:0248020103><hex:02100103>ファノヴの里の優しげなヴィースは、動揺している。"
"1","TEXT_LUCKZF009_03468_SEQ_01",""
"2","TEXT_LUCKZF009_03468_SEQ_02",""
"3","TEXT_LUCKZF009_03468_SEQ_03",""
"4","TEXT_LUCKZF009_03468_SEQ_04",""
"5","TEXT_LUCKZF009_03468_SEQ_05",""
"6","TEXT_LUCKZF009_03468_SEQ_06",""
"7","TEXT_LUCKZF009_03468_SEQ_07",""
"8","TEXT_LUCKZF009_03468_SEQ_08",""
"9","TEXT_LUCKZF009_03468_SEQ_09",""
"10","TEXT_LUCKZF009_03468_SEQ_10",""
"11","TEXT_LUCKZF009_03468_SEQ_11",""
"12","TEXT_LUCKZF009_03468_SEQ_12",""
"13","TEXT_LUCKZF009_03468_SEQ_13",""
"14","TEXT_LUCKZF009_03468_SEQ_14",""
"15","TEXT_LUCKZF009_03468_SEQ_15",""
"16","TEXT_LUCKZF009_03468_SEQ_16",""
"17","TEXT_LUCKZF009_03468_SEQ_17",""
"18","TEXT_LUCKZF009_03468_SEQ_18",""
"19","TEXT_LUCKZF009_03468_SEQ_19",""
"20","TEXT_LUCKZF009_03468_SEQ_20",""
"21","TEXT_LUCKZF009_03468_SEQ_21",""
"22","TEXT_LUCKZF009_03468_SEQ_22",""
"23","TEXT_LUCKZF009_03468_SEQ_23",""
"24","TEXT_LUCKZF009_03468_TODO_00","オルメと話す"
"25","TEXT_LUCKZF009_03468_TODO_01","キュイルと話す"
"26","TEXT_LUCKZF009_03468_TODO_02","優しげなヴィースに<hex:022811FF0A4576656E744974656DF61E8FAE0103>と<hex:022811FF0A4576656E744974656DF61E8FAF0103>を渡す"
"27","TEXT_LUCKZF009_03468_TODO_03",""
"28","TEXT_LUCKZF009_03468_TODO_04",""
"29","TEXT_LUCKZF009_03468_TODO_05",""
"30","TEXT_LUCKZF009_03468_TODO_06",""
"31","TEXT_LUCKZF009_03468_TODO_07",""
"32","TEXT_LUCKZF009_03468_TODO_08",""
"33","TEXT_LUCKZF009_03468_TODO_09",""
"34","TEXT_LUCKZF009_03468_TODO_10",""
"35","TEXT_LUCKZF009_03468_TODO_11",""
"36","TEXT_LUCKZF009_03468_TODO_12",""
"37","TEXT_LUCKZF009_03468_TODO_13",""
"38","TEXT_LUCKZF009_03468_TODO_14",""
"39","TEXT_LUCKZF009_03468_TODO_15",""
"40","TEXT_LUCKZF009_03468_TODO_16",""
"41","TEXT_LUCKZF009_03468_TODO_17",""
"42","TEXT_LUCKZF009_03468_TODO_18",""
"43","TEXT_LUCKZF009_03468_TODO_19",""
"44","TEXT_LUCKZF009_03468_TODO_20",""
"45","TEXT_LUCKZF009_03468_TODO_21",""
"46","TEXT_LUCKZF009_03468_TODO_22",""
"47","TEXT_LUCKZF009_03468_TODO_23",""
"48","TEXT_LUCKZF009_03468_KINDVIIS03468_000_000","ああっ、ロンカの同盟者さん！<hex:02100103>こんなことを頼むの申し訳ないんだけど、<hex:02100103>急な事態で……手伝ってほしいことがあるの！"
"49","TEXT_LUCKZF009_03468_KINDVIIS03468_000_001","この奥の小屋にいる仲間が、今にも子を産みそうなのよ！<hex:02100103>だから<hex:022811FF0A4576656E744974656DF61E8FAE0103>と<hex:022811FF0A4576656E744974656DF61E8FAF0103>が、すぐに必要で……！<hex:02100103>どうかお願い！"
"50","TEXT_LUCKZF009_03468_KINDVIIS03468_000_002","「<hex:022811FF0A4576656E744974656DF61E8FAE0103>」は「オルメ」が、<hex:02100103>「<hex:022811FF0A4576656E744974656DF61E8FAF0103>」は「キュイル」が、<hex:02100103>それぞれ用意しているはずよ！"
