"3500","駿鷹革腿套","0","","0","0","1","0","0","","駿鷹革腿套","45342","70","2","4","0","36","35","7","5","30320","1","False","False","False","True","8316","138","True","True","False","0","2","0","12","5","21800","3264","False","False","0","50","0","1","66","0","0","4","9, 83, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","86","86","2","19","3","21","22","25","45","18","0","0","0","0","1","0","21","9","24","9","2","2","3","2","22","3","45","2","6","2","True","False","0","True"
"3501","絹布軟甲褲","0","","0","0","1","0","0","","絹布軟甲褲","45339","70","2","4","0","36","35","7","5","10320","1","False","False","False","True","10395","138","True","True","False","0","2","0","13","5","21800","2742","False","False","0","50","0","1","76","0","0","2","3, 69, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","108","86","1","19","3","21","45","25","27","18","0","0","0","0","1","0","21","12","24","9","1","2","3","2","45","3","27","2","4","2","True","False","0","True"
"3502","絹布馬褲","0","","0","0","1","0","0","","絹布馬褲","45341","70","2","4","0","36","35","7","5","40320","1","False","False","False","True","8316","138","True","True","False","0","2","0","13","5","21800","2745","False","False","0","50","0","1","63","0","0","5","4, 94, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","62","108","4","19","3","19","44","25","46","18","0","0","0","0","1","0","21","7","24","12","4","2","3","2","44","3","46","2","8","2","True","False","0","True"
"3503","絹布治癒馬褲","0","","0","0","1","0","0","","絹布治癒馬褲","45340","70","2","4","0","36","35","7","5","47320","1","False","False","False","True","8316","138","True","True","False","0","2","0","13","5","21800","2746","False","False","0","50","0","1","64","0","0","6","4, 96, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","62","108","5","19","3","19","44","25","46","18","0","0","0","0","1","0","21","7","24","12","5","2","3","2","44","3","46","2","9","2","True","False","0","True"
"3504","亞拉戈強襲軟甲褲","0","","0","0","1","0","0","","亞拉戈強襲軟甲褲","45371","90","3","4","0","36","0","7","5","24020","1","True","True","False","True","16038","464","False","False","False","0","2","0","13","5","21800","6189","False","False","0","50","0","1","102","0","0","7","82, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","97","97","1","30","2","30","3","32","27","36","45","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","False","False","0","True"
"3505","亞拉戈精準軟甲褲","0","","0","0","1","0","0","","亞拉戈精準軟甲褲","45372","90","3","4","0","36","0","7","5","30020","1","True","True","False","True","16038","464","False","False","False","0","2","0","13","5","21800","6189","False","False","0","50","0","1","66","0","0","4","82, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","97","97","2","30","3","32","22","36","27","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"3506","亞拉戈治癒軟甲褲","0","","0","0","1","0","0","","亞拉戈治癒軟甲褲","45373","90","3","4","0","36","0","7","5","47020","1","True","True","False","True","12830","464","False","False","False","0","2","0","13","5","21800","6189","False","False","0","50","0","1","64","0","0","6","83, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","71","124","5","30","3","29","6","36","27","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","False","False","0","True"
"3507","亞拉戈重腿甲","0","","0","0","1","0","0","","亞拉戈重腿甲","45374","90","3","4","0","36","0","7","5","8020","1","True","True","False","True","16038","464","False","False","False","0","2","0","10","5","21800","6187","False","False","0","50","0","1","59","0","0","1","81, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","177","177","1","30","3","32","27","36","19","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"3508","亞拉戈詠咒軟甲褲","0","","0","0","1","0","0","","亞拉戈詠咒軟甲褲","45375","90","3","4","0","36","0","7","5","40020","1","True","True","False","True","12830","464","False","False","False","0","2","0","13","5","21800","6189","False","False","0","50","0","1","63","0","0","5","83, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","71","124","4","30","3","29","27","36","22","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","False","False","0","True"
"3509","風魔之袴","0","","0","0","1","0","0","","風魔之袴","45394","80","3","4","0","36","0","7","5","24040","1","True","True","False","True","14256","393","False","False","False","0","2","0","13","5","21800","6183","False","False","0","50","0","1","102","0","0","7","116, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","96","96","1","26","2","26","3","27","44","32","45","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","False","False","0","True"
"3510","民謠垮褲","0","","0","0","1","0","0","","民謠垮褲","45409","80","3","4","0","36","0","7","5","30040","1","True","True","False","True","14256","393","False","False","False","0","2","0","13","5","21800","6183","False","False","0","50","0","1","66","0","0","4","27, 10, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","96","96","2","26","3","27","45","32","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","False","False","0","True"
"3511","皇室馬褲","0","","0","0","1","0","0","","皇室馬褲","45408","80","3","4","0","36","0","7","5","47040","1","True","True","False","True","11404","393","False","False","False","0","2","0","13","5","21800","6183","False","False","0","50","0","1","64","0","0","6","114, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","70","122","5","26","3","24","44","32","6","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","False","False","0","True"
"3512","光之褲甲","0","","0","0","1","0","0","","光之褲甲","45407","80","3","4","0","36","0","7","5","8040","1","True","True","False","True","14256","393","False","False","False","0","2","0","13","5","21800","6183","False","False","0","50","0","1","59","0","0","1","95, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","174","174","1","26","3","27","19","32","45","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"3513","洋蔥垮褲","0","","0","0","1","0","0","","洋蔥垮褲","45377","80","3","4","0","36","0","7","5","10040","1","True","True","False","True","14256","393","False","False","False","0","2","0","13","5","21800","6183","False","False","0","50","0","1","76","0","0","2","27, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","122","96","1","26","3","27","27","32","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","False","False","0","True"
"3514","深紅馬褲","0","","0","0","1","0","0","","深紅馬褲","45397","80","3","4","0","36","0","7","5","40040","1","True","True","False","True","11404","393","False","False","False","0","2","0","13","5","21800","6183","False","False","0","50","0","1","63","0","0","5","114, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","70","122","4","26","3","24","44","32","46","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","False","False","0","True"
"3515","草布半指手套","0","","0","0","1","0","0","","草布半指手套","44008","1","1","4","0","37","36","5","5","64320","1","False","False","False","True","42","1","True","True","False","0","2","0","13","1","21800","3864","False","False","0","1","0","1","1","0","0","9","5, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","5","10","71","7","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","3","71","1","0","0","0","0","0","0","12","0","False","False","0","True"
"3516","鞣革護腕","0","","0","0","1","0","0","","鞣革護腕","48226","1","1","4","0","37","36","5","5","64320","1","False","False","False","True","42","1","True","True","False","0","2","0","12","1","21800","4544","False","False","0","1","0","1","1","0","0","9","25, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","5","10","72","10","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","3","72","1","0","0","0","0","0","0","11","0","False","False","0","True"
"3517","審判臂甲","0","","0","0","1","0","0","遊戲管理員專用","審判臂甲","48321","1","1","4","0","37","0","5","5","64990","1","True","True","False","True","63","0","False","False","False","0","2","0","10","1","21800","0","False","False","0","1","0","1","1","0","0","0","11, 80, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","7","13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","1","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3518","審判手箍","0","","0","0","1","0","0","遊戲管理員專用","審判手箍","44162","1","1","4","0","37","0","5","5","64990","1","True","True","False","True","53","0","False","False","False","0","2","0","11","1","21800","0","False","False","0","1","0","1","1","0","0","0","41, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","7","13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","1","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3519","阿修羅護臂","0","","0","0","1","0","0","","阿修羅護臂","44070","11","1","4","0","37","0","5","5","64980","1","True","True","True","True","280","0","False","False","False","0","2","0","12","1","21800","0","False","False","0","1","0","1","1","0","0","0","10, 121, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","12","20","1","1","2","1","4","1","5","1","72","16","70","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3520","人族手套","0","","0","0","1","0","0","人族男性專用","人族手套","44114","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","4","1","0","0","0","84, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3521","人族半指手套","0","","0","0","1","0","0","人族女性專用","人族半指手套","44146","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","5","1","0","0","0","85, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3522","精靈手套","0","","0","0","1","0","0","精靈族男性專用","精靈手套","44147","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","6","1","0","0","0","86, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3523","精靈半手套","0","","0","0","1","0","0","精靈族女性專用","精靈半手套","44148","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","7","1","0","0","0","87, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3524","拉拉菲爾護腕","0","","0","0","1","0","0","拉拉菲爾族男性專用","拉拉菲爾護腕","44149","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","8","1","0","0","0","92, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3525","拉拉菲爾手環","0","","0","0","1","0","0","拉拉菲爾族女性專用","拉拉菲爾手環","44150","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","9","1","0","0","0","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3526","貓魅手鎧","0","","0","0","1","0","0","貓魅族男性專用","貓魅手鎧","44151","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","10","1","0","0","0","88, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"3527","貓魅手套","0","","0","0","1","0","0","貓魅族女性專用","貓魅手套","44115","5","1","4","0","37","36","5","5","64530","1","False","False","False","True","42","2","False","True","False","0","2","0","12","1","21800","0","False","False","0","1","0","11","1","0","0","0","89, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","2","24","1","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
