"28500","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28501","複製原畫«龍詩群像»","0","","0","0","1","0","0","«龍詩群像»的複製品，和原畫一樣又大又清晰。","複製原畫«龍詩群像»","51415","1","1","14","197604","79","0","0","50","18980","1","False","True","False","False","2","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28502","複製原畫«紅蓮群像»","0","","0","0","1","0","0","«紅蓮群像»的複製品，和原畫一樣又大又清晰。","複製原畫«紅蓮群像»","51416","1","1","14","197605","79","0","0","50","18980","1","False","True","False","False","2","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28503","複製原畫«暗影群像»","0","","0","0","1","0","0","«暗影群像»的複製品，和原畫一樣又大又清晰。","複製原畫«暗影群像»","51417","1","1","14","197619","79","0","0","50","18980","1","False","True","False","False","2","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28504","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28505","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28506","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28507","演技教材．乾杯","0","","0","0","1","0","0","編舞師所寫的教材。<hex:02100103>使用後可習得特殊情感動作。","演技教材．乾杯","26435","1","1","16","0","61","0","0","59","35000","1","True","True","True","False","2","0","False","False","False","2084","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28508","王孔雀笛","0","","0","0","1","0","0","獲得新坐騎。<hex:02100103>召喚王孔雀的角笛。","王孔雀笛","26038","1","1","16","0","63","0","0","59","20000","1","True","True","True","False","2","0","False","False","False","202","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28509","中庸羊角錘","0","","0","0","1","0","0","","中庸羊角錘","35065","460","1","16","0","13","19","2","5","50320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","571","False","False","0","80","0","1","9","0","0","9","5041, 1, 11, 0","5081, 1, 1, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28510","中庸銼刀","0","","0","0","1","0","0","","中庸銼刀","35162","460","1","16","0","15","20","2","5","51320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","568","False","False","0","80","0","1","10","0","0","9","5141, 1, 12, 0","5181, 1, 1, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28511","中庸手鉗","0","","0","0","1","0","0","","中庸手鉗","35262","460","1","16","0","17","21","2","5","52320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","566","False","False","0","80","0","1","11","0","0","9","5241, 1, 12, 0","5281, 1, 1, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28512","中庸砂輪機","0","","0","0","1","0","0","","中庸砂輪機","35362","460","1","16","0","19","22","2","5","53320","1","False","False","False","False","45421","709","True","False","False","0","2","0","8","7","21800","569","False","False","0","80","0","1","12","0","0","9","5341, 1, 1, 0","5361, 1, 11, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28513","中庸平斬","0","","0","0","1","0","0","","中庸平斬","35454","460","1","16","0","21","23","2","5","54320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","565","False","False","0","80","0","1","13","0","0","9","5441, 1, 11, 0","5481, 1, 1, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28514","中庸紡車","0","","0","0","1","0","0","","中庸紡車","35563","460","1","16","0","23","24","2","5","55320","1","False","False","False","False","45421","709","True","False","False","0","2","0","8","7","21800","567","False","False","0","80","0","1","14","0","0","9","5571, 1, 1, 0","5561, 1, 13, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28515","中庸研缽","0","","0","0","1","0","0","","中庸研缽","35662","460","1","16","0","25","25","2","5","56320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","572","False","False","0","80","0","1","15","0","0","9","5641, 1, 12, 0","5661, 1, 12, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28516","中庸廚刀","0","","0","0","1","0","0","","中庸廚刀","35762","460","1","16","0","27","26","2","5","57320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","570","False","False","0","80","0","1","16","0","0","9","5741, 1, 12, 0","5781, 1, 1, 0","0","0","0","0","0","0","0","0","0","0","70","648","71","353","0","0","0","0","0","0","0","0","1","0","12","0","13","0","70","87","71","47","0","0","0","0","12","1","True","False","0","True"
"28517","中庸碎石錘","0","","0","0","1","0","0","","中庸碎石錘","38062","460","1","16","0","29","27","2","5","59320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","564","False","False","0","80","0","1","17","0","0","9","7051, 1, 12, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","72","360","73","630","0","0","0","0","0","0","0","0","1","0","12","0","13","0","72","48","73","84","0","0","0","0","11","1","True","False","0","True"
"28518","中庸鐮刀","0","","0","0","1","0","0","","中庸鐮刀","38162","460","1","16","0","31","28","2","5","60320","1","False","False","False","False","45421","709","True","False","False","0","2","0","9","7","21800","563","False","False","0","80","0","1","18","0","0","9","7151, 1, 12, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","72","360","73","630","0","0","0","0","0","0","0","0","1","0","12","0","13","0","72","48","73","84","0","0","0","0","11","1","True","False","0","True"
"28519","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28520","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28521","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28522","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28523","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28524","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"28525","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
