"591324","0","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","你就不用理會我這個失敗者了……<hex:02100103>你就繼續走你選擇的道路，<hex:02100103>可不要半途而廢啊。","0","0"
"591325","0","1","0","0","0","757","0","0","1","1","1","0","0","0","0","0","0","False","False","False","因為憧憬赫．納恩薩老師，<hex:02100103>我才加入了公會……<hex:02100103>不知現在的我是否離老師更近一些了呢？","你在不知不覺間就成為了很厲害的人，<hex:02100103>看著你就會讓我覺得自己根本沒有進步……<hex:02100103>我一定要更加努力才行。","0"
"591326","0","1","2","0","0","0","764","0","1","1","1","0","0","0","0","0","0","False","False","False","前輩，你最近還順利嗎？<hex:02100103>可不要讓手藝退步了哦。","我們大家都以前輩為目標，<hex:02100103>每天加油做著鑄甲匠的工作！<hex:02100103>我希望前輩能一直走在我們的前面，成為我們的目標！","0"
"591327","0","1","1","0","0","0","756","0","1","1","1","0","0","0","0","0","0","False","False","False","嘿嘿……我最近失誤也變少了哦。<hex:02100103>總不能一直都像個新手一樣嘛。","0","0"
"591328","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","唔……<hex:02100103>你有沒有覺得弗弗茶會長最近好像變年輕了？","該怎麼說呢……好像是充滿了活力。<hex:02100103>不過首席園藝工活力充沛這確實是件好事。","0"
"591329","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","很多外來者連一朵花都養不活，<hex:02100103>只會空口說大話，真是令人無語。","嘿嘿嘿……雖然你也是個外來者，<hex:02100103>但是我知道你不是只會說大話的人。<hex:02100103>畢竟我見識過你作為園藝工的實力。","0"
"591330","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","是你啊。<hex:02100103>你看，這些盆栽如何？<hex:02100103>現在的你應該能明白這些的價值了吧？","0","0"
"591331","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","弗弗茶會長終於有精神了……<hex:02100103>我也鬆了一口氣。<hex:02100103>這都多虧了你，多謝。","我還有很多東西想向會長學習……<hex:02100103>也歡迎你以後再來庫爾札斯。","0"
"591332","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","阿達爾博塔會長委託你到世界各處去開採了啊。<hex:02100103>不知其他土地上的礦脈會是什麼樣子的呢？","我很好奇呢……真想去進行野外作業啊。<hex:02100103>一直做接待，感覺身體都要變遲鈍了。","0"
"591333","0","1","1","0","0","755","757","0","1","1","1","0","0","0","0","0","0","False","False","False","呵呵呵，不管是釣魚還是追女孩，<hex:02100103>我都還沒老到會輸給年輕人呢！","特別是你！<hex:02100103>釣上了馬茲拉雅槍魚確實了不起，<hex:02100103>但在博取異性好感度這方面，你還差得遠呢！","0"
"591334","0","1","1","0","0","755","757","0","1","1","1","0","0","0","0","0","0","False","False","False","「涅普特龍」不知藏身在這個世界上的哪個角落。<hex:02100103>不知哪一天，你就將迎來它的挑戰，<hex:02100103>為此你要日益精進自己的釣魚技藝才行。","之前我也說過，釣魚和追女孩是很像的……<hex:02100103>機會都是稍縱即逝！","0"
"591335","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","真是想不到，<hex:02100103>你會成為連瓦瓦拉哥先生都刮目相看的超一流捕魚人……","你第一次來公會的那天，<hex:02100103>我真是做夢也想不到會變成今天這樣呢。","0"
"591336","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","小當家的！<hex:02100103>圖圖盧恩、下次、還想吃、好吃的魚！","圖圖盧恩、釣魚水準、還很差。<hex:02100103>還釣不到、好吃的魚……","0"
"591337","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","拉雅．奧雖然性格有點問題，但是眼光可是很準的庫啵。<hex:02100103>能得到拉雅．奧的認可，<hex:02100103>你已經是獨當一面的白魔法師了庫啵！","0","0"
"591338","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","拉雅．奧都告訴莫古了庫啵！<hex:02100103>是你的話，絕對能繼承阿．拓瓦大人的意志，<hex:02100103>成為一名偉大的白魔法師庫啵！","0","0"
"591339","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","妖精領那邊好像又有些異動……真令人擔心。<hex:02100103>可以請你為此跑一趟妖精暫留地嗎？<hex:02100103>那裡的妖精族們好像都很信任你。","0","0"
"591340","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","就是你打敗了賢王莫古爾．莫古十二世啊！<hex:02100103>這可真是大功一件！","作為雙蛇黨的一員和一名格里達尼亞的市民，我一定要感謝你。<hex:02100103><hex:020872E1E93601FF4C020848E3E93680FF22>你是我們雙蛇黨的榮耀。<hex:FF1F>你能幫忙真是太好了。<hex:03FF1F>你能幫忙真是太好了。<hex:03>","0"
"591341","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","多虧了你，妖精領的問題也算告一段落了。<hex:02100103>黑衣森林也總算能恢復安寧。","非常感謝，<hex:02085EE1E93601FF5002084CE3E93680FF3E022903EB0203020834E1E93601FF2C020828E3E93680FF2002281CFF17474352616E6B47726964616E69614D616C6554657874E9360103FF0103FF0103FF07022903EB020303FF07022903EB020303>。<hex:02100103>能夠降低對蠻族的兵力投入，對我們來說實在是很大的收穫。","0"
