"589824","0","1","1","0","0","799","796","854","1","1","1","0","0","0","3","4","5","False","False","False","強調トークシェイプで会話モーション","ドキュメントトークシェイプでビヘイビア演説ループ","不気味トークシェイプでビヘイビア立ち怒り会話ループ"
"589825","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","0","0","0"
"589826","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ほげ","ふー","ばー"
"589827","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あー、食った食った！ ","この宿の飯は最高に旨いな！","0"
"589828","0","1","2","2","0","755","755","0","1","1","1","0","0","0","0","0","0","True","True","False","基本立ちと立ち専用リアクションテス<hex:02100103>(アイテム渡し)","「ビヘイビアリアクション挨拶」へ推移します。","0"
"589829","0","1","2","2","0","755","755","0","1","1","1","0","0","0","0","0","0","True","True","False","基本立ちと立ち専用リアクションテス<hex:02100103>(アイテム受取)","「ビヘイビアリアクション考える」へ推移します。","0"
"589830","0","1","2","2","0","755","763","0","1","1","1","0","0","0","0","0","0","True","True","False","基本立ちと立ち専用リアクションテス<hex:02100103>(アイテム会話)","「ビヘイビアリアクション怒り」へ推移します。","0"
"589831","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","True","False","False","基本立ちと立ち専用リアクションテス<hex:02100103>基本地面座り→基本立ち→立ち専用リアクション","0","0"
"589832","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","True","False","False","基本立ちと立ち専用リアクションテス<hex:02100103>派手立ち→基本立ち→立ち専用リアクション","0","0"
"589833","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","True","False","False","這裡是得到森林與元靈認同的神聖之城格里達尼亞。<hex:02100103>請胸懷對大自然的感激之情，謹慎地行事吧。","おす！","テストをします"
"589834","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","True","False","False","基本立ちと立ち専用リアクションテス<hex:02100103>固有→基本立ち→立ち専用リアクション","0","0"
"589835","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","空が見えるようになってる……！ すごい！","0","0"
"589836","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","見ての通り、私は詩人です。","どうです？ 一曲？","0"
"589837","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","俺はただひたすらに、<hex:02100103>クエストを発行するだけのENPCだ。","0","0"
