"7168","ハイアラガン・ディフェンダーブレスレット","0","","0","0","1","0","0","","ハイアラガン・ディフェンダーブレスレット","48253","110","3","4","0","42","0","11","5","8020","1","True","True","False","True","25613","258","False","False","False","0","2","0","11","5","21800","6200","False","False","0","50","0","1","1","0","0","1","43, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","3","20","19","21","22","15","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"7169","ハイアラガン・ディフェンダーイヤリング","0","","0","0","1","0","0","","ハイアラガン・ディフェンダーイヤリング","55295","110","3","4","0","41","0","9","5","8020","1","True","True","False","True","22999","258","False","False","False","0","2","0","11","5","21800","6200","False","False","0","50","0","1","1","0","0","1","43, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","3","20","19","21","45","15","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"7170","ハイアラガン・ディフェンダーチョーカー","0","","0","0","1","0","0","","ハイアラガン・ディフェンダーチョーカー","54894","110","3","4","0","40","0","10","5","8020","1","True","True","False","True","18295","258","False","False","False","0","2","0","11","5","21800","6200","False","False","0","50","0","1","1","0","0","1","43, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","3","20","44","21","22","15","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"7171","ハイアラガン・ディフェンダーリング","0","","0","0","1","0","0","","ハイアラガン・ディフェンダーリング","54545","110","3","4","0","43","0","12","5","8020","1","True","True","False","True","15681","258","False","False","False","0","2","0","11","5","21800","6200","False","False","0","50","0","1","1","0","0","1","43, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","3","20","44","21","19","15","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","False","False","0","True"
"7172","ハイアラガン・スレイヤーヘッドギア","0","","0","0","1","0","0","","ハイアラガン・スレイヤーヘッドギア","40431","110","3","4","0","34","0","3","5","10020","1","True","True","False","True","22228","340","False","False","True","0","2","0","10","5","21800","6195","False","False","0","50","0","1","76","0","0","2","179, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","95","75","1","26","3","26","22","27","27","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","False","False","0","True"
"7173","ハイアラガン・スレイヤーキュイラス","0","","0","0","1","0","0","","ハイアラガン・スレイヤーキュイラス","43206","110","3","4","0","35","0","4","5","10020","1","True","True","False","True","27521","567","False","False","True","0","2","0","10","5","21800","6195","False","False","0","50","0","1","76","0","0","2","179, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","127","100","1","41","3","41","45","42","44","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","False","False","0","True"
"7174","ハイアラガン・スレイヤーガントレット","0","","0","0","1","0","0","","ハイアラガン・スレイヤーガントレット","48422","110","3","4","0","37","0","5","5","10020","1","True","True","False","True","27521","340","False","False","False","0","2","0","10","5","21800","6195","False","False","0","50","0","1","76","0","0","2","179, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","95","75","1","26","3","26","22","27","27","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","False","False","0","True"
"7175","ハイアラガン・スレイヤートラウザー","0","","0","0","1","0","0","","ハイアラガン・スレイヤートラウザー","45442","110","3","4","0","36","0","7","5","10020","1","True","True","False","True","19602","567","False","False","False","0","2","0","12","5","21800","6201","False","False","0","50","0","1","76","0","0","2","179, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","127","100","1","41","3","41","45","42","22","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","False","False","0","True"
"7176","ハイアラガン・スレイヤーサバトン","0","","0","0","1","0","0","","ハイアラガン・スレイヤーサバトン","46937","110","3","4","0","38","0","8","5","10020","1","True","True","False","True","22581","340","False","False","False","0","2","0","10","5","21800","6195","False","False","0","50","0","1","76","0","0","2","179, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","95","75","1","26","3","26","44","27","45","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","False","False","0","True"
"7177","ハイアラガン・スレイヤーベルト","0","","0","0","1","0","0","かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","ハイアラガン・スレイヤーベルト","54141","110","3","44","0","39","0","0","5","10020","1","True","True","False","True","13068","258","False","False","False","0","2","0","12","0","0","6201","False","False","0","50","0","1","47","0","0","2","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","71","56","1","18","3","21","27","19","44","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
