"595325","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ここの荷物は、ここいらに住んでるやつら共有の資材なんだから、<hex:02100103>勝手に持っていったりしないでおくれよ？<hex:02100103>管理してるあたいがどやされちまう。","0","0"
"595324","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","夜の闇が戻っても、いくあてがあるわけじゃないからな。<hex:02100103>しばらくは、貴人たちがため込んだ食料品の配給をもらって、<hex:02100103>生活することにするさ。","0","0"
"595327","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ユールモアから放出されている資材を分配して、<hex:02100103>どこか別の土地で暮らそうかと思ってるんだ。<hex:02100103>ずっとここにいるわけにもいかないし。","0","0"
"595326","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","中に招かれたけど、今回の騒動で戻ってきたやつも多いよ。<hex:02100103>そいつらによると、上もずいぶん混乱しているようだね。<hex:02100103>招かれなくて正解だったのかも。","0","0"
"595337","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","俺が間違っていたよ……。<hex:02100103>まさかメオルが、罪喰いの肉だったなんて……。<hex:02100103>正気に戻れて、本当に良かった……。","0","0"
"595336","0","1","2","0","0","768","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ドン・ヴァウスリー、万歳ィ！<hex:02100103>ドン・ヴァウスリーに、帰依せよォ！<hex:02100103>ドン・ヴァウスリーに、すべてを捧げよォオオ！","0","0"
"595339","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","調理の腕を買われて、早くユールモアへ行きたいもんだ。<hex:02100103>そうしたら、子供たちにも楽をさせてあげられるのにさ。","0","0"
"595338","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","いまは、ここの調理番をさせてもらってんだ。<hex:02100103>こいつに味の加減を聞いてるんだが、<hex:02100103>がつがつ食うばっかりで、感想を言ってくれなくてよ……。","0","0"
"595341","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","子供たちが帰ってきたら、調理を手伝ってもらうつもりさ。<hex:02100103>これからはみんな、ユールモアに入るためじゃなくて、<hex:02100103>自分たちのために腕を振るわなきゃね。","0","0"
"595340","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ちょっと、なんだかみんな、様子がおかしくないかい？<hex:02100103>早く子供たちを呼び戻した方がよさそうだね……。","0","0"
"595343","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ここじゃ、食料の調達も一苦労さ。<hex:02100103>メオルや傷みかけの食料を、貴人たちに恵んでもらうか、<hex:02100103>魚を釣るしかないからな。","0","0"
"595342","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","子供たちが夜空を見て喜んでいるのを見ると、<hex:02100103>なんだか涙がとまらなくなっちまうんだ。<hex:02100103>だめだね、年とると涙もろくなってさ。","0","0"
"595329","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ドン・ヴァウスリーがぁあああああ……<hex:02100103>お気に召しそうなものおおおおお……！<hex:02100103>いっぱい集めなきゃあああ、ああ、あ……。","0","0"
"595328","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","このあたりは、貴人の不用品を投棄する場所よ。<hex:02100103>最近、櫛を見つけてね、久しぶりに髪を梳けたの！<hex:02100103>これなら、貴人に見初めてもらえるかもしれないわ！","0","0"
"595331","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","これからは自分の力で生きていかなきゃいけないから、<hex:02100103>生活に役立ちそうなものを探しているの。","0","0"
"595330","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","私も、どうやらドンに干渉されていたみたい……。<hex:02100103>ユールモアに入りたいという夢も、すっかりさめたわ……。","0","0"
"595333","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あの騒動以降、物が降ってくることはなくなったわ。<hex:02100103>ただ、長年の習慣になっちゃってて……<hex:02100103>つい海を眺めちゃうのよね。","0","0"
"595332","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ユールモアから落ちてくるものがないか、見張っているの。<hex:02100103>有益なものだったら、すぐに拾いにいけるようにね。<hex:02100103>落ちてくるのは、食べ物、不要な家具、人、とか様々よ。","0","0"
"595335","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","まったく、あんたもこいつに一言いってくれよ！<hex:02100103>味も栄養も抜群なメオルがあるんだから、<hex:02100103>貧相な飯ばっかりじゃなくて、メオルも食えってさ！","0","0"
"595334","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","たまに、オンド族が顔を出すのが見えるときがあるの。<hex:02100103>交易か、夜空を見にきているのか……<hex:02100103>最近、特によく見かける気がするわ。","0","0"
"595353","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","最近、ドタドタと……<hex:02100103>うちの屋根の上に乗っている人がいるみたいなの。<hex:02100103>もう傷んでいる木材も多いし、危ないから気をつけてほしいわ。","0","0"
"595352","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","なんだか、幸せな夢を見ていた気がするわ……。<hex:02100103>どうして夢って、覚めちゃうのかしらね……。","0","0"
"595355","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ドン・ヴァウスリーが大罪喰いだったなんて……。<hex:02100103>廃船街も混乱しているし、みんな動揺しているわ。<hex:02100103>こういうときは、誰かと一緒にいるのが一番よ。","0","0"
"595354","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ユールモアからは、メオルだけじゃなくて、<hex:02100103>貴人の残したお菓子なんかの配給もあるのよ。<hex:02100103>たまに手に入れたときはこうやって、ゆったり休憩するの。","0","0"
"595357","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","私は、放棄された小屋を調べているんです。<hex:02100103>元の持ち主は、中へ招かれたのか、出ていったのか、<hex:02100103>それとも……。","持ち主がいなければ、この小屋は、<hex:02100103>他の移住者に譲るか、解体する予定です。<hex:02100103>ここでは土地も資材も、とても貴重ですからね。","0"
"595356","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","もう誰も頼れないから……<hex:02100103>私たちは支え合って生きていきましょうと、<hex:02100103>話していたところなの。","0","0"
"595359","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","夜になると文字が書きにくくなるのだと、初めて知りました。<hex:02100103>夜の闇とはこういうものだったのかと、<hex:02100103>驚く日々ですよ。","0","0"
"595358","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","この騒動で、行き場を失った人もいるでしょう。<hex:02100103>なんとか生活していけるように、工面しなくては……。","0","0"
"595345","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","まだギリギリの状態ってのは変わらないけどさ、<hex:02100103>美味い飯を食いながら夜空が見えるって、<hex:02100103>サイッコーに幸せだよな！","0","0"
"595344","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","メオルが恐ろしい食いもんだとわかった以上、<hex:02100103>他のもんで、しのがなきゃいけないからな……。<hex:02100103>魚1匹の値段が、いまじゃ馬鹿みたいに高くなってるよ！","0","0"
"595347","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","なんかやべー雰囲気がするな……。","0","0"
"595346","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","なんだ、新参者か？<hex:02100103>それにしちゃ、いい身なりをしてるが……<hex:02100103>そんな服、どこで手に入れたんだ？","0","0"
"595349","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","この前、廃船街にもオンド族が交易に来たぜ。<hex:02100103>夜闇も戻って、仕入れ口もどんどん増えて……<hex:02100103>時代は変わるもんだなぁ。","0","0"
"595348","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","仕入れ屋には、情報が必要不可欠……。<hex:02100103>普段は情報屋と手を組んでるんだが、<hex:02100103>此度の騒動で、どいつもこいつも混乱してるようでな。","0","0"
"595351","0","1","0","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ドン・ヴァウスリーがぁ……かわいいもの、いっぱいくれるのぉ……。<hex:02100103>お部屋、かわいくて、きれいなもので、<hex:02100103>いっぱいに、しゅるの……。","0","0"
"595350","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","こんなところで、みすぼらしい生活だけど……<hex:02100103>だからこそ、少しでも居心地がよくなるように工夫しているの。","0","0"
"595369","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","メオルがなくなったことにより、生活はつらくなりましたが……。<hex:02100103>働くことで、引き続き温かい食事や居住室を、<hex:02100103>あてがっていただけることになったのです。","0","0"
"595368","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","すごい声や、地鳴りがして……<hex:02100103>い、いったい何が起こっているんですか！？","0","0"
"595371","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","なんだか上が騒がしくない？<hex:02100103>もし暴動とかだったりしたら、いやだなぁ。","0","0"
"595370","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","はいはーい、「新民登録室」はこちらですよん。<hex:02100103>書類がなければ、入国審査室で手続きしてきてねー。","0","0"
"595373","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","最近は、人探しを請け負う業務をしているよ。<hex:02100103>行方不明になった労役市民についての書類なんかが、<hex:02100103>ここに残っているからね。","そりゃあ、あんまり楽しい仕事じゃないけど……<hex:02100103>誰かがやらなきゃだめだと思ってさー。","0"
"595372","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ユールモアがこんなになっちゃって、まいったなぁ。<hex:02100103>私たちの仕事も、どうなっちゃうんだろうねぇ？","0","0"
"595375","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","いったい、何が起こっているのか……<hex:02100103>あたしはさっぱり、ついていけないよ……。","0","0"
"595374","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ちょっと、貴重な交易品に触れないでおくれよ？<hex:02100103>ここに置いてある品々は、みーんな、<hex:02100103>あたしたち労役市民には縁のないものさ。","0","0"
