"591325","0","1","0","0","0","757","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ハ・ナンザ先生に憧れて、ギルドに入門した私ですが……<hex:02100103>少しは先生に近づけてるんでしょうか？","あっという間に駆け上ったあなたを見ていると、<hex:02100103>自分が全然成長していない気がしてるんです……。<hex:02100103>もっと努力しなきゃ、ダメだなって。","0"
"591324","0","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","……敗者に語るべき言葉はないはずだ。<hex:02100103>貴様は貴様の道を行け、立ち止まらずにな。","0","0"
"591327","0","1","1","0","0","0","756","0","1","1","1","0","0","0","0","0","0","False","False","False","へへ……オレだって、最近はヘマが減ったんですよ？<hex:02100103>そういつまでも、駆け出し気分じゃいられませんからね。","0","0"
"591326","0","1","2","0","0","0","764","0","1","1","1","0","0","0","0","0","0","False","False","False","センパイ、最近調子はどうっすか？<hex:02100103>腕が錆び付いちまったりしてないっすかね？","自分たちみんな、センパイを目標にして、<hex:02100103>毎日甲冑師としての仕事をガンバってるっすよ！<hex:02100103>だからセンパイには、永遠の目標でいてほしいっす！","0"
"591337","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ラヤ・オは、性格はともかく、ヒトを見る目は確かクポ。<hex:02100103>そのラヤ・オが認めたキミは、一人前の白魔道士だクポ！","0","0"
"591336","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ワカダイショー！<hex:02100103>またまた今度、おいしいお魚、<hex:02100103>チュチュルンに、ごちそうしてほしいっちゃ！","チュチュルン、まだまだ釣り、下手っぴだっちゃ。<hex:02100103>自分じゃおいしいお魚、釣れないっちゃ……。","0"
"591339","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","シルフ領の不穏な動き……気になるところだね。<hex:02100103>よかったら君も「シルフの仮宿」に向かってくれないかい？<hex:02100103>あそこのシルフ族は、君を信頼しているようだからね。","0","0"
"591338","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ラヤ・オから話は聞いたクポ！<hex:02100103>キミなら絶対、ア・トワさまの意志を受け継いだ、<hex:02100103>立派な白魔道士になるはずだクポ！","0","0"
"591341","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おかげさまで、シルフ領の問題も一段落だ。<hex:02100103>黒衣森が、またひとつ穏やかさを取り戻したというわけさ。","恩に着るよ、<hex:020870E1E93601FF58020854E3E93680FF3C022C0DFF07022903EB0203FF02200203020828E1E93601FF2002281CFF17474352616E6B47726964616E69614D616C6554657874E9360103FF0103FF11022C0DFF07022903EB0203FF0220020303FF11022C0DFF07022903EB0203FF0220020303>。<hex:02100103>対蛮族に割く兵力を減らせることは、<hex:02100103>我々にとって大きな成果だからね。","0"
"591340","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","君、「極王モグル・モグXII世」を討伐したそうじゃないか！<hex:02100103>これは素晴らしい功績だよ！","双蛇党の一員として、またグリダニアの民として、<hex:02100103>一言お礼をさせてほしい。<hex:02100103>……ありがとう、<hex:020887E1E93601FF55020851E3E93680FF1FE5909BE381AFE58F8CE89B87E5859AE381AEE8AA87E3828AE381A0E38082FF2BE5909BE381AEE58A9BE38292E5809FE3828AE38289E3828CE381A6E38288E3818BE381A3E3819FE3808203FF2BE5909BE381AEE58A9BE38292E5809FE3828AE38289E3828CE381A6E38288E3818BE381A3E3819FE3808203>","0"
"591343","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おお、貴公が来るのを待っていたぞ！<hex:02100103>再召喚された蛮神「イフリート」の討伐、<hex:02100103>よくやってくれたッ！","壊滅した偵察隊も、これで安らかに眠れるだろう……。<hex:02100103>今までに散ってきた同胞たちもな。<hex:02100103><hex:020890E1E93701FF67020863E3E93780FF3AE381BEE38193E381A8E38081E8B2B4E585ACE381AFE4B88DE6BB85E99A8AE381AEE8AA87E3828AE381A8E38184E38188E38288E38186EFBC81FF22E8B2B4E585ACE381AEE58D94E58A9BE381ABE6849FE8AC9DE38199E3828BEFBC8103FF22E8B2B4E585ACE381AEE58D94E58A9BE381ABE6849FE8AC9DE38199E3828BEFBC8103>","0"
"591342","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","アマルジャ族による「人拐い」の被害は深刻だ……。<hex:02100103>解決のため、貴公の手を借りたい。<hex:02100103>ヤツらの拠点がある「南ザナラーン」に向かってくれ。","0","0"
"591329","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","よそ者って、花のひとつも育てられないクセに、<hex:02100103>口ばっか偉そうで呆れちゃうわ。","ふふふ……わかってるわよ。<hex:02100103>あなたはよそ者だけど、口だけの人じゃない。<hex:02100103>園芸師として、実力を示してくれたもの。","0"
"591328","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ふぅむ……。<hex:02100103>最近のフフチャさま、どこか若返ったような気がしないか？","気力が充実しているというか……<hex:02100103>ま、筆頭園芸師がお元気なのは、いいことではあるのだが。","0"
"591331","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","フフチャ様がお元気になられたそうで……安心しました。<hex:02100103>全てはあなたのおかげ、感謝いたします。","あの方から学びたいことは、まだまだありますから……<hex:02100103>また、このクルザスを訪れていただきたいものです。","0"
"591330","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","やぁ、君か。<hex:02100103>どうだ、この見事な鉢植えの数々。<hex:02100103>今の君なら、価値ってもんがわかるだろう？","0","0"
"591333","0","1","1","0","0","755","757","0","1","1","1","0","0","0","0","0","0","False","False","False","ふっふっふ、まだまだ若いモンには負けてられん。<hex:02100103>釣りでも、そしてもちろん……モテることでも！","とくにチミ！<hex:02100103>マズラヤマーリンを釣り上げた腕は見事ぢやが、<hex:02100103>モテることにかけては、まだまだのようぢやの？","0"
"591332","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","アダルベルタさんに頼まれて、<hex:02100103>世界を相手に掘りまくってるんですよね。<hex:02100103>よその土地の鉱脈って、どんな具合なんでしょう？","気になるなぁ……私も今度、出かけてみようかなぁ。<hex:02100103>受付の仕事ばっかりじゃ、身体もなまってしまいますしね。","0"
"591335","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","まさか、あなたがワワラゴさんもが一目置く、<hex:02100103>超一流の漁師になるなんて……。","あなたが漁師ギルドを最初に訪れたときには、<hex:02100103>夢にも思いませんでしたよ。","0"
"591334","0","1","1","0","0","755","757","0","1","1","1","0","0","0","0","0","0","False","False","False","世界のどこかで、「ネプトの竜」がチミを待っとる。<hex:02100103>いつ、その居場所がわかってもいいように、<hex:02100103>常日頃から釣竿を磨き上げておかねばいかんぞ。","前も言ったかの……釣りは女の子との出会いに似ておる……。<hex:02100103>チャンスを逃すようなことはあってはならんのぢや！","0"
"591353","0","1","1","0","0","755","0","0","1","1","1","0","0","0","0","0","0","False","False","False","無事に孵ったレイアの子は、<hex:02100103>元気いっぱいに、走り回っています。<hex:02100103>立派なチョコボとして、育て上げてみせますよ。","0","0"
"591352","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","盗品の返却、ありがとうございました。<hex:02100103>あなたがいなければ、見知らぬ兄の愛にも気付かなかったでしょう。<hex:02100103>いろいろと親切にしていただいて、ありがとうございます。","0","0"
"591355","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","よっ、働き者の冒険者<hex:020816E905FF0AE381A1E38283E38293FF07E3818FE3829303>じゃねぇか。<hex:02100103>ちゃんと装備品は手入れしてるか？<hex:02100103>初心、忘れるべからずだぜ！","0","0"
"591354","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おや、あんたは「大御霊祭り」の主役をはった子だね。<hex:02100103>カヌ・エ様にも認められたほどの逸材だからね、<hex:02100103>いろんなところで活躍してくれるのを期待してるよ！","0","0"
"591357","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","これはこれは、冒険者殿！　お変わりないでありますか？<hex:02100103>冒険者殿に負けないよう、自分も誇り高き銅刃団として、<hex:02100103>このホライズンを、命をかけて守りぬくであります！","0","0"
"591356","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","あら、また来たのね？<hex:02100103>こんな何もない場所に……アナタも相当、暇なのね。<hex:02100103>でも、会いに来てくれて嬉しいわ。","たくさんお友達を呼んで、<hex:02100103>シルバーバザーの発展に貢献してくれたら、<hex:02100103>私の華麗な踊りを披露してあげるわ、ふふふ。","0"
"591359","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","「ヴィクトリー号」が灰になるところを救ってくれた君には、<hex:02100103>いくら礼を言っても言い足りない。","だが、この事件は我々の怠慢、そして責任だ。<hex:02100103>人手不足を言い訳にして、警備を疎かにした……な。<hex:02100103>まったくもって、反省するべき点が多い事件だったよ。","0"
"591358","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","私も銀冑団時代には、王家に従い、<hex:02100103>国務でエオルゼア全土を東奔西走したものじゃ。","冒険者殿、お主はウルダハ一国に収まるような御仁ではない。<hex:02100103>世界中を回って見聞を広め、存分に活躍なされい。","0"
"591345","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","海の安全確保は、リムサ・ロミンサの死活問題なんだ。<hex:02100103>「西ラノシア」に居座っているサハギン族……<hex:02100103>ヤツらの侵攻を防ぐため、キミにも協力をお願いするよ！","0","0"
"591344","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","南ザナラーンでの「人拐い」問題の解決、<hex:02100103>実に見事な快挙だった。","アマルジャ族による被害が根絶したわけではないが、<hex:02100103>これは価値ある一歩といえる。<hex:02100103>貴公の後続となるよう、我々も奮励していくぞ！","0"
"591347","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","サハギン族がリムサ・ロミンサに害をなす限り、<hex:02100103>あたしたちは、奴らと戦い続けるだろう。","でも、キミは西ラノシアでの活動を通して、<hex:02100103>戦うだけが解決法ではないと示してくれたんだ。<hex:02100103>……願わくば、いい形で決着をつけたいものだよね。","0"
"591346","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","<hex:02086DE1E93501FF55020851E3E93580FF39022C0DFF07022903EB0203FF02200203020825E1E93501FF1D022819FF14474352616E6B4C696D73614D616C6554657874E9350103FF0103FF11022C0DFF07022903EB0203FF0220020303FF11022C0DFF07022903EB0203FF0220020303>！<hex:02100103>聞いたよ、再召喚された蛮神「リヴァイアサン」を、キミが討ったって！","キミが協力してくれなきゃ、リムサ・ロミンサは……<hex:02100103>ううん、ラノシア全域がどうなっていたことか。<hex:02100103><hex:020851E1E93501FF3A020836E3E93580FF1FE5909BE381AFE9BB92E6B8A6E59BA3E381AEE8AA87E3828AE381A0E381ADFF10E681A9E381ABE79D80E3828BE3828803FF10E681A9E381ABE79D80E3828BE3828803>、ありがとう！","0"
"591349","0","1","2","0","0","726","0","0","1","1","1","0","0","0","0","0","0","False","False","False","こ、これはこれは、冒険者殿！<hex:02100103>先だっては大変お世話になりました！","……スケートスィスのやつ、何のかんのと理由をつけて、<hex:02100103>また例のコボルド族の採掘地に入り浸っているようです。<hex:02100103>まったく……あいつの姐御肌にも困ったものです。","0"
"591348","0","1","2","0","0","726","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ふぅむ……人造硝石の強奪事件には、<hex:02100103>「高地ラノシア」のコボルド族が絡んでいたんですか。<hex:02100103>スケートスィスのやつ、あまり無茶をしないといいのですが……。","0","0"
"591351","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","君の活躍の報は、この地にも届いている。<hex:02100103>いつかは「よそ者」として、冷たくあしらってしまったが、<hex:02100103>その非礼を詫びさせてもらうよ。","0","0"
"591350","0","1","1","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","おう、ますます活躍しているようだな。<hex:02100103>お前に触発されて、ここの新兵たちも士気をあげてる。<hex:02100103>次の英雄にならんと意気込んで、危なっかしいほどだ。","0","0"
