"0","TEXT_BANALL070_01473_SEQ_00","灰の陣営のハムジ・ガーは、共に至強を目指す戦士として、冒険者にお願いしたいことがあるようだ。"
"1","TEXT_BANALL070_01473_SEQ_01","ハムジ・ガーは、拐われたアマルジャ族の奪回のため、冒険者に協力してほしいようだ。灰の陣営にいる「ヤドヴ・ガー」と話し、策を練ろう。"
"2","TEXT_BANALL070_01473_SEQ_02","ヤドヴ・ガーと話し、シルビアから重要な話があると聞いた。再びウルダハに赴くにあたり、ルーン・ガーも冒険者に同行するようだ。ウルダハのナル大門付近にいる「シルビア」と合流しよう。"
"3","TEXT_BANALL070_01473_SEQ_03","シルビアと話した。彼女は冒険者に会ってほしい人がいるという。ウルダハのザル大門付近で待つ「シルビア」に話しかけよう。"
"4","TEXT_BANALL070_01473_SEQ_04","シルビアと話し、シャンガ・メシャンガという男を紹介された。彼らはウルダハの一角に商館を構える「アッシュクラウン商会」の一員で、獣人連続誘拐事件を解決するため、冒険者の捜査に協力するという。シルビアが受けた伝言を頼りに、ウルダハのクイックサンドにいる「モモディ」を訪ねよう。"
"5","TEXT_BANALL070_01473_SEQ_05","モモディを訪ねると、冒険者の知己である、タタラム、ヴォイス、スケートスィス少甲士が待っていた。獣人連続誘拐事件の黒幕と犯行の目的を解明するため、手分けして情報を収集することになった。ウルダハ・ランディングの「タタラム」、錬金術師ギルドの「ヴォイス」、不滅隊：作戦本部の「スケートスィス少甲士」、プラチナミラージュの「ルーン・ガー」、それぞれの話を聞いて情報を集めよう。"
"6","TEXT_BANALL070_01473_SEQ_06","仲間たちと情報を集め、事件の全貌がおぼろげながら判明してきた。ザル大門付近の「シルビア」に報告し、集めた情報を整理しよう。"
"7","TEXT_BANALL070_01473_SEQ_07","シルビアと話した。獣人連続誘拐事件の真相……それはメメリガという死の商人による、禁忌の霊薬「六識の反魂香」生成の計画だった。メメリガを追うため、プラチナミラージュに滞在するナザ・ア・ジャーブと面会しなければならない。プラチナミラージュにいる「ルーン・ガー」に「<hex:022811FF0A4576656E744974656DF61E89B80103>」を渡し、ともに客室へ乗り込もう。"
"8","TEXT_BANALL070_01473_SEQ_08","プラチナミラージュに滞在するナザ・ア・ジャーブと面会した。彼は不敵な態度ながら、メメリガの居場所である「六識の反魂香」の実験場を教えてくれた。試薬の実験を阻止するため、東ザナラーンの見えざる都に向かい、先行する「シルベシオ」に声をかけよう。"
"9","TEXT_BANALL070_01473_SEQ_09","シルベシオに声をかけ、実験を中止させるために立ち上がった。冒険者とメメリガたちが対峙する中、友好部族の仲間たちが「六族連盟」として駆けつける。彼らがナザ・ア・ジャーブと戦い時間を稼いでいる間に、見えざる都の「<hex:02280CFF05454F626AF61E953B0103>」に「<hex:022811FF0A4576656E744974656DF61E89A70103>」を使用して爆破しよう。"
"10","TEXT_BANALL070_01473_SEQ_10","<hex:02280CFF05454F626AF61E953B0103>の爆破に成功した。「六識の反魂香」の実験を阻止し、ついにメメリガの野望は潰えたようだ。「六族連盟」も力を合わせ、ナザ・ア・ジャーブを撃退した。見えざる都の「シルベシオ」と話そう。"
"11","TEXT_BANALL070_01473_SEQ_11","シルベシオと話した。同席したフリクシオは冒険者を称え、信頼の絆を強く説き、仮宿へと帰っていった。拐われた獣人たちも無事解放され、事件は一件落着したようだ。ウルダハのザル大門付近にいる「シルビア」と話そう。"
"12","TEXT_BANALL070_01473_SEQ_12","シルビアと話した。シルビアは冒険者の活躍を受け、人と獣人が共存するという理想を取り戻したようだ。これにて「獣人連続誘拐事件」はすべて解決。冒険者によって結ばれた、6つの種族を繋ぐ信頼の絆は、新たな未来へと受け継がれていくことだろう……。"
"13","TEXT_BANALL070_01473_SEQ_13",""
"14","TEXT_BANALL070_01473_SEQ_14",""
"15","TEXT_BANALL070_01473_SEQ_15",""
"16","TEXT_BANALL070_01473_SEQ_16",""
"17","TEXT_BANALL070_01473_SEQ_17",""
